,date,title,summary
551,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 내친김에 이라크 침공까지 군불을 때고 있었다. 북한은 ‘그 다음이 우리란 말이냐’며 강력 반발했다. DJ는..."
552,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,"그러나 카타르가 예상외로 굳건히 버티고, 이라크와 시리아에서 이슬람국가(IS)가 연이어 패퇴한 이후 이란의... 이란을 견제하려는 미국은 지난달 시아파 민병대를 철수시켜야 한다고 이라크 정부에 공개적으로..."
553,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",9일 이라크 중부 카르발라 일대에서 거행됐다. 아르바인은 이맘 후세인과 가족이 서기 680년 수니파 우마이야... 이맘 후세인이 전사한 이라크 카르발라는 시아파 최대의 성지다. 시아파 무슬림은 아슈라 이후 아르바인까지...
554,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"이란, 이라크, 시리아, 레바논(헤즈볼라)으로 이어지는 시아파 벨트는 실제 IS 격퇴전을 통해 세력을 늘렸다. 사우디는 지난 6월 이집트, 아랍에미리트(UAE), 바레인 등 수니파 국가들과 함께 카타르가 이란과 우호적인 관계를..."
555,2017.11.10.,[책꽂이-배송추적] 지구 열 바퀴 돈 물건이 도착하기까지...'배송의 모든 것',"자동차 사고로 미국에서 죽은 사람이 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 미국 독립전쟁, 미·영전쟁 동안 죽은 사람보다 많다는 주장만 봐도 그렇다. 더 나아가 “투자사인 모건스탠리는 ‘자동차를..."
556,2017.11.10.,"[책과 삶]‘파국적 종말론’으로 읽어낸 미국, 미국인","총은 신의 자유를 지키고 실현하는 역할까지 한다. ” 조지 W 부시 전 대통령이 이라크와의 전쟁을 성전에 빗대거나 사명을 완수했다는 식의 표현을 한 것도, 자유와 민주의 종주국인 미국이 하는 일은 폭력도 정당하다는..."
557,2017.11.10.,"[세계의 분쟁지역] 전쟁보다 참혹... 중미 난민들, 살기 위해 떠난다",올해 국제위기그룹(ICG)의 ‘가난한 사람들의 마피아’ 보고서에서 온두라스에서 살해된 민간인 희생자 수는 이라크ㆍ아프가니스탄ㆍ베네수엘라ㆍ소말리아ㆍ남수단 등 무력 분쟁 지역의 사망자 수보다도 눈에 띄게...
558,2017.11.10.,"시리아 내전 끝 보이나… 미·러, 종전 합의 임박",각종 장비를 실은 미군 차량들이 7일 이라크 서부의 시리아 접경지대에서 대기하고 있다. AP뉴시스 미국과 러시아가 시리아 내전을 종결짓기 위한 협상에 박차를 가하고 있다. 극단주의 무장단체 이슬람국가(IS)가...
559,2017.11.10.,[책과 삶]아이폰 혁신은 물류에서 완성됐다,"2014년 미국 고속도로에서 교통사고로 숨진 사람의 수는 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 1812년 전쟁, 독립전쟁 때 참전해 죽은 미군의 수를 합한 수보다 많다. 배기가스로 인한 환경 파괴도..."
560,2017.11.10.,"IS, 모든 도시 거점 상실… ‘게릴라 조직’ 전환하나",8일 이라크 국경과 접한 알부카말 인근에서 이슬람국가(IS) 조직원들과 전투를 벌이고 잇다. AP 연합뉴스... 유프라테스강 중류에 위치한 알부카말은 이라크 국경과 접한 도시이다. 알부카말 탈환 작전에는 시리아군을...
561,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 내친김에 이라크 침공까지 군불을 때고 있었다. 북한은 ‘그 다음이 우리란 말이냐’며 강력 반발했다. DJ는..."
562,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,"그러나 카타르가 예상외로 굳건히 버티고, 이라크와 시리아에서 이슬람국가(IS)가 연이어 패퇴한 이후 이란의... 이란을 견제하려는 미국은 지난달 시아파 민병대를 철수시켜야 한다고 이라크 정부에 공개적으로..."
563,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",9일 이라크 중부 카르발라 일대에서 거행됐다. 아르바인은 이맘 후세인과 가족이 서기 680년 수니파 우마이야... 이맘 후세인이 전사한 이라크 카르발라는 시아파 최대의 성지다. 시아파 무슬림은 아슈라 이후 아르바인까지...
564,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"이란, 이라크, 시리아, 레바논(헤즈볼라)으로 이어지는 시아파 벨트는 실제 IS 격퇴전을 통해 세력을 늘렸다. 사우디는 지난 6월 이집트, 아랍에미리트(UAE), 바레인 등 수니파 국가들과 함께 카타르가 이란과 우호적인 관계를..."
565,2017.11.10.,[책꽂이-배송추적] 지구 열 바퀴 돈 물건이 도착하기까지...'배송의 모든 것',"자동차 사고로 미국에서 죽은 사람이 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 미국 독립전쟁, 미·영전쟁 동안 죽은 사람보다 많다는 주장만 봐도 그렇다. 더 나아가 “투자사인 모건스탠리는 ‘자동차를..."
566,2017.11.10.,"[책과 삶]‘파국적 종말론’으로 읽어낸 미국, 미국인","총은 신의 자유를 지키고 실현하는 역할까지 한다. ” 조지 W 부시 전 대통령이 이라크와의 전쟁을 성전에 빗대거나 사명을 완수했다는 식의 표현을 한 것도, 자유와 민주의 종주국인 미국이 하는 일은 폭력도 정당하다는..."
567,2017.11.10.,"[세계의 분쟁지역] 전쟁보다 참혹... 중미 난민들, 살기 위해 떠난다",올해 국제위기그룹(ICG)의 ‘가난한 사람들의 마피아’ 보고서에서 온두라스에서 살해된 민간인 희생자 수는 이라크ㆍ아프가니스탄ㆍ베네수엘라ㆍ소말리아ㆍ남수단 등 무력 분쟁 지역의 사망자 수보다도 눈에 띄게...
568,2017.11.10.,"시리아 내전 끝 보이나… 미·러, 종전 합의 임박",각종 장비를 실은 미군 차량들이 7일 이라크 서부의 시리아 접경지대에서 대기하고 있다. AP뉴시스 미국과 러시아가 시리아 내전을 종결짓기 위한 협상에 박차를 가하고 있다. 극단주의 무장단체 이슬람국가(IS)가...
569,2017.11.10.,[책과 삶]아이폰 혁신은 물류에서 완성됐다,"2014년 미국 고속도로에서 교통사고로 숨진 사람의 수는 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 1812년 전쟁, 독립전쟁 때 참전해 죽은 미군의 수를 합한 수보다 많다. 배기가스로 인한 환경 파괴도..."
570,2017.11.10.,"IS, 모든 도시 거점 상실… ‘게릴라 조직’ 전환하나",8일 이라크 국경과 접한 알부카말 인근에서 이슬람국가(IS) 조직원들과 전투를 벌이고 잇다. AP 연합뉴스... 유프라테스강 중류에 위치한 알부카말은 이라크 국경과 접한 도시이다. 알부카말 탈환 작전에는 시리아군을...
571,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 내친김에 이라크 침공까지 군불을 때고 있었다. 북한은 ‘그 다음이 우리란 말이냐’며 강력 반발했다. DJ는..."
572,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,"그러나 카타르가 예상외로 굳건히 버티고, 이라크와 시리아에서 이슬람국가(IS)가 연이어 패퇴한 이후 이란의... 이란을 견제하려는 미국은 지난달 시아파 민병대를 철수시켜야 한다고 이라크 정부에 공개적으로..."
573,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",9일 이라크 중부 카르발라 일대에서 거행됐다. 아르바인은 이맘 후세인과 가족이 서기 680년 수니파 우마이야... 이맘 후세인이 전사한 이라크 카르발라는 시아파 최대의 성지다. 시아파 무슬림은 아슈라 이후 아르바인까지...
574,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"이란, 이라크, 시리아, 레바논(헤즈볼라)으로 이어지는 시아파 벨트는 실제 IS 격퇴전을 통해 세력을 늘렸다. 사우디는 지난 6월 이집트, 아랍에미리트(UAE), 바레인 등 수니파 국가들과 함께 카타르가 이란과 우호적인 관계를..."
575,2017.11.10.,[책꽂이-배송추적] 지구 열 바퀴 돈 물건이 도착하기까지...'배송의 모든 것',"자동차 사고로 미국에서 죽은 사람이 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 미국 독립전쟁, 미·영전쟁 동안 죽은 사람보다 많다는 주장만 봐도 그렇다. 더 나아가 “투자사인 모건스탠리는 ‘자동차를..."
576,2017.11.10.,"[책과 삶]‘파국적 종말론’으로 읽어낸 미국, 미국인","총은 신의 자유를 지키고 실현하는 역할까지 한다. ” 조지 W 부시 전 대통령이 이라크와의 전쟁을 성전에 빗대거나 사명을 완수했다는 식의 표현을 한 것도, 자유와 민주의 종주국인 미국이 하는 일은 폭력도 정당하다는..."
577,2017.11.10.,"[세계의 분쟁지역] 전쟁보다 참혹... 중미 난민들, 살기 위해 떠난다",올해 국제위기그룹(ICG)의 ‘가난한 사람들의 마피아’ 보고서에서 온두라스에서 살해된 민간인 희생자 수는 이라크ㆍ아프가니스탄ㆍ베네수엘라ㆍ소말리아ㆍ남수단 등 무력 분쟁 지역의 사망자 수보다도 눈에 띄게...
578,2017.11.10.,"시리아 내전 끝 보이나… 미·러, 종전 합의 임박",각종 장비를 실은 미군 차량들이 7일 이라크 서부의 시리아 접경지대에서 대기하고 있다. AP뉴시스 미국과 러시아가 시리아 내전을 종결짓기 위한 협상에 박차를 가하고 있다. 극단주의 무장단체 이슬람국가(IS)가...
579,2017.11.10.,[책과 삶]아이폰 혁신은 물류에서 완성됐다,"2014년 미국 고속도로에서 교통사고로 숨진 사람의 수는 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 1812년 전쟁, 독립전쟁 때 참전해 죽은 미군의 수를 합한 수보다 많다. 배기가스로 인한 환경 파괴도..."
580,2017.11.10.,"IS, 모든 도시 거점 상실… ‘게릴라 조직’ 전환하나",8일 이라크 국경과 접한 알부카말 인근에서 이슬람국가(IS) 조직원들과 전투를 벌이고 잇다. AP 연합뉴스... 유프라테스강 중류에 위치한 알부카말은 이라크 국경과 접한 도시이다. 알부카말 탈환 작전에는 시리아군을...
581,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 내친김에 이라크 침공까지 군불을 때고 있었다. 북한은 ‘그 다음이 우리란 말이냐’며 강력 반발했다. DJ는..."
582,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,"그러나 카타르가 예상외로 굳건히 버티고, 이라크와 시리아에서 이슬람국가(IS)가 연이어 패퇴한 이후 이란의... 이란을 견제하려는 미국은 지난달 시아파 민병대를 철수시켜야 한다고 이라크 정부에 공개적으로..."
583,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",9일 이라크 중부 카르발라 일대에서 거행됐다. 아르바인은 이맘 후세인과 가족이 서기 680년 수니파 우마이야... 이맘 후세인이 전사한 이라크 카르발라는 시아파 최대의 성지다. 시아파 무슬림은 아슈라 이후 아르바인까지...
584,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"이란, 이라크, 시리아, 레바논(헤즈볼라)으로 이어지는 시아파 벨트는 실제 IS 격퇴전을 통해 세력을 늘렸다. 사우디는 지난 6월 이집트, 아랍에미리트(UAE), 바레인 등 수니파 국가들과 함께 카타르가 이란과 우호적인 관계를..."
585,2017.11.10.,[책꽂이-배송추적] 지구 열 바퀴 돈 물건이 도착하기까지...'배송의 모든 것',"자동차 사고로 미국에서 죽은 사람이 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 미국 독립전쟁, 미·영전쟁 동안 죽은 사람보다 많다는 주장만 봐도 그렇다. 더 나아가 “투자사인 모건스탠리는 ‘자동차를..."
586,2017.11.10.,"[책과 삶]‘파국적 종말론’으로 읽어낸 미국, 미국인","총은 신의 자유를 지키고 실현하는 역할까지 한다. ” 조지 W 부시 전 대통령이 이라크와의 전쟁을 성전에 빗대거나 사명을 완수했다는 식의 표현을 한 것도, 자유와 민주의 종주국인 미국이 하는 일은 폭력도 정당하다는..."
587,2017.11.10.,"[세계의 분쟁지역] 전쟁보다 참혹... 중미 난민들, 살기 위해 떠난다",올해 국제위기그룹(ICG)의 ‘가난한 사람들의 마피아’ 보고서에서 온두라스에서 살해된 민간인 희생자 수는 이라크ㆍ아프가니스탄ㆍ베네수엘라ㆍ소말리아ㆍ남수단 등 무력 분쟁 지역의 사망자 수보다도 눈에 띄게...
588,2017.11.10.,"시리아 내전 끝 보이나… 미·러, 종전 합의 임박",각종 장비를 실은 미군 차량들이 7일 이라크 서부의 시리아 접경지대에서 대기하고 있다. AP뉴시스 미국과 러시아가 시리아 내전을 종결짓기 위한 협상에 박차를 가하고 있다. 극단주의 무장단체 이슬람국가(IS)가...
589,2017.11.10.,[책과 삶]아이폰 혁신은 물류에서 완성됐다,"2014년 미국 고속도로에서 교통사고로 숨진 사람의 수는 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 1812년 전쟁, 독립전쟁 때 참전해 죽은 미군의 수를 합한 수보다 많다. 배기가스로 인한 환경 파괴도..."
590,2017.11.10.,"IS, 모든 도시 거점 상실… ‘게릴라 조직’ 전환하나",8일 이라크 국경과 접한 알부카말 인근에서 이슬람국가(IS) 조직원들과 전투를 벌이고 잇다. AP 연합뉴스... 유프라테스강 중류에 위치한 알부카말은 이라크 국경과 접한 도시이다. 알부카말 탈환 작전에는 시리아군을...
591,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 내친김에 이라크 침공까지 군불을 때고 있었다. 북한은 ‘그 다음이 우리란 말이냐’며 강력 반발했다. DJ는..."
592,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,"그러나 카타르가 예상외로 굳건히 버티고, 이라크와 시리아에서 이슬람국가(IS)가 연이어 패퇴한 이후 이란의... 이란을 견제하려는 미국은 지난달 시아파 민병대를 철수시켜야 한다고 이라크 정부에 공개적으로..."
593,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",9일 이라크 중부 카르발라 일대에서 거행됐다. 아르바인은 이맘 후세인과 가족이 서기 680년 수니파 우마이야... 이맘 후세인이 전사한 이라크 카르발라는 시아파 최대의 성지다. 시아파 무슬림은 아슈라 이후 아르바인까지...
594,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"이란, 이라크, 시리아, 레바논(헤즈볼라)으로 이어지는 시아파 벨트는 실제 IS 격퇴전을 통해 세력을 늘렸다. 사우디는 지난 6월 이집트, 아랍에미리트(UAE), 바레인 등 수니파 국가들과 함께 카타르가 이란과 우호적인 관계를..."
595,2017.11.10.,[책꽂이-배송추적] 지구 열 바퀴 돈 물건이 도착하기까지...'배송의 모든 것',"자동차 사고로 미국에서 죽은 사람이 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 미국 독립전쟁, 미·영전쟁 동안 죽은 사람보다 많다는 주장만 봐도 그렇다. 더 나아가 “투자사인 모건스탠리는 ‘자동차를..."
596,2017.11.10.,"[책과 삶]‘파국적 종말론’으로 읽어낸 미국, 미국인","총은 신의 자유를 지키고 실현하는 역할까지 한다. ” 조지 W 부시 전 대통령이 이라크와의 전쟁을 성전에 빗대거나 사명을 완수했다는 식의 표현을 한 것도, 자유와 민주의 종주국인 미국이 하는 일은 폭력도 정당하다는..."
597,2017.11.10.,"[세계의 분쟁지역] 전쟁보다 참혹... 중미 난민들, 살기 위해 떠난다",올해 국제위기그룹(ICG)의 ‘가난한 사람들의 마피아’ 보고서에서 온두라스에서 살해된 민간인 희생자 수는 이라크ㆍ아프가니스탄ㆍ베네수엘라ㆍ소말리아ㆍ남수단 등 무력 분쟁 지역의 사망자 수보다도 눈에 띄게...
598,2017.11.10.,"시리아 내전 끝 보이나… 미·러, 종전 합의 임박",각종 장비를 실은 미군 차량들이 7일 이라크 서부의 시리아 접경지대에서 대기하고 있다. AP뉴시스 미국과 러시아가 시리아 내전을 종결짓기 위한 협상에 박차를 가하고 있다. 극단주의 무장단체 이슬람국가(IS)가...
599,2017.11.10.,[책과 삶]아이폰 혁신은 물류에서 완성됐다,"2014년 미국 고속도로에서 교통사고로 숨진 사람의 수는 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 1812년 전쟁, 독립전쟁 때 참전해 죽은 미군의 수를 합한 수보다 많다. 배기가스로 인한 환경 파괴도..."
600,2017.11.10.,"IS, 모든 도시 거점 상실… ‘게릴라 조직’ 전환하나",8일 이라크 국경과 접한 알부카말 인근에서 이슬람국가(IS) 조직원들과 전투를 벌이고 잇다. AP 연합뉴스... 유프라테스강 중류에 위치한 알부카말은 이라크 국경과 접한 도시이다. 알부카말 탈환 작전에는 시리아군을...
601,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 내친김에 이라크 침공까지 군불을 때고 있었다. 북한은 ‘그 다음이 우리란 말이냐’며 강력 반발했다. DJ는..."
602,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,"그러나 카타르가 예상외로 굳건히 버티고, 이라크와 시리아에서 이슬람국가(IS)가 연이어 패퇴한 이후 이란의... 이란을 견제하려는 미국은 지난달 시아파 민병대를 철수시켜야 한다고 이라크 정부에 공개적으로..."
603,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",9일 이라크 중부 카르발라 일대에서 거행됐다. 아르바인은 이맘 후세인과 가족이 서기 680년 수니파 우마이야... 이맘 후세인이 전사한 이라크 카르발라는 시아파 최대의 성지다. 시아파 무슬림은 아슈라 이후 아르바인까지...
604,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"이란, 이라크, 시리아, 레바논(헤즈볼라)으로 이어지는 시아파 벨트는 실제 IS 격퇴전을 통해 세력을 늘렸다. 사우디는 지난 6월 이집트, 아랍에미리트(UAE), 바레인 등 수니파 국가들과 함께 카타르가 이란과 우호적인 관계를..."
605,2017.11.10.,[책꽂이-배송추적] 지구 열 바퀴 돈 물건이 도착하기까지...'배송의 모든 것',"자동차 사고로 미국에서 죽은 사람이 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 미국 독립전쟁, 미·영전쟁 동안 죽은 사람보다 많다는 주장만 봐도 그렇다. 더 나아가 “투자사인 모건스탠리는 ‘자동차를..."
606,2017.11.10.,"[책과 삶]‘파국적 종말론’으로 읽어낸 미국, 미국인","총은 신의 자유를 지키고 실현하는 역할까지 한다. ” 조지 W 부시 전 대통령이 이라크와의 전쟁을 성전에 빗대거나 사명을 완수했다는 식의 표현을 한 것도, 자유와 민주의 종주국인 미국이 하는 일은 폭력도 정당하다는..."
607,2017.11.10.,"[세계의 분쟁지역] 전쟁보다 참혹... 중미 난민들, 살기 위해 떠난다",올해 국제위기그룹(ICG)의 ‘가난한 사람들의 마피아’ 보고서에서 온두라스에서 살해된 민간인 희생자 수는 이라크ㆍ아프가니스탄ㆍ베네수엘라ㆍ소말리아ㆍ남수단 등 무력 분쟁 지역의 사망자 수보다도 눈에 띄게...
608,2017.11.10.,"시리아 내전 끝 보이나… 미·러, 종전 합의 임박",각종 장비를 실은 미군 차량들이 7일 이라크 서부의 시리아 접경지대에서 대기하고 있다. AP뉴시스 미국과 러시아가 시리아 내전을 종결짓기 위한 협상에 박차를 가하고 있다. 극단주의 무장단체 이슬람국가(IS)가...
609,2017.11.10.,[책과 삶]아이폰 혁신은 물류에서 완성됐다,"2014년 미국 고속도로에서 교통사고로 숨진 사람의 수는 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 1812년 전쟁, 독립전쟁 때 참전해 죽은 미군의 수를 합한 수보다 많다. 배기가스로 인한 환경 파괴도..."
610,2017.11.10.,"IS, 모든 도시 거점 상실… ‘게릴라 조직’ 전환하나",8일 이라크 국경과 접한 알부카말 인근에서 이슬람국가(IS) 조직원들과 전투를 벌이고 잇다. AP 연합뉴스... 유프라테스강 중류에 위치한 알부카말은 이라크 국경과 접한 도시이다. 알부카말 탈환 작전에는 시리아군을...
611,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 내친김에 이라크 침공까지 군불을 때고 있었다. 북한은 ‘그 다음이 우리란 말이냐’며 강력 반발했다. DJ는..."
612,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,"그러나 카타르가 예상외로 굳건히 버티고, 이라크와 시리아에서 이슬람국가(IS)가 연이어 패퇴한 이후 이란의... 이란을 견제하려는 미국은 지난달 시아파 민병대를 철수시켜야 한다고 이라크 정부에 공개적으로..."
613,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",9일 이라크 중부 카르발라 일대에서 거행됐다. 아르바인은 이맘 후세인과 가족이 서기 680년 수니파 우마이야... 이맘 후세인이 전사한 이라크 카르발라는 시아파 최대의 성지다. 시아파 무슬림은 아슈라 이후 아르바인까지...
614,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"이란, 이라크, 시리아, 레바논(헤즈볼라)으로 이어지는 시아파 벨트는 실제 IS 격퇴전을 통해 세력을 늘렸다. 사우디는 지난 6월 이집트, 아랍에미리트(UAE), 바레인 등 수니파 국가들과 함께 카타르가 이란과 우호적인 관계를..."
615,2017.11.10.,[책꽂이-배송추적] 지구 열 바퀴 돈 물건이 도착하기까지...'배송의 모든 것',"자동차 사고로 미국에서 죽은 사람이 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 미국 독립전쟁, 미·영전쟁 동안 죽은 사람보다 많다는 주장만 봐도 그렇다. 더 나아가 “투자사인 모건스탠리는 ‘자동차를..."
616,2017.11.10.,"[책과 삶]‘파국적 종말론’으로 읽어낸 미국, 미국인","총은 신의 자유를 지키고 실현하는 역할까지 한다. ” 조지 W 부시 전 대통령이 이라크와의 전쟁을 성전에 빗대거나 사명을 완수했다는 식의 표현을 한 것도, 자유와 민주의 종주국인 미국이 하는 일은 폭력도 정당하다는..."
617,2017.11.10.,"[세계의 분쟁지역] 전쟁보다 참혹... 중미 난민들, 살기 위해 떠난다",올해 국제위기그룹(ICG)의 ‘가난한 사람들의 마피아’ 보고서에서 온두라스에서 살해된 민간인 희생자 수는 이라크ㆍ아프가니스탄ㆍ베네수엘라ㆍ소말리아ㆍ남수단 등 무력 분쟁 지역의 사망자 수보다도 눈에 띄게...
618,2017.11.10.,"시리아 내전 끝 보이나… 미·러, 종전 합의 임박",각종 장비를 실은 미군 차량들이 7일 이라크 서부의 시리아 접경지대에서 대기하고 있다. AP뉴시스 미국과 러시아가 시리아 내전을 종결짓기 위한 협상에 박차를 가하고 있다. 극단주의 무장단체 이슬람국가(IS)가...
619,2017.11.10.,[책과 삶]아이폰 혁신은 물류에서 완성됐다,"2014년 미국 고속도로에서 교통사고로 숨진 사람의 수는 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 1812년 전쟁, 독립전쟁 때 참전해 죽은 미군의 수를 합한 수보다 많다. 배기가스로 인한 환경 파괴도..."
620,2017.11.10.,"IS, 모든 도시 거점 상실… ‘게릴라 조직’ 전환하나",8일 이라크 국경과 접한 알부카말 인근에서 이슬람국가(IS) 조직원들과 전투를 벌이고 잇다. AP 연합뉴스... 유프라테스강 중류에 위치한 알부카말은 이라크 국경과 접한 도시이다. 알부카말 탈환 작전에는 시리아군을...
621,2017.11.10.,[오늘과 내일/이철희]트럼프 마음 사기,"불과 3주 전 연두 국정연설에서 이라크, 이란과 함께 북한을 ‘악의 축’으로 부르며 “선제공격으로 정권을... 내친김에 이라크 침공까지 군불을 때고 있었다. 북한은 ‘그 다음이 우리란 말이냐’며 강력 반발했다. DJ는..."
622,2017.11.10.,이란의 역습… 美-사우디에 ‘초승달 벨트’로 맞서,"그러나 카타르가 예상외로 굳건히 버티고, 이라크와 시리아에서 이슬람국가(IS)가 연이어 패퇴한 이후 이란의... 이란을 견제하려는 미국은 지난달 시아파 민병대를 철수시켜야 한다고 이라크 정부에 공개적으로..."
623,2017.11.10.,"< Global Focus >시아파 “무함마드 승계, 알리와 후손만 가능”… 수니파 “...",9일 이라크 중부 카르발라 일대에서 거행됐다. 아르바인은 이맘 후세인과 가족이 서기 680년 수니파 우마이야... 이맘 후세인이 전사한 이라크 카르발라는 시아파 최대의 성지다. 시아파 무슬림은 아슈라 이후 아르바인까지...
624,2017.11.10.,< Global Focus >‘공동의 적’ IS 사라지자… 사우디 vs 이란 중동 패권다툼...,"이란, 이라크, 시리아, 레바논(헤즈볼라)으로 이어지는 시아파 벨트는 실제 IS 격퇴전을 통해 세력을 늘렸다. 사우디는 지난 6월 이집트, 아랍에미리트(UAE), 바레인 등 수니파 국가들과 함께 카타르가 이란과 우호적인 관계를..."
625,2017.11.10.,[책꽂이-배송추적] 지구 열 바퀴 돈 물건이 도착하기까지...'배송의 모든 것',"자동차 사고로 미국에서 죽은 사람이 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 미국 독립전쟁, 미·영전쟁 동안 죽은 사람보다 많다는 주장만 봐도 그렇다. 더 나아가 “투자사인 모건스탠리는 ‘자동차를..."
626,2017.11.10.,"[책과 삶]‘파국적 종말론’으로 읽어낸 미국, 미국인","총은 신의 자유를 지키고 실현하는 역할까지 한다. ” 조지 W 부시 전 대통령이 이라크와의 전쟁을 성전에 빗대거나 사명을 완수했다는 식의 표현을 한 것도, 자유와 민주의 종주국인 미국이 하는 일은 폭력도 정당하다는..."
627,2017.11.10.,"[세계의 분쟁지역] 전쟁보다 참혹... 중미 난민들, 살기 위해 떠난다",올해 국제위기그룹(ICG)의 ‘가난한 사람들의 마피아’ 보고서에서 온두라스에서 살해된 민간인 희생자 수는 이라크ㆍ아프가니스탄ㆍ베네수엘라ㆍ소말리아ㆍ남수단 등 무력 분쟁 지역의 사망자 수보다도 눈에 띄게...
628,2017.11.10.,"시리아 내전 끝 보이나… 미·러, 종전 합의 임박",각종 장비를 실은 미군 차량들이 7일 이라크 서부의 시리아 접경지대에서 대기하고 있다. AP뉴시스 미국과 러시아가 시리아 내전을 종결짓기 위한 협상에 박차를 가하고 있다. 극단주의 무장단체 이슬람국가(IS)가...
629,2017.11.10.,[책과 삶]아이폰 혁신은 물류에서 완성됐다,"2014년 미국 고속도로에서 교통사고로 숨진 사람의 수는 베트남전쟁, 한국전쟁, 이라크전쟁, 아프가니스탄전쟁, 1812년 전쟁, 독립전쟁 때 참전해 죽은 미군의 수를 합한 수보다 많다. 배기가스로 인한 환경 파괴도..."
