,date,title,summary
1215,2021.07.12.,[궁금하軍]원자력연구원 뚫은 北 해킹… '김정은의 핵'보다 더 무서울까,1990년 걸프전 당시 미국이 사담 후세인 이라크 대통령의 정보망에 침투해 군사작전을 무력화시킨 것을 똑똑히 지켜봤기 때문입니다. 2012년 정찰총국 산하에 전략사이버사령부가 창설된 이후 현재 활동 중인 북한...
1216,2021.07.12.,예멘·아프간…전 세계 누비는 콜롬비아 용병들,"콜롬비아군 출신 인사들은 예멘이나 아프가니스탄, 이라크 등 무력이 필요한 곳이면 어디든지 용병으로 고용되어 활동하고 있다. 이들의 활동이 언론에 공개된 것도 여러 차례다. 2011년 5월 <뉴욕 타임스>는..."
1217,2021.07.12.,아프간 탈레반 세력 확장에…미국 “인접국에 미군 주둔”,미국은 버락 오바마 전 대통령이 이라크전 종전을 선언하고 미군을 완전 철수시킨 뒤 극단적 이슬람 원리주의 무장단체 이슬람국가(IS)가 이라크와 시리아 일부 지역을 점령하고 민간인 학살과 테러를 일삼았던 악몽을...
1218,2021.07.12.,"콜롬비아 전직 특수군인들, 왜 아이티 대통령 암살 연루됐나","로이터는 “고도로 훈련된 엘리트 부대 소속 직업군인들도 40대 초반에 은퇴하는 경우가 많다”며 “이들은 연금도 거의 받지 못해 이라크, 예멘, 두바이 등의 민간 군사 기업에 다시 취직하는 경우가 많다”고 했다...."
1219,2021.07.13.,"[글로벌포커스] 사우디-UAE 석유충돌의 이면...""외교·안보 불화가 주 요인""","이는 같은기간 사우디(1101만배럴)와 UAE(379만배럴), 이라크(416만배럴) 등 중동 내 최대 산유국들의 생산량을 합친 것과 맞먹는 수치다. 미국의 중동전문 싱크탱크인 알리 시하비 아라비아재단 사무국장은 BBC와의..."
1220,2021.07.11.,차원 다른 ‘살인폭염’ 온실가스 못 줄이면 매년 올 수 있다 [세계는 지금],이라크는 수도 바그다드 등에서 50도가 넘는 고온과 전기 시스템 붕괴로 주민들이 어려움을 겪자 임시 공휴일을 지정했다. CNN방송은 “전례 없는 더위가 수백명을 숨지게 하고 도시를 파괴했다”며 “기후변화가...
1221,2021.07.11.,대구 치과의료기기 '대박'…두바이서 263만달러 수출계약,"특히 높은 수준의 기술력을 지녔다는 평가를 받은 아이두바이오텍은 우즈베키스탄, 아르메니아, 이라크 등 중동기업들과 85만 달러의 현장 계약을 맺었다. 또 스페인, 루마니아 등 유럽 기업과 35만 유로의 수출 계약을..."
1222,2021.07.11.,월남 패망 잊었나… 20년만에 아프간 떠나는 美 [글로벌 리포트],"WSJ는 지난달 미 국방부를 인용해 미군이 이라크와 쿠웨이트, 요르단, 사우디아라비아를 포함한 중동... 그는 ""우리는 여전히 이라크와 시리아에 수만명의 병력을 유지하고 있으며, 이들은 떠나지 않는다. 걸프 지역..."
1223,2021.07.11.,[만파식적] 코지 베어,모두 이라크 전쟁과 관련된 e메일이었다. 클린턴은 기밀을 개인 e메일로 주고받아 국가 안보를 위협했다는 비판을 받았다. 위키리크스의 폭로 배후로는 러시아가 지목됐고 실제 e메일을 해킹한 범죄 그룹으로 ‘코지...
1224,2021.07.11.,"""누가 시켰나""… 아이티 대통령 암살 배후 의혹 증폭","가디언은 “최근 수년 동안 콜롬비아군 출신 용병들이 예멘, 이라크, 이스라엘, 아프가니스탄 등에서 활약했다”며 “많은 이들이 미군에게 훈련받은 데다 반군이나 마약 밀매업자들과 실전을 치른 경험도 풍부해 미국..."
1225,2021.07.12.,[궁금하軍]원자력연구원 뚫은 北 해킹… '김정은의 핵'보다 더 무서울까,1990년 걸프전 당시 미국이 사담 후세인 이라크 대통령의 정보망에 침투해 군사작전을 무력화시킨 것을 똑똑히 지켜봤기 때문입니다. 2012년 정찰총국 산하에 전략사이버사령부가 창설된 이후 현재 활동 중인 북한...
1226,2021.07.12.,예멘·아프간…전 세계 누비는 콜롬비아 용병들,"콜롬비아군 출신 인사들은 예멘이나 아프가니스탄, 이라크 등 무력이 필요한 곳이면 어디든지 용병으로 고용되어 활동하고 있다. 이들의 활동이 언론에 공개된 것도 여러 차례다. 2011년 5월 <뉴욕 타임스>는..."
1227,2021.07.12.,아프간 탈레반 세력 확장에…미국 “인접국에 미군 주둔”,미국은 버락 오바마 전 대통령이 이라크전 종전을 선언하고 미군을 완전 철수시킨 뒤 극단적 이슬람 원리주의 무장단체 이슬람국가(IS)가 이라크와 시리아 일부 지역을 점령하고 민간인 학살과 테러를 일삼았던 악몽을...
1228,2021.07.12.,"콜롬비아 전직 특수군인들, 왜 아이티 대통령 암살 연루됐나","로이터는 “고도로 훈련된 엘리트 부대 소속 직업군인들도 40대 초반에 은퇴하는 경우가 많다”며 “이들은 연금도 거의 받지 못해 이라크, 예멘, 두바이 등의 민간 군사 기업에 다시 취직하는 경우가 많다”고 했다...."
1229,2021.07.13.,"[글로벌포커스] 사우디-UAE 석유충돌의 이면...""외교·안보 불화가 주 요인""","이는 같은기간 사우디(1101만배럴)와 UAE(379만배럴), 이라크(416만배럴) 등 중동 내 최대 산유국들의 생산량을 합친 것과 맞먹는 수치다. 미국의 중동전문 싱크탱크인 알리 시하비 아라비아재단 사무국장은 BBC와의..."
1230,2021.07.11.,차원 다른 ‘살인폭염’ 온실가스 못 줄이면 매년 올 수 있다 [세계는 지금],이라크는 수도 바그다드 등에서 50도가 넘는 고온과 전기 시스템 붕괴로 주민들이 어려움을 겪자 임시 공휴일을 지정했다. CNN방송은 “전례 없는 더위가 수백명을 숨지게 하고 도시를 파괴했다”며 “기후변화가...
1231,2021.07.11.,대구 치과의료기기 '대박'…두바이서 263만달러 수출계약,"특히 높은 수준의 기술력을 지녔다는 평가를 받은 아이두바이오텍은 우즈베키스탄, 아르메니아, 이라크 등 중동기업들과 85만 달러의 현장 계약을 맺었다. 또 스페인, 루마니아 등 유럽 기업과 35만 유로의 수출 계약을..."
1232,2021.07.11.,월남 패망 잊었나… 20년만에 아프간 떠나는 美 [글로벌 리포트],"WSJ는 지난달 미 국방부를 인용해 미군이 이라크와 쿠웨이트, 요르단, 사우디아라비아를 포함한 중동... 그는 ""우리는 여전히 이라크와 시리아에 수만명의 병력을 유지하고 있으며, 이들은 떠나지 않는다. 걸프 지역..."
1233,2021.07.11.,[만파식적] 코지 베어,모두 이라크 전쟁과 관련된 e메일이었다. 클린턴은 기밀을 개인 e메일로 주고받아 국가 안보를 위협했다는 비판을 받았다. 위키리크스의 폭로 배후로는 러시아가 지목됐고 실제 e메일을 해킹한 범죄 그룹으로 ‘코지...
1234,2021.07.11.,"""누가 시켰나""… 아이티 대통령 암살 배후 의혹 증폭","가디언은 “최근 수년 동안 콜롬비아군 출신 용병들이 예멘, 이라크, 이스라엘, 아프가니스탄 등에서 활약했다”며 “많은 이들이 미군에게 훈련받은 데다 반군이나 마약 밀매업자들과 실전을 치른 경험도 풍부해 미국..."
1235,2021.07.12.,[궁금하軍]원자력연구원 뚫은 北 해킹… '김정은의 핵'보다 더 무서울까,1990년 걸프전 당시 미국이 사담 후세인 이라크 대통령의 정보망에 침투해 군사작전을 무력화시킨 것을 똑똑히 지켜봤기 때문입니다. 2012년 정찰총국 산하에 전략사이버사령부가 창설된 이후 현재 활동 중인 북한...
1236,2021.07.12.,예멘·아프간…전 세계 누비는 콜롬비아 용병들,"콜롬비아군 출신 인사들은 예멘이나 아프가니스탄, 이라크 등 무력이 필요한 곳이면 어디든지 용병으로 고용되어 활동하고 있다. 이들의 활동이 언론에 공개된 것도 여러 차례다. 2011년 5월 <뉴욕 타임스>는..."
1237,2021.07.12.,아프간 탈레반 세력 확장에…미국 “인접국에 미군 주둔”,미국은 버락 오바마 전 대통령이 이라크전 종전을 선언하고 미군을 완전 철수시킨 뒤 극단적 이슬람 원리주의 무장단체 이슬람국가(IS)가 이라크와 시리아 일부 지역을 점령하고 민간인 학살과 테러를 일삼았던 악몽을...
1238,2021.07.12.,"콜롬비아 전직 특수군인들, 왜 아이티 대통령 암살 연루됐나","로이터는 “고도로 훈련된 엘리트 부대 소속 직업군인들도 40대 초반에 은퇴하는 경우가 많다”며 “이들은 연금도 거의 받지 못해 이라크, 예멘, 두바이 등의 민간 군사 기업에 다시 취직하는 경우가 많다”고 했다...."
1239,2021.07.13.,"[글로벌포커스] 사우디-UAE 석유충돌의 이면...""외교·안보 불화가 주 요인""","이는 같은기간 사우디(1101만배럴)와 UAE(379만배럴), 이라크(416만배럴) 등 중동 내 최대 산유국들의 생산량을 합친 것과 맞먹는 수치다. 미국의 중동전문 싱크탱크인 알리 시하비 아라비아재단 사무국장은 BBC와의..."
1240,2021.07.11.,차원 다른 ‘살인폭염’ 온실가스 못 줄이면 매년 올 수 있다 [세계는 지금],이라크는 수도 바그다드 등에서 50도가 넘는 고온과 전기 시스템 붕괴로 주민들이 어려움을 겪자 임시 공휴일을 지정했다. CNN방송은 “전례 없는 더위가 수백명을 숨지게 하고 도시를 파괴했다”며 “기후변화가...
1241,2021.07.11.,대구 치과의료기기 '대박'…두바이서 263만달러 수출계약,"특히 높은 수준의 기술력을 지녔다는 평가를 받은 아이두바이오텍은 우즈베키스탄, 아르메니아, 이라크 등 중동기업들과 85만 달러의 현장 계약을 맺었다. 또 스페인, 루마니아 등 유럽 기업과 35만 유로의 수출 계약을..."
1242,2021.07.11.,월남 패망 잊었나… 20년만에 아프간 떠나는 美 [글로벌 리포트],"WSJ는 지난달 미 국방부를 인용해 미군이 이라크와 쿠웨이트, 요르단, 사우디아라비아를 포함한 중동... 그는 ""우리는 여전히 이라크와 시리아에 수만명의 병력을 유지하고 있으며, 이들은 떠나지 않는다. 걸프 지역..."
1243,2021.07.11.,[만파식적] 코지 베어,모두 이라크 전쟁과 관련된 e메일이었다. 클린턴은 기밀을 개인 e메일로 주고받아 국가 안보를 위협했다는 비판을 받았다. 위키리크스의 폭로 배후로는 러시아가 지목됐고 실제 e메일을 해킹한 범죄 그룹으로 ‘코지...
1244,2021.07.11.,"""누가 시켰나""… 아이티 대통령 암살 배후 의혹 증폭","가디언은 “최근 수년 동안 콜롬비아군 출신 용병들이 예멘, 이라크, 이스라엘, 아프가니스탄 등에서 활약했다”며 “많은 이들이 미군에게 훈련받은 데다 반군이나 마약 밀매업자들과 실전을 치른 경험도 풍부해 미국..."
1245,2021.07.12.,[궁금하軍]원자력연구원 뚫은 北 해킹… '김정은의 핵'보다 더 무서울까,1990년 걸프전 당시 미국이 사담 후세인 이라크 대통령의 정보망에 침투해 군사작전을 무력화시킨 것을 똑똑히 지켜봤기 때문입니다. 2012년 정찰총국 산하에 전략사이버사령부가 창설된 이후 현재 활동 중인 북한...
1246,2021.07.12.,예멘·아프간…전 세계 누비는 콜롬비아 용병들,"콜롬비아군 출신 인사들은 예멘이나 아프가니스탄, 이라크 등 무력이 필요한 곳이면 어디든지 용병으로 고용되어 활동하고 있다. 이들의 활동이 언론에 공개된 것도 여러 차례다. 2011년 5월 <뉴욕 타임스>는..."
1247,2021.07.12.,아프간 탈레반 세력 확장에…미국 “인접국에 미군 주둔”,미국은 버락 오바마 전 대통령이 이라크전 종전을 선언하고 미군을 완전 철수시킨 뒤 극단적 이슬람 원리주의 무장단체 이슬람국가(IS)가 이라크와 시리아 일부 지역을 점령하고 민간인 학살과 테러를 일삼았던 악몽을...
1248,2021.07.12.,"콜롬비아 전직 특수군인들, 왜 아이티 대통령 암살 연루됐나","로이터는 “고도로 훈련된 엘리트 부대 소속 직업군인들도 40대 초반에 은퇴하는 경우가 많다”며 “이들은 연금도 거의 받지 못해 이라크, 예멘, 두바이 등의 민간 군사 기업에 다시 취직하는 경우가 많다”고 했다...."
1249,2021.07.13.,"[글로벌포커스] 사우디-UAE 석유충돌의 이면...""외교·안보 불화가 주 요인""","이는 같은기간 사우디(1101만배럴)와 UAE(379만배럴), 이라크(416만배럴) 등 중동 내 최대 산유국들의 생산량을 합친 것과 맞먹는 수치다. 미국의 중동전문 싱크탱크인 알리 시하비 아라비아재단 사무국장은 BBC와의..."
1250,2021.07.11.,차원 다른 ‘살인폭염’ 온실가스 못 줄이면 매년 올 수 있다 [세계는 지금],이라크는 수도 바그다드 등에서 50도가 넘는 고온과 전기 시스템 붕괴로 주민들이 어려움을 겪자 임시 공휴일을 지정했다. CNN방송은 “전례 없는 더위가 수백명을 숨지게 하고 도시를 파괴했다”며 “기후변화가...
1251,2021.07.11.,대구 치과의료기기 '대박'…두바이서 263만달러 수출계약,"특히 높은 수준의 기술력을 지녔다는 평가를 받은 아이두바이오텍은 우즈베키스탄, 아르메니아, 이라크 등 중동기업들과 85만 달러의 현장 계약을 맺었다. 또 스페인, 루마니아 등 유럽 기업과 35만 유로의 수출 계약을..."
1252,2021.07.11.,월남 패망 잊었나… 20년만에 아프간 떠나는 美 [글로벌 리포트],"WSJ는 지난달 미 국방부를 인용해 미군이 이라크와 쿠웨이트, 요르단, 사우디아라비아를 포함한 중동... 그는 ""우리는 여전히 이라크와 시리아에 수만명의 병력을 유지하고 있으며, 이들은 떠나지 않는다. 걸프 지역..."
1253,2021.07.11.,[만파식적] 코지 베어,모두 이라크 전쟁과 관련된 e메일이었다. 클린턴은 기밀을 개인 e메일로 주고받아 국가 안보를 위협했다는 비판을 받았다. 위키리크스의 폭로 배후로는 러시아가 지목됐고 실제 e메일을 해킹한 범죄 그룹으로 ‘코지...
1254,2021.07.11.,"""누가 시켰나""… 아이티 대통령 암살 배후 의혹 증폭","가디언은 “최근 수년 동안 콜롬비아군 출신 용병들이 예멘, 이라크, 이스라엘, 아프가니스탄 등에서 활약했다”며 “많은 이들이 미군에게 훈련받은 데다 반군이나 마약 밀매업자들과 실전을 치른 경험도 풍부해 미국..."
1255,2021.07.12.,[궁금하軍]원자력연구원 뚫은 北 해킹… '김정은의 핵'보다 더 무서울까,1990년 걸프전 당시 미국이 사담 후세인 이라크 대통령의 정보망에 침투해 군사작전을 무력화시킨 것을 똑똑히 지켜봤기 때문입니다. 2012년 정찰총국 산하에 전략사이버사령부가 창설된 이후 현재 활동 중인 북한...
1256,2021.07.12.,예멘·아프간…전 세계 누비는 콜롬비아 용병들,"콜롬비아군 출신 인사들은 예멘이나 아프가니스탄, 이라크 등 무력이 필요한 곳이면 어디든지 용병으로 고용되어 활동하고 있다. 이들의 활동이 언론에 공개된 것도 여러 차례다. 2011년 5월 <뉴욕 타임스>는..."
1257,2021.07.12.,아프간 탈레반 세력 확장에…미국 “인접국에 미군 주둔”,미국은 버락 오바마 전 대통령이 이라크전 종전을 선언하고 미군을 완전 철수시킨 뒤 극단적 이슬람 원리주의 무장단체 이슬람국가(IS)가 이라크와 시리아 일부 지역을 점령하고 민간인 학살과 테러를 일삼았던 악몽을...
1258,2021.07.12.,"콜롬비아 전직 특수군인들, 왜 아이티 대통령 암살 연루됐나","로이터는 “고도로 훈련된 엘리트 부대 소속 직업군인들도 40대 초반에 은퇴하는 경우가 많다”며 “이들은 연금도 거의 받지 못해 이라크, 예멘, 두바이 등의 민간 군사 기업에 다시 취직하는 경우가 많다”고 했다...."
1259,2021.07.13.,"[글로벌포커스] 사우디-UAE 석유충돌의 이면...""외교·안보 불화가 주 요인""","이는 같은기간 사우디(1101만배럴)와 UAE(379만배럴), 이라크(416만배럴) 등 중동 내 최대 산유국들의 생산량을 합친 것과 맞먹는 수치다. 미국의 중동전문 싱크탱크인 알리 시하비 아라비아재단 사무국장은 BBC와의..."
1260,2021.07.11.,차원 다른 ‘살인폭염’ 온실가스 못 줄이면 매년 올 수 있다 [세계는 지금],이라크는 수도 바그다드 등에서 50도가 넘는 고온과 전기 시스템 붕괴로 주민들이 어려움을 겪자 임시 공휴일을 지정했다. CNN방송은 “전례 없는 더위가 수백명을 숨지게 하고 도시를 파괴했다”며 “기후변화가...
1261,2021.07.11.,대구 치과의료기기 '대박'…두바이서 263만달러 수출계약,"특히 높은 수준의 기술력을 지녔다는 평가를 받은 아이두바이오텍은 우즈베키스탄, 아르메니아, 이라크 등 중동기업들과 85만 달러의 현장 계약을 맺었다. 또 스페인, 루마니아 등 유럽 기업과 35만 유로의 수출 계약을..."
1262,2021.07.11.,월남 패망 잊었나… 20년만에 아프간 떠나는 美 [글로벌 리포트],"WSJ는 지난달 미 국방부를 인용해 미군이 이라크와 쿠웨이트, 요르단, 사우디아라비아를 포함한 중동... 그는 ""우리는 여전히 이라크와 시리아에 수만명의 병력을 유지하고 있으며, 이들은 떠나지 않는다. 걸프 지역..."
1263,2021.07.11.,[만파식적] 코지 베어,모두 이라크 전쟁과 관련된 e메일이었다. 클린턴은 기밀을 개인 e메일로 주고받아 국가 안보를 위협했다는 비판을 받았다. 위키리크스의 폭로 배후로는 러시아가 지목됐고 실제 e메일을 해킹한 범죄 그룹으로 ‘코지...
1264,2021.07.11.,"""누가 시켰나""… 아이티 대통령 암살 배후 의혹 증폭","가디언은 “최근 수년 동안 콜롬비아군 출신 용병들이 예멘, 이라크, 이스라엘, 아프가니스탄 등에서 활약했다”며 “많은 이들이 미군에게 훈련받은 데다 반군이나 마약 밀매업자들과 실전을 치른 경험도 풍부해 미국..."
1265,2021.07.12.,[궁금하軍]원자력연구원 뚫은 北 해킹… '김정은의 핵'보다 더 무서울까,1990년 걸프전 당시 미국이 사담 후세인 이라크 대통령의 정보망에 침투해 군사작전을 무력화시킨 것을 똑똑히 지켜봤기 때문입니다. 2012년 정찰총국 산하에 전략사이버사령부가 창설된 이후 현재 활동 중인 북한...
1266,2021.07.12.,예멘·아프간…전 세계 누비는 콜롬비아 용병들,"콜롬비아군 출신 인사들은 예멘이나 아프가니스탄, 이라크 등 무력이 필요한 곳이면 어디든지 용병으로 고용되어 활동하고 있다. 이들의 활동이 언론에 공개된 것도 여러 차례다. 2011년 5월 <뉴욕 타임스>는..."
1267,2021.07.12.,아프간 탈레반 세력 확장에…미국 “인접국에 미군 주둔”,미국은 버락 오바마 전 대통령이 이라크전 종전을 선언하고 미군을 완전 철수시킨 뒤 극단적 이슬람 원리주의 무장단체 이슬람국가(IS)가 이라크와 시리아 일부 지역을 점령하고 민간인 학살과 테러를 일삼았던 악몽을...
1268,2021.07.12.,"콜롬비아 전직 특수군인들, 왜 아이티 대통령 암살 연루됐나","로이터는 “고도로 훈련된 엘리트 부대 소속 직업군인들도 40대 초반에 은퇴하는 경우가 많다”며 “이들은 연금도 거의 받지 못해 이라크, 예멘, 두바이 등의 민간 군사 기업에 다시 취직하는 경우가 많다”고 했다...."
1269,2021.07.13.,"[글로벌포커스] 사우디-UAE 석유충돌의 이면...""외교·안보 불화가 주 요인""","이는 같은기간 사우디(1101만배럴)와 UAE(379만배럴), 이라크(416만배럴) 등 중동 내 최대 산유국들의 생산량을 합친 것과 맞먹는 수치다. 미국의 중동전문 싱크탱크인 알리 시하비 아라비아재단 사무국장은 BBC와의..."
1270,2021.07.11.,차원 다른 ‘살인폭염’ 온실가스 못 줄이면 매년 올 수 있다 [세계는 지금],이라크는 수도 바그다드 등에서 50도가 넘는 고온과 전기 시스템 붕괴로 주민들이 어려움을 겪자 임시 공휴일을 지정했다. CNN방송은 “전례 없는 더위가 수백명을 숨지게 하고 도시를 파괴했다”며 “기후변화가...
1271,2021.07.11.,대구 치과의료기기 '대박'…두바이서 263만달러 수출계약,"특히 높은 수준의 기술력을 지녔다는 평가를 받은 아이두바이오텍은 우즈베키스탄, 아르메니아, 이라크 등 중동기업들과 85만 달러의 현장 계약을 맺었다. 또 스페인, 루마니아 등 유럽 기업과 35만 유로의 수출 계약을..."
1272,2021.07.11.,월남 패망 잊었나… 20년만에 아프간 떠나는 美 [글로벌 리포트],"WSJ는 지난달 미 국방부를 인용해 미군이 이라크와 쿠웨이트, 요르단, 사우디아라비아를 포함한 중동... 그는 ""우리는 여전히 이라크와 시리아에 수만명의 병력을 유지하고 있으며, 이들은 떠나지 않는다. 걸프 지역..."
1273,2021.07.11.,[만파식적] 코지 베어,모두 이라크 전쟁과 관련된 e메일이었다. 클린턴은 기밀을 개인 e메일로 주고받아 국가 안보를 위협했다는 비판을 받았다. 위키리크스의 폭로 배후로는 러시아가 지목됐고 실제 e메일을 해킹한 범죄 그룹으로 ‘코지...
1274,2021.07.11.,"""누가 시켰나""… 아이티 대통령 암살 배후 의혹 증폭","가디언은 “최근 수년 동안 콜롬비아군 출신 용병들이 예멘, 이라크, 이스라엘, 아프가니스탄 등에서 활약했다”며 “많은 이들이 미군에게 훈련받은 데다 반군이나 마약 밀매업자들과 실전을 치른 경험도 풍부해 미국..."
1275,2021.07.12.,[궁금하軍]원자력연구원 뚫은 北 해킹… '김정은의 핵'보다 더 무서울까,1990년 걸프전 당시 미국이 사담 후세인 이라크 대통령의 정보망에 침투해 군사작전을 무력화시킨 것을 똑똑히 지켜봤기 때문입니다. 2012년 정찰총국 산하에 전략사이버사령부가 창설된 이후 현재 활동 중인 북한...
1276,2021.07.12.,예멘·아프간…전 세계 누비는 콜롬비아 용병들,"콜롬비아군 출신 인사들은 예멘이나 아프가니스탄, 이라크 등 무력이 필요한 곳이면 어디든지 용병으로 고용되어 활동하고 있다. 이들의 활동이 언론에 공개된 것도 여러 차례다. 2011년 5월 <뉴욕 타임스>는..."
1277,2021.07.12.,아프간 탈레반 세력 확장에…미국 “인접국에 미군 주둔”,미국은 버락 오바마 전 대통령이 이라크전 종전을 선언하고 미군을 완전 철수시킨 뒤 극단적 이슬람 원리주의 무장단체 이슬람국가(IS)가 이라크와 시리아 일부 지역을 점령하고 민간인 학살과 테러를 일삼았던 악몽을...
1278,2021.07.12.,"콜롬비아 전직 특수군인들, 왜 아이티 대통령 암살 연루됐나","로이터는 “고도로 훈련된 엘리트 부대 소속 직업군인들도 40대 초반에 은퇴하는 경우가 많다”며 “이들은 연금도 거의 받지 못해 이라크, 예멘, 두바이 등의 민간 군사 기업에 다시 취직하는 경우가 많다”고 했다...."
1279,2021.07.13.,"[글로벌포커스] 사우디-UAE 석유충돌의 이면...""외교·안보 불화가 주 요인""","이는 같은기간 사우디(1101만배럴)와 UAE(379만배럴), 이라크(416만배럴) 등 중동 내 최대 산유국들의 생산량을 합친 것과 맞먹는 수치다. 미국의 중동전문 싱크탱크인 알리 시하비 아라비아재단 사무국장은 BBC와의..."
1280,2021.07.11.,차원 다른 ‘살인폭염’ 온실가스 못 줄이면 매년 올 수 있다 [세계는 지금],이라크는 수도 바그다드 등에서 50도가 넘는 고온과 전기 시스템 붕괴로 주민들이 어려움을 겪자 임시 공휴일을 지정했다. CNN방송은 “전례 없는 더위가 수백명을 숨지게 하고 도시를 파괴했다”며 “기후변화가...
1281,2021.07.11.,대구 치과의료기기 '대박'…두바이서 263만달러 수출계약,"특히 높은 수준의 기술력을 지녔다는 평가를 받은 아이두바이오텍은 우즈베키스탄, 아르메니아, 이라크 등 중동기업들과 85만 달러의 현장 계약을 맺었다. 또 스페인, 루마니아 등 유럽 기업과 35만 유로의 수출 계약을..."
1282,2021.07.11.,월남 패망 잊었나… 20년만에 아프간 떠나는 美 [글로벌 리포트],"WSJ는 지난달 미 국방부를 인용해 미군이 이라크와 쿠웨이트, 요르단, 사우디아라비아를 포함한 중동... 그는 ""우리는 여전히 이라크와 시리아에 수만명의 병력을 유지하고 있으며, 이들은 떠나지 않는다. 걸프 지역..."
1283,2021.07.11.,[만파식적] 코지 베어,모두 이라크 전쟁과 관련된 e메일이었다. 클린턴은 기밀을 개인 e메일로 주고받아 국가 안보를 위협했다는 비판을 받았다. 위키리크스의 폭로 배후로는 러시아가 지목됐고 실제 e메일을 해킹한 범죄 그룹으로 ‘코지...
1284,2021.07.11.,"""누가 시켰나""… 아이티 대통령 암살 배후 의혹 증폭","가디언은 “최근 수년 동안 콜롬비아군 출신 용병들이 예멘, 이라크, 이스라엘, 아프가니스탄 등에서 활약했다”며 “많은 이들이 미군에게 훈련받은 데다 반군이나 마약 밀매업자들과 실전을 치른 경험도 풍부해 미국..."
1285,2021.07.12.,[궁금하軍]원자력연구원 뚫은 北 해킹… '김정은의 핵'보다 더 무서울까,1990년 걸프전 당시 미국이 사담 후세인 이라크 대통령의 정보망에 침투해 군사작전을 무력화시킨 것을 똑똑히 지켜봤기 때문입니다. 2012년 정찰총국 산하에 전략사이버사령부가 창설된 이후 현재 활동 중인 북한...
1286,2021.07.12.,예멘·아프간…전 세계 누비는 콜롬비아 용병들,"콜롬비아군 출신 인사들은 예멘이나 아프가니스탄, 이라크 등 무력이 필요한 곳이면 어디든지 용병으로 고용되어 활동하고 있다. 이들의 활동이 언론에 공개된 것도 여러 차례다. 2011년 5월 <뉴욕 타임스>는..."
1287,2021.07.12.,아프간 탈레반 세력 확장에…미국 “인접국에 미군 주둔”,미국은 버락 오바마 전 대통령이 이라크전 종전을 선언하고 미군을 완전 철수시킨 뒤 극단적 이슬람 원리주의 무장단체 이슬람국가(IS)가 이라크와 시리아 일부 지역을 점령하고 민간인 학살과 테러를 일삼았던 악몽을...
1288,2021.07.12.,"콜롬비아 전직 특수군인들, 왜 아이티 대통령 암살 연루됐나","로이터는 “고도로 훈련된 엘리트 부대 소속 직업군인들도 40대 초반에 은퇴하는 경우가 많다”며 “이들은 연금도 거의 받지 못해 이라크, 예멘, 두바이 등의 민간 군사 기업에 다시 취직하는 경우가 많다”고 했다...."
1289,2021.07.13.,"[글로벌포커스] 사우디-UAE 석유충돌의 이면...""외교·안보 불화가 주 요인""","이는 같은기간 사우디(1101만배럴)와 UAE(379만배럴), 이라크(416만배럴) 등 중동 내 최대 산유국들의 생산량을 합친 것과 맞먹는 수치다. 미국의 중동전문 싱크탱크인 알리 시하비 아라비아재단 사무국장은 BBC와의..."
1290,2021.07.11.,차원 다른 ‘살인폭염’ 온실가스 못 줄이면 매년 올 수 있다 [세계는 지금],이라크는 수도 바그다드 등에서 50도가 넘는 고온과 전기 시스템 붕괴로 주민들이 어려움을 겪자 임시 공휴일을 지정했다. CNN방송은 “전례 없는 더위가 수백명을 숨지게 하고 도시를 파괴했다”며 “기후변화가...
1291,2021.07.11.,대구 치과의료기기 '대박'…두바이서 263만달러 수출계약,"특히 높은 수준의 기술력을 지녔다는 평가를 받은 아이두바이오텍은 우즈베키스탄, 아르메니아, 이라크 등 중동기업들과 85만 달러의 현장 계약을 맺었다. 또 스페인, 루마니아 등 유럽 기업과 35만 유로의 수출 계약을..."
1292,2021.07.11.,월남 패망 잊었나… 20년만에 아프간 떠나는 美 [글로벌 리포트],"WSJ는 지난달 미 국방부를 인용해 미군이 이라크와 쿠웨이트, 요르단, 사우디아라비아를 포함한 중동... 그는 ""우리는 여전히 이라크와 시리아에 수만명의 병력을 유지하고 있으며, 이들은 떠나지 않는다. 걸프 지역..."
1293,2021.07.11.,[만파식적] 코지 베어,모두 이라크 전쟁과 관련된 e메일이었다. 클린턴은 기밀을 개인 e메일로 주고받아 국가 안보를 위협했다는 비판을 받았다. 위키리크스의 폭로 배후로는 러시아가 지목됐고 실제 e메일을 해킹한 범죄 그룹으로 ‘코지...
1294,2021.07.11.,"""누가 시켰나""… 아이티 대통령 암살 배후 의혹 증폭","가디언은 “최근 수년 동안 콜롬비아군 출신 용병들이 예멘, 이라크, 이스라엘, 아프가니스탄 등에서 활약했다”며 “많은 이들이 미군에게 훈련받은 데다 반군이나 마약 밀매업자들과 실전을 치른 경험도 풍부해 미국..."
1295,2021.07.12.,[궁금하軍]원자력연구원 뚫은 北 해킹… '김정은의 핵'보다 더 무서울까,1990년 걸프전 당시 미국이 사담 후세인 이라크 대통령의 정보망에 침투해 군사작전을 무력화시킨 것을 똑똑히 지켜봤기 때문입니다. 2012년 정찰총국 산하에 전략사이버사령부가 창설된 이후 현재 활동 중인 북한...
