,date,title,summary
618,2020.04.11.,"PAC-3, 탄두 직접 요격… 걸프전 등서 ‘위력’ [한국의 무기 이야기]",이라크의 사담 후세인은 다국적군에 맞서 스커드 탄도미사일을 이스라엘과 사우디로 발사했다.... PAC-3는 2003년 이라크전에 투입돼 이라크군의 탄도미사일을 성공적으로 격추해 우수한 성능을 입증했다....
619,2020.04.12.,버티는 멕시코… OPEC+ 감산합의에도 유가하락 못막아 [코로나19 경제 비상],"사우디아라비아와 러시아가 500만배럴, 나머지 500만배럴은 이라크를 비롯한 OPEC과 지난 3년여 감산에 참여했던 산유국들이 책임진다. 시기적으로 7월까지 하루 1000만배럴을 감산하고 8월부터는 연말까지 하루..."
620,2020.04.10.,"OPEC+, 1000만배럴 감산 잠정합의…“유가추락 막기 역부족”","타스통신은 이날 회의에서 사우디아라비아와 러시아가 각각 하루 250만 배럴씩 전체 감산량의 절반을 떠안고 이라크 100만 배럴, 아랍에미리트(UAE) 70만 배럴, 나이지리아 42만 배럴, 멕시코 40만 배럴 등을 감산하는..."
621,2020.04.10.,무심코 누른 ‘좋아요’가 당신의 투표심리를 조종한다,"예를 들면 구글 사용자가 검색창에 ‘트럼프 이라크 전쟁’이라고 검색을 하면 ‘거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표, 잘못된 판단’이라는 트럼프 슈퍼 팩의 배너가 상단에 뜨게 하는 식이었다. 트위터에서는..."
622,2020.04.10.,`좋아요` 빅데이터로 유권자 표심 엿보다,"사용자가 '이라크' '전쟁'을 검색하면 첫 번째 검색결과에 ""거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표 잘못된 판단""이라는 배너가 나타나도록 했다. 트럼프에 대한 갈증을 자연스럽게 유발한 것이다. 이 책은 빅데이터..."
623,2020.04.10.,석유 1천만배럴 역대 최대 감산 논의…멕시코 거부로 ‘일단’ 무산,"이날 오펙플러스 회의는 세계 2·3위 산유국인 사우디아라비아와 러시아가 하루 250만 배럴씩 감산하고 이라크와 아랍에미리트가 각각 100만 배럴, 70만 배럴을 줄이기로 하는 등 순조롭게 합의가 이뤄지는 듯했다...."
624,2020.04.10.,어깃장 놓던 멕시코 감산 수용...'OPEC+ 합의' 돌파구 열릴까,"사우디와 러시아는 250만배럴씩, 이라크는 100만배럴, 아랍에미리트(UAE)는 70만배럴을 감산하기로 했다. 또 7월1일부터 올해 말까지는 하루 800만배럴, 내년 1월부터 2022년 4월까지는 하루 600만배럴을 단계적으로 줄이는..."
625,2020.04.10.,13% 폭등뒤 9% 급락…감산합의 진통에 유가 롤러코스터,"이날 OPEC+가 잠정 합의를 본 1000만배럴 감산안에 따르면 사우디와 러시아가 하루 250만배럴씩 감산하고 이라크 100만배럴, 아랍에미리트(UAE) 70만배럴, 나이지리아가 42만배럴 등 감산 부담을 각각 떠안기로 했다...."
626,2020.04.10.,1000만배럴 감산 잠정 합의에도… 유가 널뛰기,"이어 이라크 100만배럴, 아랍에미리트연합(UAE) 70만배럴, 나이지리아 42만배럴 등의 순이다. 이 자리에서 OPEC+의 40만배럴 감산 요구를 거부했던 멕시코는 이튿날 “도널드 트럼프 미국 대통령과 원유 감산에..."
627,2020.04.11.,첨단 장비로 北교신 감청… 첩보원 통한 ‘휴민트’는 거의 불가 [디펜스 포커...,"아프가니스탄과 이라크, 러시아, 중국, 이란 등도 정보수집이나 공작이 쉽지 않은 나라이지만 북한은 다른 나라보다 훨씬 어렵다. 대북 정보수집이 감청이나 위성사진 분석에 크게 의존하는 이유다. ◆첨단 감시장비로..."
628,2020.04.11.,"PAC-3, 탄두 직접 요격… 걸프전 등서 ‘위력’ [한국의 무기 이야기]",이라크의 사담 후세인은 다국적군에 맞서 스커드 탄도미사일을 이스라엘과 사우디로 발사했다.... PAC-3는 2003년 이라크전에 투입돼 이라크군의 탄도미사일을 성공적으로 격추해 우수한 성능을 입증했다....
629,2020.04.12.,버티는 멕시코… OPEC+ 감산합의에도 유가하락 못막아 [코로나19 경제 비상],"사우디아라비아와 러시아가 500만배럴, 나머지 500만배럴은 이라크를 비롯한 OPEC과 지난 3년여 감산에 참여했던 산유국들이 책임진다. 시기적으로 7월까지 하루 1000만배럴을 감산하고 8월부터는 연말까지 하루..."
630,2020.04.10.,"OPEC+, 1000만배럴 감산 잠정합의…“유가추락 막기 역부족”","타스통신은 이날 회의에서 사우디아라비아와 러시아가 각각 하루 250만 배럴씩 전체 감산량의 절반을 떠안고 이라크 100만 배럴, 아랍에미리트(UAE) 70만 배럴, 나이지리아 42만 배럴, 멕시코 40만 배럴 등을 감산하는..."
631,2020.04.10.,무심코 누른 ‘좋아요’가 당신의 투표심리를 조종한다,"예를 들면 구글 사용자가 검색창에 ‘트럼프 이라크 전쟁’이라고 검색을 하면 ‘거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표, 잘못된 판단’이라는 트럼프 슈퍼 팩의 배너가 상단에 뜨게 하는 식이었다. 트위터에서는..."
632,2020.04.10.,`좋아요` 빅데이터로 유권자 표심 엿보다,"사용자가 '이라크' '전쟁'을 검색하면 첫 번째 검색결과에 ""거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표 잘못된 판단""이라는 배너가 나타나도록 했다. 트럼프에 대한 갈증을 자연스럽게 유발한 것이다. 이 책은 빅데이터..."
633,2020.04.10.,석유 1천만배럴 역대 최대 감산 논의…멕시코 거부로 ‘일단’ 무산,"이날 오펙플러스 회의는 세계 2·3위 산유국인 사우디아라비아와 러시아가 하루 250만 배럴씩 감산하고 이라크와 아랍에미리트가 각각 100만 배럴, 70만 배럴을 줄이기로 하는 등 순조롭게 합의가 이뤄지는 듯했다...."
634,2020.04.10.,어깃장 놓던 멕시코 감산 수용...'OPEC+ 합의' 돌파구 열릴까,"사우디와 러시아는 250만배럴씩, 이라크는 100만배럴, 아랍에미리트(UAE)는 70만배럴을 감산하기로 했다. 또 7월1일부터 올해 말까지는 하루 800만배럴, 내년 1월부터 2022년 4월까지는 하루 600만배럴을 단계적으로 줄이는..."
635,2020.04.10.,13% 폭등뒤 9% 급락…감산합의 진통에 유가 롤러코스터,"이날 OPEC+가 잠정 합의를 본 1000만배럴 감산안에 따르면 사우디와 러시아가 하루 250만배럴씩 감산하고 이라크 100만배럴, 아랍에미리트(UAE) 70만배럴, 나이지리아가 42만배럴 등 감산 부담을 각각 떠안기로 했다...."
636,2020.04.10.,1000만배럴 감산 잠정 합의에도… 유가 널뛰기,"이어 이라크 100만배럴, 아랍에미리트연합(UAE) 70만배럴, 나이지리아 42만배럴 등의 순이다. 이 자리에서 OPEC+의 40만배럴 감산 요구를 거부했던 멕시코는 이튿날 “도널드 트럼프 미국 대통령과 원유 감산에..."
637,2020.04.11.,첨단 장비로 北교신 감청… 첩보원 통한 ‘휴민트’는 거의 불가 [디펜스 포커...,"아프가니스탄과 이라크, 러시아, 중국, 이란 등도 정보수집이나 공작이 쉽지 않은 나라이지만 북한은 다른 나라보다 훨씬 어렵다. 대북 정보수집이 감청이나 위성사진 분석에 크게 의존하는 이유다. ◆첨단 감시장비로..."
638,2020.04.11.,"PAC-3, 탄두 직접 요격… 걸프전 등서 ‘위력’ [한국의 무기 이야기]",이라크의 사담 후세인은 다국적군에 맞서 스커드 탄도미사일을 이스라엘과 사우디로 발사했다.... PAC-3는 2003년 이라크전에 투입돼 이라크군의 탄도미사일을 성공적으로 격추해 우수한 성능을 입증했다....
639,2020.04.12.,버티는 멕시코… OPEC+ 감산합의에도 유가하락 못막아 [코로나19 경제 비상],"사우디아라비아와 러시아가 500만배럴, 나머지 500만배럴은 이라크를 비롯한 OPEC과 지난 3년여 감산에 참여했던 산유국들이 책임진다. 시기적으로 7월까지 하루 1000만배럴을 감산하고 8월부터는 연말까지 하루..."
640,2020.04.10.,"OPEC+, 1000만배럴 감산 잠정합의…“유가추락 막기 역부족”","타스통신은 이날 회의에서 사우디아라비아와 러시아가 각각 하루 250만 배럴씩 전체 감산량의 절반을 떠안고 이라크 100만 배럴, 아랍에미리트(UAE) 70만 배럴, 나이지리아 42만 배럴, 멕시코 40만 배럴 등을 감산하는..."
641,2020.04.10.,무심코 누른 ‘좋아요’가 당신의 투표심리를 조종한다,"예를 들면 구글 사용자가 검색창에 ‘트럼프 이라크 전쟁’이라고 검색을 하면 ‘거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표, 잘못된 판단’이라는 트럼프 슈퍼 팩의 배너가 상단에 뜨게 하는 식이었다. 트위터에서는..."
642,2020.04.10.,`좋아요` 빅데이터로 유권자 표심 엿보다,"사용자가 '이라크' '전쟁'을 검색하면 첫 번째 검색결과에 ""거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표 잘못된 판단""이라는 배너가 나타나도록 했다. 트럼프에 대한 갈증을 자연스럽게 유발한 것이다. 이 책은 빅데이터..."
643,2020.04.10.,석유 1천만배럴 역대 최대 감산 논의…멕시코 거부로 ‘일단’ 무산,"이날 오펙플러스 회의는 세계 2·3위 산유국인 사우디아라비아와 러시아가 하루 250만 배럴씩 감산하고 이라크와 아랍에미리트가 각각 100만 배럴, 70만 배럴을 줄이기로 하는 등 순조롭게 합의가 이뤄지는 듯했다...."
644,2020.04.10.,어깃장 놓던 멕시코 감산 수용...'OPEC+ 합의' 돌파구 열릴까,"사우디와 러시아는 250만배럴씩, 이라크는 100만배럴, 아랍에미리트(UAE)는 70만배럴을 감산하기로 했다. 또 7월1일부터 올해 말까지는 하루 800만배럴, 내년 1월부터 2022년 4월까지는 하루 600만배럴을 단계적으로 줄이는..."
645,2020.04.10.,13% 폭등뒤 9% 급락…감산합의 진통에 유가 롤러코스터,"이날 OPEC+가 잠정 합의를 본 1000만배럴 감산안에 따르면 사우디와 러시아가 하루 250만배럴씩 감산하고 이라크 100만배럴, 아랍에미리트(UAE) 70만배럴, 나이지리아가 42만배럴 등 감산 부담을 각각 떠안기로 했다...."
646,2020.04.10.,1000만배럴 감산 잠정 합의에도… 유가 널뛰기,"이어 이라크 100만배럴, 아랍에미리트연합(UAE) 70만배럴, 나이지리아 42만배럴 등의 순이다. 이 자리에서 OPEC+의 40만배럴 감산 요구를 거부했던 멕시코는 이튿날 “도널드 트럼프 미국 대통령과 원유 감산에..."
647,2020.04.11.,첨단 장비로 北교신 감청… 첩보원 통한 ‘휴민트’는 거의 불가 [디펜스 포커...,"아프가니스탄과 이라크, 러시아, 중국, 이란 등도 정보수집이나 공작이 쉽지 않은 나라이지만 북한은 다른 나라보다 훨씬 어렵다. 대북 정보수집이 감청이나 위성사진 분석에 크게 의존하는 이유다. ◆첨단 감시장비로..."
648,2020.04.11.,"PAC-3, 탄두 직접 요격… 걸프전 등서 ‘위력’ [한국의 무기 이야기]",이라크의 사담 후세인은 다국적군에 맞서 스커드 탄도미사일을 이스라엘과 사우디로 발사했다.... PAC-3는 2003년 이라크전에 투입돼 이라크군의 탄도미사일을 성공적으로 격추해 우수한 성능을 입증했다....
649,2020.04.12.,버티는 멕시코… OPEC+ 감산합의에도 유가하락 못막아 [코로나19 경제 비상],"사우디아라비아와 러시아가 500만배럴, 나머지 500만배럴은 이라크를 비롯한 OPEC과 지난 3년여 감산에 참여했던 산유국들이 책임진다. 시기적으로 7월까지 하루 1000만배럴을 감산하고 8월부터는 연말까지 하루..."
650,2020.04.10.,"OPEC+, 1000만배럴 감산 잠정합의…“유가추락 막기 역부족”","타스통신은 이날 회의에서 사우디아라비아와 러시아가 각각 하루 250만 배럴씩 전체 감산량의 절반을 떠안고 이라크 100만 배럴, 아랍에미리트(UAE) 70만 배럴, 나이지리아 42만 배럴, 멕시코 40만 배럴 등을 감산하는..."
651,2020.04.10.,무심코 누른 ‘좋아요’가 당신의 투표심리를 조종한다,"예를 들면 구글 사용자가 검색창에 ‘트럼프 이라크 전쟁’이라고 검색을 하면 ‘거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표, 잘못된 판단’이라는 트럼프 슈퍼 팩의 배너가 상단에 뜨게 하는 식이었다. 트위터에서는..."
652,2020.04.10.,`좋아요` 빅데이터로 유권자 표심 엿보다,"사용자가 '이라크' '전쟁'을 검색하면 첫 번째 검색결과에 ""거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표 잘못된 판단""이라는 배너가 나타나도록 했다. 트럼프에 대한 갈증을 자연스럽게 유발한 것이다. 이 책은 빅데이터..."
653,2020.04.10.,석유 1천만배럴 역대 최대 감산 논의…멕시코 거부로 ‘일단’ 무산,"이날 오펙플러스 회의는 세계 2·3위 산유국인 사우디아라비아와 러시아가 하루 250만 배럴씩 감산하고 이라크와 아랍에미리트가 각각 100만 배럴, 70만 배럴을 줄이기로 하는 등 순조롭게 합의가 이뤄지는 듯했다...."
654,2020.04.10.,어깃장 놓던 멕시코 감산 수용...'OPEC+ 합의' 돌파구 열릴까,"사우디와 러시아는 250만배럴씩, 이라크는 100만배럴, 아랍에미리트(UAE)는 70만배럴을 감산하기로 했다. 또 7월1일부터 올해 말까지는 하루 800만배럴, 내년 1월부터 2022년 4월까지는 하루 600만배럴을 단계적으로 줄이는..."
655,2020.04.10.,13% 폭등뒤 9% 급락…감산합의 진통에 유가 롤러코스터,"이날 OPEC+가 잠정 합의를 본 1000만배럴 감산안에 따르면 사우디와 러시아가 하루 250만배럴씩 감산하고 이라크 100만배럴, 아랍에미리트(UAE) 70만배럴, 나이지리아가 42만배럴 등 감산 부담을 각각 떠안기로 했다...."
656,2020.04.10.,1000만배럴 감산 잠정 합의에도… 유가 널뛰기,"이어 이라크 100만배럴, 아랍에미리트연합(UAE) 70만배럴, 나이지리아 42만배럴 등의 순이다. 이 자리에서 OPEC+의 40만배럴 감산 요구를 거부했던 멕시코는 이튿날 “도널드 트럼프 미국 대통령과 원유 감산에..."
657,2020.04.11.,첨단 장비로 北교신 감청… 첩보원 통한 ‘휴민트’는 거의 불가 [디펜스 포커...,"아프가니스탄과 이라크, 러시아, 중국, 이란 등도 정보수집이나 공작이 쉽지 않은 나라이지만 북한은 다른 나라보다 훨씬 어렵다. 대북 정보수집이 감청이나 위성사진 분석에 크게 의존하는 이유다. ◆첨단 감시장비로..."
658,2020.04.11.,"PAC-3, 탄두 직접 요격… 걸프전 등서 ‘위력’ [한국의 무기 이야기]",이라크의 사담 후세인은 다국적군에 맞서 스커드 탄도미사일을 이스라엘과 사우디로 발사했다.... PAC-3는 2003년 이라크전에 투입돼 이라크군의 탄도미사일을 성공적으로 격추해 우수한 성능을 입증했다....
659,2020.04.12.,버티는 멕시코… OPEC+ 감산합의에도 유가하락 못막아 [코로나19 경제 비상],"사우디아라비아와 러시아가 500만배럴, 나머지 500만배럴은 이라크를 비롯한 OPEC과 지난 3년여 감산에 참여했던 산유국들이 책임진다. 시기적으로 7월까지 하루 1000만배럴을 감산하고 8월부터는 연말까지 하루..."
660,2020.04.10.,"OPEC+, 1000만배럴 감산 잠정합의…“유가추락 막기 역부족”","타스통신은 이날 회의에서 사우디아라비아와 러시아가 각각 하루 250만 배럴씩 전체 감산량의 절반을 떠안고 이라크 100만 배럴, 아랍에미리트(UAE) 70만 배럴, 나이지리아 42만 배럴, 멕시코 40만 배럴 등을 감산하는..."
661,2020.04.10.,무심코 누른 ‘좋아요’가 당신의 투표심리를 조종한다,"예를 들면 구글 사용자가 검색창에 ‘트럼프 이라크 전쟁’이라고 검색을 하면 ‘거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표, 잘못된 판단’이라는 트럼프 슈퍼 팩의 배너가 상단에 뜨게 하는 식이었다. 트위터에서는..."
662,2020.04.10.,`좋아요` 빅데이터로 유권자 표심 엿보다,"사용자가 '이라크' '전쟁'을 검색하면 첫 번째 검색결과에 ""거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표 잘못된 판단""이라는 배너가 나타나도록 했다. 트럼프에 대한 갈증을 자연스럽게 유발한 것이다. 이 책은 빅데이터..."
663,2020.04.10.,석유 1천만배럴 역대 최대 감산 논의…멕시코 거부로 ‘일단’ 무산,"이날 오펙플러스 회의는 세계 2·3위 산유국인 사우디아라비아와 러시아가 하루 250만 배럴씩 감산하고 이라크와 아랍에미리트가 각각 100만 배럴, 70만 배럴을 줄이기로 하는 등 순조롭게 합의가 이뤄지는 듯했다...."
664,2020.04.10.,어깃장 놓던 멕시코 감산 수용...'OPEC+ 합의' 돌파구 열릴까,"사우디와 러시아는 250만배럴씩, 이라크는 100만배럴, 아랍에미리트(UAE)는 70만배럴을 감산하기로 했다. 또 7월1일부터 올해 말까지는 하루 800만배럴, 내년 1월부터 2022년 4월까지는 하루 600만배럴을 단계적으로 줄이는..."
665,2020.04.10.,13% 폭등뒤 9% 급락…감산합의 진통에 유가 롤러코스터,"이날 OPEC+가 잠정 합의를 본 1000만배럴 감산안에 따르면 사우디와 러시아가 하루 250만배럴씩 감산하고 이라크 100만배럴, 아랍에미리트(UAE) 70만배럴, 나이지리아가 42만배럴 등 감산 부담을 각각 떠안기로 했다...."
666,2020.04.10.,1000만배럴 감산 잠정 합의에도… 유가 널뛰기,"이어 이라크 100만배럴, 아랍에미리트연합(UAE) 70만배럴, 나이지리아 42만배럴 등의 순이다. 이 자리에서 OPEC+의 40만배럴 감산 요구를 거부했던 멕시코는 이튿날 “도널드 트럼프 미국 대통령과 원유 감산에..."
667,2020.04.11.,첨단 장비로 北교신 감청… 첩보원 통한 ‘휴민트’는 거의 불가 [디펜스 포커...,"아프가니스탄과 이라크, 러시아, 중국, 이란 등도 정보수집이나 공작이 쉽지 않은 나라이지만 북한은 다른 나라보다 훨씬 어렵다. 대북 정보수집이 감청이나 위성사진 분석에 크게 의존하는 이유다. ◆첨단 감시장비로..."
668,2020.04.11.,"PAC-3, 탄두 직접 요격… 걸프전 등서 ‘위력’ [한국의 무기 이야기]",이라크의 사담 후세인은 다국적군에 맞서 스커드 탄도미사일을 이스라엘과 사우디로 발사했다.... PAC-3는 2003년 이라크전에 투입돼 이라크군의 탄도미사일을 성공적으로 격추해 우수한 성능을 입증했다....
669,2020.04.12.,버티는 멕시코… OPEC+ 감산합의에도 유가하락 못막아 [코로나19 경제 비상],"사우디아라비아와 러시아가 500만배럴, 나머지 500만배럴은 이라크를 비롯한 OPEC과 지난 3년여 감산에 참여했던 산유국들이 책임진다. 시기적으로 7월까지 하루 1000만배럴을 감산하고 8월부터는 연말까지 하루..."
670,2020.04.10.,"OPEC+, 1000만배럴 감산 잠정합의…“유가추락 막기 역부족”","타스통신은 이날 회의에서 사우디아라비아와 러시아가 각각 하루 250만 배럴씩 전체 감산량의 절반을 떠안고 이라크 100만 배럴, 아랍에미리트(UAE) 70만 배럴, 나이지리아 42만 배럴, 멕시코 40만 배럴 등을 감산하는..."
671,2020.04.10.,무심코 누른 ‘좋아요’가 당신의 투표심리를 조종한다,"예를 들면 구글 사용자가 검색창에 ‘트럼프 이라크 전쟁’이라고 검색을 하면 ‘거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표, 잘못된 판단’이라는 트럼프 슈퍼 팩의 배너가 상단에 뜨게 하는 식이었다. 트위터에서는..."
672,2020.04.10.,`좋아요` 빅데이터로 유권자 표심 엿보다,"사용자가 '이라크' '전쟁'을 검색하면 첫 번째 검색결과에 ""거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표 잘못된 판단""이라는 배너가 나타나도록 했다. 트럼프에 대한 갈증을 자연스럽게 유발한 것이다. 이 책은 빅데이터..."
673,2020.04.10.,석유 1천만배럴 역대 최대 감산 논의…멕시코 거부로 ‘일단’ 무산,"이날 오펙플러스 회의는 세계 2·3위 산유국인 사우디아라비아와 러시아가 하루 250만 배럴씩 감산하고 이라크와 아랍에미리트가 각각 100만 배럴, 70만 배럴을 줄이기로 하는 등 순조롭게 합의가 이뤄지는 듯했다...."
674,2020.04.10.,어깃장 놓던 멕시코 감산 수용...'OPEC+ 합의' 돌파구 열릴까,"사우디와 러시아는 250만배럴씩, 이라크는 100만배럴, 아랍에미리트(UAE)는 70만배럴을 감산하기로 했다. 또 7월1일부터 올해 말까지는 하루 800만배럴, 내년 1월부터 2022년 4월까지는 하루 600만배럴을 단계적으로 줄이는..."
675,2020.04.10.,13% 폭등뒤 9% 급락…감산합의 진통에 유가 롤러코스터,"이날 OPEC+가 잠정 합의를 본 1000만배럴 감산안에 따르면 사우디와 러시아가 하루 250만배럴씩 감산하고 이라크 100만배럴, 아랍에미리트(UAE) 70만배럴, 나이지리아가 42만배럴 등 감산 부담을 각각 떠안기로 했다...."
676,2020.04.10.,1000만배럴 감산 잠정 합의에도… 유가 널뛰기,"이어 이라크 100만배럴, 아랍에미리트연합(UAE) 70만배럴, 나이지리아 42만배럴 등의 순이다. 이 자리에서 OPEC+의 40만배럴 감산 요구를 거부했던 멕시코는 이튿날 “도널드 트럼프 미국 대통령과 원유 감산에..."
677,2020.04.11.,첨단 장비로 北교신 감청… 첩보원 통한 ‘휴민트’는 거의 불가 [디펜스 포커...,"아프가니스탄과 이라크, 러시아, 중국, 이란 등도 정보수집이나 공작이 쉽지 않은 나라이지만 북한은 다른 나라보다 훨씬 어렵다. 대북 정보수집이 감청이나 위성사진 분석에 크게 의존하는 이유다. ◆첨단 감시장비로..."
678,2020.04.11.,"PAC-3, 탄두 직접 요격… 걸프전 등서 ‘위력’ [한국의 무기 이야기]",이라크의 사담 후세인은 다국적군에 맞서 스커드 탄도미사일을 이스라엘과 사우디로 발사했다.... PAC-3는 2003년 이라크전에 투입돼 이라크군의 탄도미사일을 성공적으로 격추해 우수한 성능을 입증했다....
679,2020.04.12.,버티는 멕시코… OPEC+ 감산합의에도 유가하락 못막아 [코로나19 경제 비상],"사우디아라비아와 러시아가 500만배럴, 나머지 500만배럴은 이라크를 비롯한 OPEC과 지난 3년여 감산에 참여했던 산유국들이 책임진다. 시기적으로 7월까지 하루 1000만배럴을 감산하고 8월부터는 연말까지 하루..."
680,2020.04.10.,"OPEC+, 1000만배럴 감산 잠정합의…“유가추락 막기 역부족”","타스통신은 이날 회의에서 사우디아라비아와 러시아가 각각 하루 250만 배럴씩 전체 감산량의 절반을 떠안고 이라크 100만 배럴, 아랍에미리트(UAE) 70만 배럴, 나이지리아 42만 배럴, 멕시코 40만 배럴 등을 감산하는..."
681,2020.04.10.,무심코 누른 ‘좋아요’가 당신의 투표심리를 조종한다,"예를 들면 구글 사용자가 검색창에 ‘트럼프 이라크 전쟁’이라고 검색을 하면 ‘거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표, 잘못된 판단’이라는 트럼프 슈퍼 팩의 배너가 상단에 뜨게 하는 식이었다. 트위터에서는..."
682,2020.04.10.,`좋아요` 빅데이터로 유권자 표심 엿보다,"사용자가 '이라크' '전쟁'을 검색하면 첫 번째 검색결과에 ""거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표 잘못된 판단""이라는 배너가 나타나도록 했다. 트럼프에 대한 갈증을 자연스럽게 유발한 것이다. 이 책은 빅데이터..."
683,2020.04.10.,석유 1천만배럴 역대 최대 감산 논의…멕시코 거부로 ‘일단’ 무산,"이날 오펙플러스 회의는 세계 2·3위 산유국인 사우디아라비아와 러시아가 하루 250만 배럴씩 감산하고 이라크와 아랍에미리트가 각각 100만 배럴, 70만 배럴을 줄이기로 하는 등 순조롭게 합의가 이뤄지는 듯했다...."
684,2020.04.10.,어깃장 놓던 멕시코 감산 수용...'OPEC+ 합의' 돌파구 열릴까,"사우디와 러시아는 250만배럴씩, 이라크는 100만배럴, 아랍에미리트(UAE)는 70만배럴을 감산하기로 했다. 또 7월1일부터 올해 말까지는 하루 800만배럴, 내년 1월부터 2022년 4월까지는 하루 600만배럴을 단계적으로 줄이는..."
685,2020.04.10.,13% 폭등뒤 9% 급락…감산합의 진통에 유가 롤러코스터,"이날 OPEC+가 잠정 합의를 본 1000만배럴 감산안에 따르면 사우디와 러시아가 하루 250만배럴씩 감산하고 이라크 100만배럴, 아랍에미리트(UAE) 70만배럴, 나이지리아가 42만배럴 등 감산 부담을 각각 떠안기로 했다...."
686,2020.04.10.,1000만배럴 감산 잠정 합의에도… 유가 널뛰기,"이어 이라크 100만배럴, 아랍에미리트연합(UAE) 70만배럴, 나이지리아 42만배럴 등의 순이다. 이 자리에서 OPEC+의 40만배럴 감산 요구를 거부했던 멕시코는 이튿날 “도널드 트럼프 미국 대통령과 원유 감산에..."
687,2020.04.11.,첨단 장비로 北교신 감청… 첩보원 통한 ‘휴민트’는 거의 불가 [디펜스 포커...,"아프가니스탄과 이라크, 러시아, 중국, 이란 등도 정보수집이나 공작이 쉽지 않은 나라이지만 북한은 다른 나라보다 훨씬 어렵다. 대북 정보수집이 감청이나 위성사진 분석에 크게 의존하는 이유다. ◆첨단 감시장비로..."
688,2020.04.11.,"PAC-3, 탄두 직접 요격… 걸프전 등서 ‘위력’ [한국의 무기 이야기]",이라크의 사담 후세인은 다국적군에 맞서 스커드 탄도미사일을 이스라엘과 사우디로 발사했다.... PAC-3는 2003년 이라크전에 투입돼 이라크군의 탄도미사일을 성공적으로 격추해 우수한 성능을 입증했다....
689,2020.04.12.,버티는 멕시코… OPEC+ 감산합의에도 유가하락 못막아 [코로나19 경제 비상],"사우디아라비아와 러시아가 500만배럴, 나머지 500만배럴은 이라크를 비롯한 OPEC과 지난 3년여 감산에 참여했던 산유국들이 책임진다. 시기적으로 7월까지 하루 1000만배럴을 감산하고 8월부터는 연말까지 하루..."
690,2020.04.10.,"OPEC+, 1000만배럴 감산 잠정합의…“유가추락 막기 역부족”","타스통신은 이날 회의에서 사우디아라비아와 러시아가 각각 하루 250만 배럴씩 전체 감산량의 절반을 떠안고 이라크 100만 배럴, 아랍에미리트(UAE) 70만 배럴, 나이지리아 42만 배럴, 멕시코 40만 배럴 등을 감산하는..."
691,2020.04.10.,무심코 누른 ‘좋아요’가 당신의 투표심리를 조종한다,"예를 들면 구글 사용자가 검색창에 ‘트럼프 이라크 전쟁’이라고 검색을 하면 ‘거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표, 잘못된 판단’이라는 트럼프 슈퍼 팩의 배너가 상단에 뜨게 하는 식이었다. 트위터에서는..."
692,2020.04.10.,`좋아요` 빅데이터로 유권자 표심 엿보다,"사용자가 '이라크' '전쟁'을 검색하면 첫 번째 검색결과에 ""거짓말쟁이 힐러리 이라크 전쟁에 찬성 투표 잘못된 판단""이라는 배너가 나타나도록 했다. 트럼프에 대한 갈증을 자연스럽게 유발한 것이다. 이 책은 빅데이터..."
693,2020.04.10.,석유 1천만배럴 역대 최대 감산 논의…멕시코 거부로 ‘일단’ 무산,"이날 오펙플러스 회의는 세계 2·3위 산유국인 사우디아라비아와 러시아가 하루 250만 배럴씩 감산하고 이라크와 아랍에미리트가 각각 100만 배럴, 70만 배럴을 줄이기로 하는 등 순조롭게 합의가 이뤄지는 듯했다...."
694,2020.04.10.,어깃장 놓던 멕시코 감산 수용...'OPEC+ 합의' 돌파구 열릴까,"사우디와 러시아는 250만배럴씩, 이라크는 100만배럴, 아랍에미리트(UAE)는 70만배럴을 감산하기로 했다. 또 7월1일부터 올해 말까지는 하루 800만배럴, 내년 1월부터 2022년 4월까지는 하루 600만배럴을 단계적으로 줄이는..."
695,2020.04.10.,13% 폭등뒤 9% 급락…감산합의 진통에 유가 롤러코스터,"이날 OPEC+가 잠정 합의를 본 1000만배럴 감산안에 따르면 사우디와 러시아가 하루 250만배럴씩 감산하고 이라크 100만배럴, 아랍에미리트(UAE) 70만배럴, 나이지리아가 42만배럴 등 감산 부담을 각각 떠안기로 했다...."
696,2020.04.10.,1000만배럴 감산 잠정 합의에도… 유가 널뛰기,"이어 이라크 100만배럴, 아랍에미리트연합(UAE) 70만배럴, 나이지리아 42만배럴 등의 순이다. 이 자리에서 OPEC+의 40만배럴 감산 요구를 거부했던 멕시코는 이튿날 “도널드 트럼프 미국 대통령과 원유 감산에..."
