,date,title,summary
187,2021.02.16.,[이굴기의 꽃산 꽃글]꽃을 사랑한 동굴 화가의 후예들,"이라크의 샤니다르 동굴에서 한 남자가 매장되었다. 놀랍게도 매장 유적에서 몇 종류의 꽃가루가 발견되었는데 그의 죽음을 슬퍼하는 사람들이 엉겅퀴, 백합 같은 들꽃을 꺾어와 함께 묻었던 것….” 전봇대만 보아도..."
188,2021.02.16.,美에 ‘핵합의 복귀’ 압박한 이란…사거리 300㎞ 미사일 시험 발사,"이란 혁명수비대는 지난 11일 이라크 국경에서 무인기, 헬리콥터, 탱크를 동원해 훈련을 벌였다. 조만간 인도양 북부에서 러시아와 지역 안보 강화를 명분으로 합동 해상 훈련에 나설 예정이다. 이란은 제재 기간 중국..."
189,2021.02.16.,반독재·민주화·통일… 굽힘도 멈춤도 없던 ‘투사’,"2003년 이라크 파병 반대 집회, 2009년 용산참사 집회, 2014년 세월호 진상규명 집회 등 각종 사회운동에 활발하게 참여했다. 2016년 당시 여든을 훌쩍 넘겼음에도 박근혜 대통령 탄핵 촛불 집회에 단 한 차례도 빠짐없이..."
190,2021.02.11.,[길섶에서] 용기/김상연 논설위원,2006년에 이라크전쟁을 종군 취재한 경험이 있다. 바그다드보다는 안전한 아르빌이라는 도시였다. 그래서 처음엔 별생각이 없었는데 출국일이 임박하자 공포감이 엄습했다. 어머니는 거의 식음을 전폐했다. 현지에 도착해...
191,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",대우건설이 이라크에서 2조9000억원 규모의 초대형 공사계약을 체결하며 연이은 수주행진을 이어가고있다. 이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가 '제2의...
192,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...",대우건설은 이라크에서 초대형 공사를 연이어 수주하며 2020년 목표로 삼은 5조원을 무난하게 달성한... 이라크 알 포 신항만 공사의 경우 기존 5건의 공사를 수행하면서 경험을 갖춘 인력과 장비들이 확충돼 있고...
193,2021.02.15.,`임을 위한 행진곡` 원작자 백기완 선생 영면…향년 89세,"2000년대 들어서도 비정규직 해고 노동자들의 전국 투쟁현장을 비록해 이라크 파병 반대운동, 한미자유무역협정(FTA) 반대운동 등에 참여했다. '장산곶매 이야기' 등 소설과 수필집을 낸 문필가이자 민중가요 '임을 위한..."
194,2021.02.15.,[해외칼럼] 맥 빠진 바이든 외교정책,9·11 테러 이후 민주당은 ‘애국법(Patriot Act)’과 이라크전을 지지했다. 베트남전에 참전해 세 개의 퍼플 하트 무공훈장을 받은 존 케리(민-매사추세츠) 당시 상원의원도 미국의 이라크 침공을 승인하는 법안에 찬성표를...
195,2021.02.15.,[사설] 장산곶매 같았던 백기완의 민주·통일 한평생,"이라크 파병, 용산 참사, 한진중 희망버스, 세월호 참사, 백남기 농민 사망, 박근혜 탄핵 등 민중의 아픔과 희망이 분출하는 현장마다 백발성성한 선생의 모습은 나부끼는 깃발 같았다. 숱한 투옥과 고문으로 몸에 새겨진..."
196,2021.02.15.,"[영상] 89년 땅불쑥한 삶…백기완, 통일 싸움꾼이자 이야기꾼","백골단에 의해 목숨을 잃은 명지대생 강경대 추모 집회(1991년), 이라크 파병 반대 집회(2003년), 용산참사 투쟁(2009년), 세월호 진상규명 집회와 국정원 댓글 사건 규탄 시국회의(2014년), 백남기 농민 사망 투쟁(2015년)..."
197,2021.02.16.,[이굴기의 꽃산 꽃글]꽃을 사랑한 동굴 화가의 후예들,"이라크의 샤니다르 동굴에서 한 남자가 매장되었다. 놀랍게도 매장 유적에서 몇 종류의 꽃가루가 발견되었는데 그의 죽음을 슬퍼하는 사람들이 엉겅퀴, 백합 같은 들꽃을 꺾어와 함께 묻었던 것….” 전봇대만 보아도..."
198,2021.02.16.,美에 ‘핵합의 복귀’ 압박한 이란…사거리 300㎞ 미사일 시험 발사,"이란 혁명수비대는 지난 11일 이라크 국경에서 무인기, 헬리콥터, 탱크를 동원해 훈련을 벌였다. 조만간 인도양 북부에서 러시아와 지역 안보 강화를 명분으로 합동 해상 훈련에 나설 예정이다. 이란은 제재 기간 중국..."
199,2021.02.16.,반독재·민주화·통일… 굽힘도 멈춤도 없던 ‘투사’,"2003년 이라크 파병 반대 집회, 2009년 용산참사 집회, 2014년 세월호 진상규명 집회 등 각종 사회운동에 활발하게 참여했다. 2016년 당시 여든을 훌쩍 넘겼음에도 박근혜 대통령 탄핵 촛불 집회에 단 한 차례도 빠짐없이..."
200,2021.02.11.,[길섶에서] 용기/김상연 논설위원,2006년에 이라크전쟁을 종군 취재한 경험이 있다. 바그다드보다는 안전한 아르빌이라는 도시였다. 그래서 처음엔 별생각이 없었는데 출국일이 임박하자 공포감이 엄습했다. 어머니는 거의 식음을 전폐했다. 현지에 도착해...
201,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",대우건설이 이라크에서 2조9000억원 규모의 초대형 공사계약을 체결하며 연이은 수주행진을 이어가고있다. 이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가 '제2의...
202,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...",대우건설은 이라크에서 초대형 공사를 연이어 수주하며 2020년 목표로 삼은 5조원을 무난하게 달성한... 이라크 알 포 신항만 공사의 경우 기존 5건의 공사를 수행하면서 경험을 갖춘 인력과 장비들이 확충돼 있고...
203,2021.02.15.,`임을 위한 행진곡` 원작자 백기완 선생 영면…향년 89세,"2000년대 들어서도 비정규직 해고 노동자들의 전국 투쟁현장을 비록해 이라크 파병 반대운동, 한미자유무역협정(FTA) 반대운동 등에 참여했다. '장산곶매 이야기' 등 소설과 수필집을 낸 문필가이자 민중가요 '임을 위한..."
204,2021.02.15.,[해외칼럼] 맥 빠진 바이든 외교정책,9·11 테러 이후 민주당은 ‘애국법(Patriot Act)’과 이라크전을 지지했다. 베트남전에 참전해 세 개의 퍼플 하트 무공훈장을 받은 존 케리(민-매사추세츠) 당시 상원의원도 미국의 이라크 침공을 승인하는 법안에 찬성표를...
205,2021.02.15.,[사설] 장산곶매 같았던 백기완의 민주·통일 한평생,"이라크 파병, 용산 참사, 한진중 희망버스, 세월호 참사, 백남기 농민 사망, 박근혜 탄핵 등 민중의 아픔과 희망이 분출하는 현장마다 백발성성한 선생의 모습은 나부끼는 깃발 같았다. 숱한 투옥과 고문으로 몸에 새겨진..."
206,2021.02.15.,"[영상] 89년 땅불쑥한 삶…백기완, 통일 싸움꾼이자 이야기꾼","백골단에 의해 목숨을 잃은 명지대생 강경대 추모 집회(1991년), 이라크 파병 반대 집회(2003년), 용산참사 투쟁(2009년), 세월호 진상규명 집회와 국정원 댓글 사건 규탄 시국회의(2014년), 백남기 농민 사망 투쟁(2015년)..."
207,2021.02.16.,[이굴기의 꽃산 꽃글]꽃을 사랑한 동굴 화가의 후예들,"이라크의 샤니다르 동굴에서 한 남자가 매장되었다. 놀랍게도 매장 유적에서 몇 종류의 꽃가루가 발견되었는데 그의 죽음을 슬퍼하는 사람들이 엉겅퀴, 백합 같은 들꽃을 꺾어와 함께 묻었던 것….” 전봇대만 보아도..."
208,2021.02.16.,美에 ‘핵합의 복귀’ 압박한 이란…사거리 300㎞ 미사일 시험 발사,"이란 혁명수비대는 지난 11일 이라크 국경에서 무인기, 헬리콥터, 탱크를 동원해 훈련을 벌였다. 조만간 인도양 북부에서 러시아와 지역 안보 강화를 명분으로 합동 해상 훈련에 나설 예정이다. 이란은 제재 기간 중국..."
209,2021.02.16.,반독재·민주화·통일… 굽힘도 멈춤도 없던 ‘투사’,"2003년 이라크 파병 반대 집회, 2009년 용산참사 집회, 2014년 세월호 진상규명 집회 등 각종 사회운동에 활발하게 참여했다. 2016년 당시 여든을 훌쩍 넘겼음에도 박근혜 대통령 탄핵 촛불 집회에 단 한 차례도 빠짐없이..."
210,2021.02.11.,[길섶에서] 용기/김상연 논설위원,2006년에 이라크전쟁을 종군 취재한 경험이 있다. 바그다드보다는 안전한 아르빌이라는 도시였다. 그래서 처음엔 별생각이 없었는데 출국일이 임박하자 공포감이 엄습했다. 어머니는 거의 식음을 전폐했다. 현지에 도착해...
211,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",대우건설이 이라크에서 2조9000억원 규모의 초대형 공사계약을 체결하며 연이은 수주행진을 이어가고있다. 이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가 '제2의...
212,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...",대우건설은 이라크에서 초대형 공사를 연이어 수주하며 2020년 목표로 삼은 5조원을 무난하게 달성한... 이라크 알 포 신항만 공사의 경우 기존 5건의 공사를 수행하면서 경험을 갖춘 인력과 장비들이 확충돼 있고...
213,2021.02.15.,`임을 위한 행진곡` 원작자 백기완 선생 영면…향년 89세,"2000년대 들어서도 비정규직 해고 노동자들의 전국 투쟁현장을 비록해 이라크 파병 반대운동, 한미자유무역협정(FTA) 반대운동 등에 참여했다. '장산곶매 이야기' 등 소설과 수필집을 낸 문필가이자 민중가요 '임을 위한..."
214,2021.02.15.,[해외칼럼] 맥 빠진 바이든 외교정책,9·11 테러 이후 민주당은 ‘애국법(Patriot Act)’과 이라크전을 지지했다. 베트남전에 참전해 세 개의 퍼플 하트 무공훈장을 받은 존 케리(민-매사추세츠) 당시 상원의원도 미국의 이라크 침공을 승인하는 법안에 찬성표를...
215,2021.02.15.,[사설] 장산곶매 같았던 백기완의 민주·통일 한평생,"이라크 파병, 용산 참사, 한진중 희망버스, 세월호 참사, 백남기 농민 사망, 박근혜 탄핵 등 민중의 아픔과 희망이 분출하는 현장마다 백발성성한 선생의 모습은 나부끼는 깃발 같았다. 숱한 투옥과 고문으로 몸에 새겨진..."
216,2021.02.15.,"[영상] 89년 땅불쑥한 삶…백기완, 통일 싸움꾼이자 이야기꾼","백골단에 의해 목숨을 잃은 명지대생 강경대 추모 집회(1991년), 이라크 파병 반대 집회(2003년), 용산참사 투쟁(2009년), 세월호 진상규명 집회와 국정원 댓글 사건 규탄 시국회의(2014년), 백남기 농민 사망 투쟁(2015년)..."
217,2021.02.16.,[이굴기의 꽃산 꽃글]꽃을 사랑한 동굴 화가의 후예들,"이라크의 샤니다르 동굴에서 한 남자가 매장되었다. 놀랍게도 매장 유적에서 몇 종류의 꽃가루가 발견되었는데 그의 죽음을 슬퍼하는 사람들이 엉겅퀴, 백합 같은 들꽃을 꺾어와 함께 묻었던 것….” 전봇대만 보아도..."
218,2021.02.16.,美에 ‘핵합의 복귀’ 압박한 이란…사거리 300㎞ 미사일 시험 발사,"이란 혁명수비대는 지난 11일 이라크 국경에서 무인기, 헬리콥터, 탱크를 동원해 훈련을 벌였다. 조만간 인도양 북부에서 러시아와 지역 안보 강화를 명분으로 합동 해상 훈련에 나설 예정이다. 이란은 제재 기간 중국..."
219,2021.02.16.,반독재·민주화·통일… 굽힘도 멈춤도 없던 ‘투사’,"2003년 이라크 파병 반대 집회, 2009년 용산참사 집회, 2014년 세월호 진상규명 집회 등 각종 사회운동에 활발하게 참여했다. 2016년 당시 여든을 훌쩍 넘겼음에도 박근혜 대통령 탄핵 촛불 집회에 단 한 차례도 빠짐없이..."
220,2021.02.11.,[길섶에서] 용기/김상연 논설위원,2006년에 이라크전쟁을 종군 취재한 경험이 있다. 바그다드보다는 안전한 아르빌이라는 도시였다. 그래서 처음엔 별생각이 없었는데 출국일이 임박하자 공포감이 엄습했다. 어머니는 거의 식음을 전폐했다. 현지에 도착해...
221,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",대우건설이 이라크에서 2조9000억원 규모의 초대형 공사계약을 체결하며 연이은 수주행진을 이어가고있다. 이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가 '제2의...
222,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...",대우건설은 이라크에서 초대형 공사를 연이어 수주하며 2020년 목표로 삼은 5조원을 무난하게 달성한... 이라크 알 포 신항만 공사의 경우 기존 5건의 공사를 수행하면서 경험을 갖춘 인력과 장비들이 확충돼 있고...
223,2021.02.15.,`임을 위한 행진곡` 원작자 백기완 선생 영면…향년 89세,"2000년대 들어서도 비정규직 해고 노동자들의 전국 투쟁현장을 비록해 이라크 파병 반대운동, 한미자유무역협정(FTA) 반대운동 등에 참여했다. '장산곶매 이야기' 등 소설과 수필집을 낸 문필가이자 민중가요 '임을 위한..."
224,2021.02.15.,[해외칼럼] 맥 빠진 바이든 외교정책,9·11 테러 이후 민주당은 ‘애국법(Patriot Act)’과 이라크전을 지지했다. 베트남전에 참전해 세 개의 퍼플 하트 무공훈장을 받은 존 케리(민-매사추세츠) 당시 상원의원도 미국의 이라크 침공을 승인하는 법안에 찬성표를...
225,2021.02.15.,[사설] 장산곶매 같았던 백기완의 민주·통일 한평생,"이라크 파병, 용산 참사, 한진중 희망버스, 세월호 참사, 백남기 농민 사망, 박근혜 탄핵 등 민중의 아픔과 희망이 분출하는 현장마다 백발성성한 선생의 모습은 나부끼는 깃발 같았다. 숱한 투옥과 고문으로 몸에 새겨진..."
226,2021.02.15.,"[영상] 89년 땅불쑥한 삶…백기완, 통일 싸움꾼이자 이야기꾼","백골단에 의해 목숨을 잃은 명지대생 강경대 추모 집회(1991년), 이라크 파병 반대 집회(2003년), 용산참사 투쟁(2009년), 세월호 진상규명 집회와 국정원 댓글 사건 규탄 시국회의(2014년), 백남기 농민 사망 투쟁(2015년)..."
227,2021.02.16.,[이굴기의 꽃산 꽃글]꽃을 사랑한 동굴 화가의 후예들,"이라크의 샤니다르 동굴에서 한 남자가 매장되었다. 놀랍게도 매장 유적에서 몇 종류의 꽃가루가 발견되었는데 그의 죽음을 슬퍼하는 사람들이 엉겅퀴, 백합 같은 들꽃을 꺾어와 함께 묻었던 것….” 전봇대만 보아도..."
228,2021.02.16.,美에 ‘핵합의 복귀’ 압박한 이란…사거리 300㎞ 미사일 시험 발사,"이란 혁명수비대는 지난 11일 이라크 국경에서 무인기, 헬리콥터, 탱크를 동원해 훈련을 벌였다. 조만간 인도양 북부에서 러시아와 지역 안보 강화를 명분으로 합동 해상 훈련에 나설 예정이다. 이란은 제재 기간 중국..."
229,2021.02.16.,반독재·민주화·통일… 굽힘도 멈춤도 없던 ‘투사’,"2003년 이라크 파병 반대 집회, 2009년 용산참사 집회, 2014년 세월호 진상규명 집회 등 각종 사회운동에 활발하게 참여했다. 2016년 당시 여든을 훌쩍 넘겼음에도 박근혜 대통령 탄핵 촛불 집회에 단 한 차례도 빠짐없이..."
230,2021.02.11.,[길섶에서] 용기/김상연 논설위원,2006년에 이라크전쟁을 종군 취재한 경험이 있다. 바그다드보다는 안전한 아르빌이라는 도시였다. 그래서 처음엔 별생각이 없었는데 출국일이 임박하자 공포감이 엄습했다. 어머니는 거의 식음을 전폐했다. 현지에 도착해...
231,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",대우건설이 이라크에서 2조9000억원 규모의 초대형 공사계약을 체결하며 연이은 수주행진을 이어가고있다. 이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가 '제2의...
232,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...",대우건설은 이라크에서 초대형 공사를 연이어 수주하며 2020년 목표로 삼은 5조원을 무난하게 달성한... 이라크 알 포 신항만 공사의 경우 기존 5건의 공사를 수행하면서 경험을 갖춘 인력과 장비들이 확충돼 있고...
233,2021.02.15.,`임을 위한 행진곡` 원작자 백기완 선생 영면…향년 89세,"2000년대 들어서도 비정규직 해고 노동자들의 전국 투쟁현장을 비록해 이라크 파병 반대운동, 한미자유무역협정(FTA) 반대운동 등에 참여했다. '장산곶매 이야기' 등 소설과 수필집을 낸 문필가이자 민중가요 '임을 위한..."
234,2021.02.15.,[해외칼럼] 맥 빠진 바이든 외교정책,9·11 테러 이후 민주당은 ‘애국법(Patriot Act)’과 이라크전을 지지했다. 베트남전에 참전해 세 개의 퍼플 하트 무공훈장을 받은 존 케리(민-매사추세츠) 당시 상원의원도 미국의 이라크 침공을 승인하는 법안에 찬성표를...
235,2021.02.15.,[사설] 장산곶매 같았던 백기완의 민주·통일 한평생,"이라크 파병, 용산 참사, 한진중 희망버스, 세월호 참사, 백남기 농민 사망, 박근혜 탄핵 등 민중의 아픔과 희망이 분출하는 현장마다 백발성성한 선생의 모습은 나부끼는 깃발 같았다. 숱한 투옥과 고문으로 몸에 새겨진..."
236,2021.02.15.,"[영상] 89년 땅불쑥한 삶…백기완, 통일 싸움꾼이자 이야기꾼","백골단에 의해 목숨을 잃은 명지대생 강경대 추모 집회(1991년), 이라크 파병 반대 집회(2003년), 용산참사 투쟁(2009년), 세월호 진상규명 집회와 국정원 댓글 사건 규탄 시국회의(2014년), 백남기 농민 사망 투쟁(2015년)..."
237,2021.02.16.,[이굴기의 꽃산 꽃글]꽃을 사랑한 동굴 화가의 후예들,"이라크의 샤니다르 동굴에서 한 남자가 매장되었다. 놀랍게도 매장 유적에서 몇 종류의 꽃가루가 발견되었는데 그의 죽음을 슬퍼하는 사람들이 엉겅퀴, 백합 같은 들꽃을 꺾어와 함께 묻었던 것….” 전봇대만 보아도..."
238,2021.02.16.,美에 ‘핵합의 복귀’ 압박한 이란…사거리 300㎞ 미사일 시험 발사,"이란 혁명수비대는 지난 11일 이라크 국경에서 무인기, 헬리콥터, 탱크를 동원해 훈련을 벌였다. 조만간 인도양 북부에서 러시아와 지역 안보 강화를 명분으로 합동 해상 훈련에 나설 예정이다. 이란은 제재 기간 중국..."
239,2021.02.16.,반독재·민주화·통일… 굽힘도 멈춤도 없던 ‘투사’,"2003년 이라크 파병 반대 집회, 2009년 용산참사 집회, 2014년 세월호 진상규명 집회 등 각종 사회운동에 활발하게 참여했다. 2016년 당시 여든을 훌쩍 넘겼음에도 박근혜 대통령 탄핵 촛불 집회에 단 한 차례도 빠짐없이..."
240,2021.02.11.,[길섶에서] 용기/김상연 논설위원,2006년에 이라크전쟁을 종군 취재한 경험이 있다. 바그다드보다는 안전한 아르빌이라는 도시였다. 그래서 처음엔 별생각이 없었는데 출국일이 임박하자 공포감이 엄습했다. 어머니는 거의 식음을 전폐했다. 현지에 도착해...
241,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",대우건설이 이라크에서 2조9000억원 규모의 초대형 공사계약을 체결하며 연이은 수주행진을 이어가고있다. 이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가 '제2의...
242,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...",대우건설은 이라크에서 초대형 공사를 연이어 수주하며 2020년 목표로 삼은 5조원을 무난하게 달성한... 이라크 알 포 신항만 공사의 경우 기존 5건의 공사를 수행하면서 경험을 갖춘 인력과 장비들이 확충돼 있고...
243,2021.02.15.,`임을 위한 행진곡` 원작자 백기완 선생 영면…향년 89세,"2000년대 들어서도 비정규직 해고 노동자들의 전국 투쟁현장을 비록해 이라크 파병 반대운동, 한미자유무역협정(FTA) 반대운동 등에 참여했다. '장산곶매 이야기' 등 소설과 수필집을 낸 문필가이자 민중가요 '임을 위한..."
244,2021.02.15.,[해외칼럼] 맥 빠진 바이든 외교정책,9·11 테러 이후 민주당은 ‘애국법(Patriot Act)’과 이라크전을 지지했다. 베트남전에 참전해 세 개의 퍼플 하트 무공훈장을 받은 존 케리(민-매사추세츠) 당시 상원의원도 미국의 이라크 침공을 승인하는 법안에 찬성표를...
245,2021.02.15.,[사설] 장산곶매 같았던 백기완의 민주·통일 한평생,"이라크 파병, 용산 참사, 한진중 희망버스, 세월호 참사, 백남기 농민 사망, 박근혜 탄핵 등 민중의 아픔과 희망이 분출하는 현장마다 백발성성한 선생의 모습은 나부끼는 깃발 같았다. 숱한 투옥과 고문으로 몸에 새겨진..."
246,2021.02.15.,"[영상] 89년 땅불쑥한 삶…백기완, 통일 싸움꾼이자 이야기꾼","백골단에 의해 목숨을 잃은 명지대생 강경대 추모 집회(1991년), 이라크 파병 반대 집회(2003년), 용산참사 투쟁(2009년), 세월호 진상규명 집회와 국정원 댓글 사건 규탄 시국회의(2014년), 백남기 농민 사망 투쟁(2015년)..."
247,2021.02.16.,[이굴기의 꽃산 꽃글]꽃을 사랑한 동굴 화가의 후예들,"이라크의 샤니다르 동굴에서 한 남자가 매장되었다. 놀랍게도 매장 유적에서 몇 종류의 꽃가루가 발견되었는데 그의 죽음을 슬퍼하는 사람들이 엉겅퀴, 백합 같은 들꽃을 꺾어와 함께 묻었던 것….” 전봇대만 보아도..."
248,2021.02.16.,美에 ‘핵합의 복귀’ 압박한 이란…사거리 300㎞ 미사일 시험 발사,"이란 혁명수비대는 지난 11일 이라크 국경에서 무인기, 헬리콥터, 탱크를 동원해 훈련을 벌였다. 조만간 인도양 북부에서 러시아와 지역 안보 강화를 명분으로 합동 해상 훈련에 나설 예정이다. 이란은 제재 기간 중국..."
249,2021.02.16.,반독재·민주화·통일… 굽힘도 멈춤도 없던 ‘투사’,"2003년 이라크 파병 반대 집회, 2009년 용산참사 집회, 2014년 세월호 진상규명 집회 등 각종 사회운동에 활발하게 참여했다. 2016년 당시 여든을 훌쩍 넘겼음에도 박근혜 대통령 탄핵 촛불 집회에 단 한 차례도 빠짐없이..."
250,2021.02.11.,[길섶에서] 용기/김상연 논설위원,2006년에 이라크전쟁을 종군 취재한 경험이 있다. 바그다드보다는 안전한 아르빌이라는 도시였다. 그래서 처음엔 별생각이 없었는데 출국일이 임박하자 공포감이 엄습했다. 어머니는 거의 식음을 전폐했다. 현지에 도착해...
251,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",대우건설이 이라크에서 2조9000억원 규모의 초대형 공사계약을 체결하며 연이은 수주행진을 이어가고있다. 이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가 '제2의...
252,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...",대우건설은 이라크에서 초대형 공사를 연이어 수주하며 2020년 목표로 삼은 5조원을 무난하게 달성한... 이라크 알 포 신항만 공사의 경우 기존 5건의 공사를 수행하면서 경험을 갖춘 인력과 장비들이 확충돼 있고...
253,2021.02.15.,`임을 위한 행진곡` 원작자 백기완 선생 영면…향년 89세,"2000년대 들어서도 비정규직 해고 노동자들의 전국 투쟁현장을 비록해 이라크 파병 반대운동, 한미자유무역협정(FTA) 반대운동 등에 참여했다. '장산곶매 이야기' 등 소설과 수필집을 낸 문필가이자 민중가요 '임을 위한..."
254,2021.02.15.,[해외칼럼] 맥 빠진 바이든 외교정책,9·11 테러 이후 민주당은 ‘애국법(Patriot Act)’과 이라크전을 지지했다. 베트남전에 참전해 세 개의 퍼플 하트 무공훈장을 받은 존 케리(민-매사추세츠) 당시 상원의원도 미국의 이라크 침공을 승인하는 법안에 찬성표를...
255,2021.02.15.,[사설] 장산곶매 같았던 백기완의 민주·통일 한평생,"이라크 파병, 용산 참사, 한진중 희망버스, 세월호 참사, 백남기 농민 사망, 박근혜 탄핵 등 민중의 아픔과 희망이 분출하는 현장마다 백발성성한 선생의 모습은 나부끼는 깃발 같았다. 숱한 투옥과 고문으로 몸에 새겨진..."
256,2021.02.15.,"[영상] 89년 땅불쑥한 삶…백기완, 통일 싸움꾼이자 이야기꾼","백골단에 의해 목숨을 잃은 명지대생 강경대 추모 집회(1991년), 이라크 파병 반대 집회(2003년), 용산참사 투쟁(2009년), 세월호 진상규명 집회와 국정원 댓글 사건 규탄 시국회의(2014년), 백남기 농민 사망 투쟁(2015년)..."
257,2021.02.16.,[이굴기의 꽃산 꽃글]꽃을 사랑한 동굴 화가의 후예들,"이라크의 샤니다르 동굴에서 한 남자가 매장되었다. 놀랍게도 매장 유적에서 몇 종류의 꽃가루가 발견되었는데 그의 죽음을 슬퍼하는 사람들이 엉겅퀴, 백합 같은 들꽃을 꺾어와 함께 묻었던 것….” 전봇대만 보아도..."
258,2021.02.16.,美에 ‘핵합의 복귀’ 압박한 이란…사거리 300㎞ 미사일 시험 발사,"이란 혁명수비대는 지난 11일 이라크 국경에서 무인기, 헬리콥터, 탱크를 동원해 훈련을 벌였다. 조만간 인도양 북부에서 러시아와 지역 안보 강화를 명분으로 합동 해상 훈련에 나설 예정이다. 이란은 제재 기간 중국..."
259,2021.02.16.,반독재·민주화·통일… 굽힘도 멈춤도 없던 ‘투사’,"2003년 이라크 파병 반대 집회, 2009년 용산참사 집회, 2014년 세월호 진상규명 집회 등 각종 사회운동에 활발하게 참여했다. 2016년 당시 여든을 훌쩍 넘겼음에도 박근혜 대통령 탄핵 촛불 집회에 단 한 차례도 빠짐없이..."
260,2021.02.11.,[길섶에서] 용기/김상연 논설위원,2006년에 이라크전쟁을 종군 취재한 경험이 있다. 바그다드보다는 안전한 아르빌이라는 도시였다. 그래서 처음엔 별생각이 없었는데 출국일이 임박하자 공포감이 엄습했다. 어머니는 거의 식음을 전폐했다. 현지에 도착해...
261,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",대우건설이 이라크에서 2조9000억원 규모의 초대형 공사계약을 체결하며 연이은 수주행진을 이어가고있다. 이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가 '제2의...
262,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...",대우건설은 이라크에서 초대형 공사를 연이어 수주하며 2020년 목표로 삼은 5조원을 무난하게 달성한... 이라크 알 포 신항만 공사의 경우 기존 5건의 공사를 수행하면서 경험을 갖춘 인력과 장비들이 확충돼 있고...
263,2021.02.15.,`임을 위한 행진곡` 원작자 백기완 선생 영면…향년 89세,"2000년대 들어서도 비정규직 해고 노동자들의 전국 투쟁현장을 비록해 이라크 파병 반대운동, 한미자유무역협정(FTA) 반대운동 등에 참여했다. '장산곶매 이야기' 등 소설과 수필집을 낸 문필가이자 민중가요 '임을 위한..."
264,2021.02.15.,[해외칼럼] 맥 빠진 바이든 외교정책,9·11 테러 이후 민주당은 ‘애국법(Patriot Act)’과 이라크전을 지지했다. 베트남전에 참전해 세 개의 퍼플 하트 무공훈장을 받은 존 케리(민-매사추세츠) 당시 상원의원도 미국의 이라크 침공을 승인하는 법안에 찬성표를...
265,2021.02.15.,[사설] 장산곶매 같았던 백기완의 민주·통일 한평생,"이라크 파병, 용산 참사, 한진중 희망버스, 세월호 참사, 백남기 농민 사망, 박근혜 탄핵 등 민중의 아픔과 희망이 분출하는 현장마다 백발성성한 선생의 모습은 나부끼는 깃발 같았다. 숱한 투옥과 고문으로 몸에 새겨진..."
266,2021.02.15.,"[영상] 89년 땅불쑥한 삶…백기완, 통일 싸움꾼이자 이야기꾼","백골단에 의해 목숨을 잃은 명지대생 강경대 추모 집회(1991년), 이라크 파병 반대 집회(2003년), 용산참사 투쟁(2009년), 세월호 진상규명 집회와 국정원 댓글 사건 규탄 시국회의(2014년), 백남기 농민 사망 투쟁(2015년)..."
