,date,title,summary
170,2018.07.10.,‘세대교체 & 황금세대’ 러시아월드컵 4강전을 꿰뚫는 키워드,"잉글랜드와 프랑스는 나란히 평균연령 26세로 나이지리아에 이어 두 번째로 젊은 팀이며, 벨기에도 27.6세(13위), 크로아티아가 27.9세(15위)로 비교적 젊은 축에 든다. 1998년 자국 월드컵에서 우승한 프랑스의 준결승..."
171,2018.07.10.,"황금세대 vs 젊은피, 화끈한 닥공 승부","전체 32개 출전국 가운데 나이지리아(25.9세)에 이어 2번째로 젊다. 유럽 예선부터 젊은 선수들을 중용하며 이들을 검증해왔던 디디에 데샹 감독의 선택은 틀리지 않았다. 대회에 나선 선수들의 나이는 적었지만, 실력은..."
172,2018.07.10.,불행한 대한민국,‘2018 시그나360° 웰빙지수’ 웰빙지수 4년연속 최하위권 인도·나이지리아 보다 못해 우리나라의 웰빙... 이어 나이지리아(65.1점)와 사우디아라비아(65.1점)가 뒤를 이었다. 반면 우리나라와 인접한 신흥국인...
173,2018.07.10.,갈 길 먼 '한국의 웰빙지수',"미국과 유럽 선진국뿐 아니라 나이지리아와 남아프리카공화국 등 아프리카 국가에 비해서도 낮았다.... 한국, 미국, 영국, 프랑스, 스페인, 독일, 브라질, 멕시코, 중국, 인도, 나이지리아, 남아프리카공화국 등..."
174,2018.07.10.,갈길 먼 ‘웰빙 코리아’…웰빙지수 23개국 중 최하위,"1위는 인도(70.4점)였고, 다음은 나이지리아와 사우디아라비아(65.1점)였다. 한국인은 조사 분야 중 재정지수가 43.4점으로 가장 낮았고, 사회관계(51.7점), 신체건강(52.3점), 가족(53.2점), 일(59.5점) 순으로 나타났다...."
175,2018.07.11.,"4강전 주심, 잉글랜드엔 행운? 불운?",한편 차크르 주심이 심판을 본 나이지리아와 아르헨티나의 D조 예선에서 판정 논란이 불거지기도 했다.... 나이지리아는 이날 1-2로 패하면서 아르헨티나에 밀려 조 3위로 16강 진출에 실패했다. ▶ 동아일보 단독...
176,2018.07.11.,강철 허리 vs 득점 기계,크로아티아가 치른 5경기 중 모드리치가 최우수 선수로 선정된 경기가 무려 3경기(나이지리아·아르헨티나·러시아전)다. 크로아티아는 16강·8강전에서 모두 승부차기까지 치러 체력적 부담이 큰 상태다. 하지만 강철...
177,2018.07.11.,3040세대 “부양·양육 고달파…” 한국 행복지수 또 꼴찌,나이지리아(65.1점) 사우디아라비아(65.1점) 멕시코(63.8점) 등이 뒤를 이었다. 전 세계 평균은 61.2점이었다. 설문은 개인 인식을 묻는 것이라 국가 간 단순 비교하기는 어렵다. 다만 한국은 꼴찌에서 두 번째인 홍콩...
178,2018.07.11.,"[쏙쏙! 세계경제] 극빈층, 아시아선 줄고 아프리카선 늘고... 나이지리아선 4...",게티이미지뱅크 ‘세계에서 가난한 사람들이 가장 많이 사는 나라’가 인도에서 나이지리아로 바뀌었다.... 최근 나이지리아가 1위로 올라섰다고 보도했다. 미국 브루킹스연구소와 세계빈곤시계(World Poverty Clock)라는...
179,2018.07.11.,"사상 첫 결승 향하는 크로아티아냐, 52년만에 우승 노리는 잉글랜드냐, 기다리...","크로아티아는 아르헨티나, 나이지리아, 아이슬란드 등 강팀들이 포진한 D조에 속했지만 7득점 1실점을 하며 3연승을 기록, 조 1위로 조별리그를 통과했다. 크로아티아는 루카 모드리치와 이반 라키티치가 이끄는 황금..."
180,2018.07.10.,‘세대교체 & 황금세대’ 러시아월드컵 4강전을 꿰뚫는 키워드,"잉글랜드와 프랑스는 나란히 평균연령 26세로 나이지리아에 이어 두 번째로 젊은 팀이며, 벨기에도 27.6세(13위), 크로아티아가 27.9세(15위)로 비교적 젊은 축에 든다. 1998년 자국 월드컵에서 우승한 프랑스의 준결승..."
181,2018.07.10.,"황금세대 vs 젊은피, 화끈한 닥공 승부","전체 32개 출전국 가운데 나이지리아(25.9세)에 이어 2번째로 젊다. 유럽 예선부터 젊은 선수들을 중용하며 이들을 검증해왔던 디디에 데샹 감독의 선택은 틀리지 않았다. 대회에 나선 선수들의 나이는 적었지만, 실력은..."
182,2018.07.10.,불행한 대한민국,‘2018 시그나360° 웰빙지수’ 웰빙지수 4년연속 최하위권 인도·나이지리아 보다 못해 우리나라의 웰빙... 이어 나이지리아(65.1점)와 사우디아라비아(65.1점)가 뒤를 이었다. 반면 우리나라와 인접한 신흥국인...
183,2018.07.10.,갈 길 먼 '한국의 웰빙지수',"미국과 유럽 선진국뿐 아니라 나이지리아와 남아프리카공화국 등 아프리카 국가에 비해서도 낮았다.... 한국, 미국, 영국, 프랑스, 스페인, 독일, 브라질, 멕시코, 중국, 인도, 나이지리아, 남아프리카공화국 등..."
184,2018.07.10.,갈길 먼 ‘웰빙 코리아’…웰빙지수 23개국 중 최하위,"1위는 인도(70.4점)였고, 다음은 나이지리아와 사우디아라비아(65.1점)였다. 한국인은 조사 분야 중 재정지수가 43.4점으로 가장 낮았고, 사회관계(51.7점), 신체건강(52.3점), 가족(53.2점), 일(59.5점) 순으로 나타났다...."
185,2018.07.11.,"4강전 주심, 잉글랜드엔 행운? 불운?",한편 차크르 주심이 심판을 본 나이지리아와 아르헨티나의 D조 예선에서 판정 논란이 불거지기도 했다.... 나이지리아는 이날 1-2로 패하면서 아르헨티나에 밀려 조 3위로 16강 진출에 실패했다. ▶ 동아일보 단독...
186,2018.07.11.,강철 허리 vs 득점 기계,크로아티아가 치른 5경기 중 모드리치가 최우수 선수로 선정된 경기가 무려 3경기(나이지리아·아르헨티나·러시아전)다. 크로아티아는 16강·8강전에서 모두 승부차기까지 치러 체력적 부담이 큰 상태다. 하지만 강철...
187,2018.07.11.,3040세대 “부양·양육 고달파…” 한국 행복지수 또 꼴찌,나이지리아(65.1점) 사우디아라비아(65.1점) 멕시코(63.8점) 등이 뒤를 이었다. 전 세계 평균은 61.2점이었다. 설문은 개인 인식을 묻는 것이라 국가 간 단순 비교하기는 어렵다. 다만 한국은 꼴찌에서 두 번째인 홍콩...
188,2018.07.11.,"[쏙쏙! 세계경제] 극빈층, 아시아선 줄고 아프리카선 늘고... 나이지리아선 4...",게티이미지뱅크 ‘세계에서 가난한 사람들이 가장 많이 사는 나라’가 인도에서 나이지리아로 바뀌었다.... 최근 나이지리아가 1위로 올라섰다고 보도했다. 미국 브루킹스연구소와 세계빈곤시계(World Poverty Clock)라는...
189,2018.07.11.,"사상 첫 결승 향하는 크로아티아냐, 52년만에 우승 노리는 잉글랜드냐, 기다리...","크로아티아는 아르헨티나, 나이지리아, 아이슬란드 등 강팀들이 포진한 D조에 속했지만 7득점 1실점을 하며 3연승을 기록, 조 1위로 조별리그를 통과했다. 크로아티아는 루카 모드리치와 이반 라키티치가 이끄는 황금..."
190,2018.07.10.,‘세대교체 & 황금세대’ 러시아월드컵 4강전을 꿰뚫는 키워드,"잉글랜드와 프랑스는 나란히 평균연령 26세로 나이지리아에 이어 두 번째로 젊은 팀이며, 벨기에도 27.6세(13위), 크로아티아가 27.9세(15위)로 비교적 젊은 축에 든다. 1998년 자국 월드컵에서 우승한 프랑스의 준결승..."
191,2018.07.10.,"황금세대 vs 젊은피, 화끈한 닥공 승부","전체 32개 출전국 가운데 나이지리아(25.9세)에 이어 2번째로 젊다. 유럽 예선부터 젊은 선수들을 중용하며 이들을 검증해왔던 디디에 데샹 감독의 선택은 틀리지 않았다. 대회에 나선 선수들의 나이는 적었지만, 실력은..."
192,2018.07.10.,불행한 대한민국,‘2018 시그나360° 웰빙지수’ 웰빙지수 4년연속 최하위권 인도·나이지리아 보다 못해 우리나라의 웰빙... 이어 나이지리아(65.1점)와 사우디아라비아(65.1점)가 뒤를 이었다. 반면 우리나라와 인접한 신흥국인...
193,2018.07.10.,갈 길 먼 '한국의 웰빙지수',"미국과 유럽 선진국뿐 아니라 나이지리아와 남아프리카공화국 등 아프리카 국가에 비해서도 낮았다.... 한국, 미국, 영국, 프랑스, 스페인, 독일, 브라질, 멕시코, 중국, 인도, 나이지리아, 남아프리카공화국 등..."
194,2018.07.10.,갈길 먼 ‘웰빙 코리아’…웰빙지수 23개국 중 최하위,"1위는 인도(70.4점)였고, 다음은 나이지리아와 사우디아라비아(65.1점)였다. 한국인은 조사 분야 중 재정지수가 43.4점으로 가장 낮았고, 사회관계(51.7점), 신체건강(52.3점), 가족(53.2점), 일(59.5점) 순으로 나타났다...."
195,2018.07.11.,"4강전 주심, 잉글랜드엔 행운? 불운?",한편 차크르 주심이 심판을 본 나이지리아와 아르헨티나의 D조 예선에서 판정 논란이 불거지기도 했다.... 나이지리아는 이날 1-2로 패하면서 아르헨티나에 밀려 조 3위로 16강 진출에 실패했다. ▶ 동아일보 단독...
196,2018.07.11.,강철 허리 vs 득점 기계,크로아티아가 치른 5경기 중 모드리치가 최우수 선수로 선정된 경기가 무려 3경기(나이지리아·아르헨티나·러시아전)다. 크로아티아는 16강·8강전에서 모두 승부차기까지 치러 체력적 부담이 큰 상태다. 하지만 강철...
197,2018.07.11.,3040세대 “부양·양육 고달파…” 한국 행복지수 또 꼴찌,나이지리아(65.1점) 사우디아라비아(65.1점) 멕시코(63.8점) 등이 뒤를 이었다. 전 세계 평균은 61.2점이었다. 설문은 개인 인식을 묻는 것이라 국가 간 단순 비교하기는 어렵다. 다만 한국은 꼴찌에서 두 번째인 홍콩...
198,2018.07.11.,"[쏙쏙! 세계경제] 극빈층, 아시아선 줄고 아프리카선 늘고... 나이지리아선 4...",게티이미지뱅크 ‘세계에서 가난한 사람들이 가장 많이 사는 나라’가 인도에서 나이지리아로 바뀌었다.... 최근 나이지리아가 1위로 올라섰다고 보도했다. 미국 브루킹스연구소와 세계빈곤시계(World Poverty Clock)라는...
199,2018.07.11.,"사상 첫 결승 향하는 크로아티아냐, 52년만에 우승 노리는 잉글랜드냐, 기다리...","크로아티아는 아르헨티나, 나이지리아, 아이슬란드 등 강팀들이 포진한 D조에 속했지만 7득점 1실점을 하며 3연승을 기록, 조 1위로 조별리그를 통과했다. 크로아티아는 루카 모드리치와 이반 라키티치가 이끄는 황금..."
200,2018.07.10.,‘세대교체 & 황금세대’ 러시아월드컵 4강전을 꿰뚫는 키워드,"잉글랜드와 프랑스는 나란히 평균연령 26세로 나이지리아에 이어 두 번째로 젊은 팀이며, 벨기에도 27.6세(13위), 크로아티아가 27.9세(15위)로 비교적 젊은 축에 든다. 1998년 자국 월드컵에서 우승한 프랑스의 준결승..."
201,2018.07.10.,"황금세대 vs 젊은피, 화끈한 닥공 승부","전체 32개 출전국 가운데 나이지리아(25.9세)에 이어 2번째로 젊다. 유럽 예선부터 젊은 선수들을 중용하며 이들을 검증해왔던 디디에 데샹 감독의 선택은 틀리지 않았다. 대회에 나선 선수들의 나이는 적었지만, 실력은..."
202,2018.07.10.,불행한 대한민국,‘2018 시그나360° 웰빙지수’ 웰빙지수 4년연속 최하위권 인도·나이지리아 보다 못해 우리나라의 웰빙... 이어 나이지리아(65.1점)와 사우디아라비아(65.1점)가 뒤를 이었다. 반면 우리나라와 인접한 신흥국인...
203,2018.07.10.,갈 길 먼 '한국의 웰빙지수',"미국과 유럽 선진국뿐 아니라 나이지리아와 남아프리카공화국 등 아프리카 국가에 비해서도 낮았다.... 한국, 미국, 영국, 프랑스, 스페인, 독일, 브라질, 멕시코, 중국, 인도, 나이지리아, 남아프리카공화국 등..."
204,2018.07.10.,갈길 먼 ‘웰빙 코리아’…웰빙지수 23개국 중 최하위,"1위는 인도(70.4점)였고, 다음은 나이지리아와 사우디아라비아(65.1점)였다. 한국인은 조사 분야 중 재정지수가 43.4점으로 가장 낮았고, 사회관계(51.7점), 신체건강(52.3점), 가족(53.2점), 일(59.5점) 순으로 나타났다...."
205,2018.07.11.,"4강전 주심, 잉글랜드엔 행운? 불운?",한편 차크르 주심이 심판을 본 나이지리아와 아르헨티나의 D조 예선에서 판정 논란이 불거지기도 했다.... 나이지리아는 이날 1-2로 패하면서 아르헨티나에 밀려 조 3위로 16강 진출에 실패했다. ▶ 동아일보 단독...
206,2018.07.11.,강철 허리 vs 득점 기계,크로아티아가 치른 5경기 중 모드리치가 최우수 선수로 선정된 경기가 무려 3경기(나이지리아·아르헨티나·러시아전)다. 크로아티아는 16강·8강전에서 모두 승부차기까지 치러 체력적 부담이 큰 상태다. 하지만 강철...
207,2018.07.11.,3040세대 “부양·양육 고달파…” 한국 행복지수 또 꼴찌,나이지리아(65.1점) 사우디아라비아(65.1점) 멕시코(63.8점) 등이 뒤를 이었다. 전 세계 평균은 61.2점이었다. 설문은 개인 인식을 묻는 것이라 국가 간 단순 비교하기는 어렵다. 다만 한국은 꼴찌에서 두 번째인 홍콩...
208,2018.07.11.,"[쏙쏙! 세계경제] 극빈층, 아시아선 줄고 아프리카선 늘고... 나이지리아선 4...",게티이미지뱅크 ‘세계에서 가난한 사람들이 가장 많이 사는 나라’가 인도에서 나이지리아로 바뀌었다.... 최근 나이지리아가 1위로 올라섰다고 보도했다. 미국 브루킹스연구소와 세계빈곤시계(World Poverty Clock)라는...
209,2018.07.11.,"사상 첫 결승 향하는 크로아티아냐, 52년만에 우승 노리는 잉글랜드냐, 기다리...","크로아티아는 아르헨티나, 나이지리아, 아이슬란드 등 강팀들이 포진한 D조에 속했지만 7득점 1실점을 하며 3연승을 기록, 조 1위로 조별리그를 통과했다. 크로아티아는 루카 모드리치와 이반 라키티치가 이끄는 황금..."
210,2018.07.10.,‘세대교체 & 황금세대’ 러시아월드컵 4강전을 꿰뚫는 키워드,"잉글랜드와 프랑스는 나란히 평균연령 26세로 나이지리아에 이어 두 번째로 젊은 팀이며, 벨기에도 27.6세(13위), 크로아티아가 27.9세(15위)로 비교적 젊은 축에 든다. 1998년 자국 월드컵에서 우승한 프랑스의 준결승..."
211,2018.07.10.,"황금세대 vs 젊은피, 화끈한 닥공 승부","전체 32개 출전국 가운데 나이지리아(25.9세)에 이어 2번째로 젊다. 유럽 예선부터 젊은 선수들을 중용하며 이들을 검증해왔던 디디에 데샹 감독의 선택은 틀리지 않았다. 대회에 나선 선수들의 나이는 적었지만, 실력은..."
212,2018.07.10.,불행한 대한민국,‘2018 시그나360° 웰빙지수’ 웰빙지수 4년연속 최하위권 인도·나이지리아 보다 못해 우리나라의 웰빙... 이어 나이지리아(65.1점)와 사우디아라비아(65.1점)가 뒤를 이었다. 반면 우리나라와 인접한 신흥국인...
213,2018.07.10.,갈 길 먼 '한국의 웰빙지수',"미국과 유럽 선진국뿐 아니라 나이지리아와 남아프리카공화국 등 아프리카 국가에 비해서도 낮았다.... 한국, 미국, 영국, 프랑스, 스페인, 독일, 브라질, 멕시코, 중국, 인도, 나이지리아, 남아프리카공화국 등..."
214,2018.07.10.,갈길 먼 ‘웰빙 코리아’…웰빙지수 23개국 중 최하위,"1위는 인도(70.4점)였고, 다음은 나이지리아와 사우디아라비아(65.1점)였다. 한국인은 조사 분야 중 재정지수가 43.4점으로 가장 낮았고, 사회관계(51.7점), 신체건강(52.3점), 가족(53.2점), 일(59.5점) 순으로 나타났다...."
215,2018.07.11.,"4강전 주심, 잉글랜드엔 행운? 불운?",한편 차크르 주심이 심판을 본 나이지리아와 아르헨티나의 D조 예선에서 판정 논란이 불거지기도 했다.... 나이지리아는 이날 1-2로 패하면서 아르헨티나에 밀려 조 3위로 16강 진출에 실패했다. ▶ 동아일보 단독...
216,2018.07.11.,강철 허리 vs 득점 기계,크로아티아가 치른 5경기 중 모드리치가 최우수 선수로 선정된 경기가 무려 3경기(나이지리아·아르헨티나·러시아전)다. 크로아티아는 16강·8강전에서 모두 승부차기까지 치러 체력적 부담이 큰 상태다. 하지만 강철...
217,2018.07.11.,3040세대 “부양·양육 고달파…” 한국 행복지수 또 꼴찌,나이지리아(65.1점) 사우디아라비아(65.1점) 멕시코(63.8점) 등이 뒤를 이었다. 전 세계 평균은 61.2점이었다. 설문은 개인 인식을 묻는 것이라 국가 간 단순 비교하기는 어렵다. 다만 한국은 꼴찌에서 두 번째인 홍콩...
218,2018.07.11.,"[쏙쏙! 세계경제] 극빈층, 아시아선 줄고 아프리카선 늘고... 나이지리아선 4...",게티이미지뱅크 ‘세계에서 가난한 사람들이 가장 많이 사는 나라’가 인도에서 나이지리아로 바뀌었다.... 최근 나이지리아가 1위로 올라섰다고 보도했다. 미국 브루킹스연구소와 세계빈곤시계(World Poverty Clock)라는...
219,2018.07.11.,"사상 첫 결승 향하는 크로아티아냐, 52년만에 우승 노리는 잉글랜드냐, 기다리...","크로아티아는 아르헨티나, 나이지리아, 아이슬란드 등 강팀들이 포진한 D조에 속했지만 7득점 1실점을 하며 3연승을 기록, 조 1위로 조별리그를 통과했다. 크로아티아는 루카 모드리치와 이반 라키티치가 이끄는 황금..."
220,2018.07.10.,‘세대교체 & 황금세대’ 러시아월드컵 4강전을 꿰뚫는 키워드,"잉글랜드와 프랑스는 나란히 평균연령 26세로 나이지리아에 이어 두 번째로 젊은 팀이며, 벨기에도 27.6세(13위), 크로아티아가 27.9세(15위)로 비교적 젊은 축에 든다. 1998년 자국 월드컵에서 우승한 프랑스의 준결승..."
221,2018.07.10.,"황금세대 vs 젊은피, 화끈한 닥공 승부","전체 32개 출전국 가운데 나이지리아(25.9세)에 이어 2번째로 젊다. 유럽 예선부터 젊은 선수들을 중용하며 이들을 검증해왔던 디디에 데샹 감독의 선택은 틀리지 않았다. 대회에 나선 선수들의 나이는 적었지만, 실력은..."
222,2018.07.10.,불행한 대한민국,‘2018 시그나360° 웰빙지수’ 웰빙지수 4년연속 최하위권 인도·나이지리아 보다 못해 우리나라의 웰빙... 이어 나이지리아(65.1점)와 사우디아라비아(65.1점)가 뒤를 이었다. 반면 우리나라와 인접한 신흥국인...
223,2018.07.10.,갈 길 먼 '한국의 웰빙지수',"미국과 유럽 선진국뿐 아니라 나이지리아와 남아프리카공화국 등 아프리카 국가에 비해서도 낮았다.... 한국, 미국, 영국, 프랑스, 스페인, 독일, 브라질, 멕시코, 중국, 인도, 나이지리아, 남아프리카공화국 등..."
224,2018.07.10.,갈길 먼 ‘웰빙 코리아’…웰빙지수 23개국 중 최하위,"1위는 인도(70.4점)였고, 다음은 나이지리아와 사우디아라비아(65.1점)였다. 한국인은 조사 분야 중 재정지수가 43.4점으로 가장 낮았고, 사회관계(51.7점), 신체건강(52.3점), 가족(53.2점), 일(59.5점) 순으로 나타났다...."
225,2018.07.11.,"4강전 주심, 잉글랜드엔 행운? 불운?",한편 차크르 주심이 심판을 본 나이지리아와 아르헨티나의 D조 예선에서 판정 논란이 불거지기도 했다.... 나이지리아는 이날 1-2로 패하면서 아르헨티나에 밀려 조 3위로 16강 진출에 실패했다. ▶ 동아일보 단독...
226,2018.07.11.,강철 허리 vs 득점 기계,크로아티아가 치른 5경기 중 모드리치가 최우수 선수로 선정된 경기가 무려 3경기(나이지리아·아르헨티나·러시아전)다. 크로아티아는 16강·8강전에서 모두 승부차기까지 치러 체력적 부담이 큰 상태다. 하지만 강철...
227,2018.07.11.,3040세대 “부양·양육 고달파…” 한국 행복지수 또 꼴찌,나이지리아(65.1점) 사우디아라비아(65.1점) 멕시코(63.8점) 등이 뒤를 이었다. 전 세계 평균은 61.2점이었다. 설문은 개인 인식을 묻는 것이라 국가 간 단순 비교하기는 어렵다. 다만 한국은 꼴찌에서 두 번째인 홍콩...
228,2018.07.11.,"[쏙쏙! 세계경제] 극빈층, 아시아선 줄고 아프리카선 늘고... 나이지리아선 4...",게티이미지뱅크 ‘세계에서 가난한 사람들이 가장 많이 사는 나라’가 인도에서 나이지리아로 바뀌었다.... 최근 나이지리아가 1위로 올라섰다고 보도했다. 미국 브루킹스연구소와 세계빈곤시계(World Poverty Clock)라는...
229,2018.07.11.,"사상 첫 결승 향하는 크로아티아냐, 52년만에 우승 노리는 잉글랜드냐, 기다리...","크로아티아는 아르헨티나, 나이지리아, 아이슬란드 등 강팀들이 포진한 D조에 속했지만 7득점 1실점을 하며 3연승을 기록, 조 1위로 조별리그를 통과했다. 크로아티아는 루카 모드리치와 이반 라키티치가 이끄는 황금..."
230,2018.07.10.,‘세대교체 & 황금세대’ 러시아월드컵 4강전을 꿰뚫는 키워드,"잉글랜드와 프랑스는 나란히 평균연령 26세로 나이지리아에 이어 두 번째로 젊은 팀이며, 벨기에도 27.6세(13위), 크로아티아가 27.9세(15위)로 비교적 젊은 축에 든다. 1998년 자국 월드컵에서 우승한 프랑스의 준결승..."
231,2018.07.10.,"황금세대 vs 젊은피, 화끈한 닥공 승부","전체 32개 출전국 가운데 나이지리아(25.9세)에 이어 2번째로 젊다. 유럽 예선부터 젊은 선수들을 중용하며 이들을 검증해왔던 디디에 데샹 감독의 선택은 틀리지 않았다. 대회에 나선 선수들의 나이는 적었지만, 실력은..."
232,2018.07.10.,불행한 대한민국,‘2018 시그나360° 웰빙지수’ 웰빙지수 4년연속 최하위권 인도·나이지리아 보다 못해 우리나라의 웰빙... 이어 나이지리아(65.1점)와 사우디아라비아(65.1점)가 뒤를 이었다. 반면 우리나라와 인접한 신흥국인...
233,2018.07.10.,갈 길 먼 '한국의 웰빙지수',"미국과 유럽 선진국뿐 아니라 나이지리아와 남아프리카공화국 등 아프리카 국가에 비해서도 낮았다.... 한국, 미국, 영국, 프랑스, 스페인, 독일, 브라질, 멕시코, 중국, 인도, 나이지리아, 남아프리카공화국 등..."
234,2018.07.10.,갈길 먼 ‘웰빙 코리아’…웰빙지수 23개국 중 최하위,"1위는 인도(70.4점)였고, 다음은 나이지리아와 사우디아라비아(65.1점)였다. 한국인은 조사 분야 중 재정지수가 43.4점으로 가장 낮았고, 사회관계(51.7점), 신체건강(52.3점), 가족(53.2점), 일(59.5점) 순으로 나타났다...."
235,2018.07.11.,"4강전 주심, 잉글랜드엔 행운? 불운?",한편 차크르 주심이 심판을 본 나이지리아와 아르헨티나의 D조 예선에서 판정 논란이 불거지기도 했다.... 나이지리아는 이날 1-2로 패하면서 아르헨티나에 밀려 조 3위로 16강 진출에 실패했다. ▶ 동아일보 단독...
236,2018.07.11.,강철 허리 vs 득점 기계,크로아티아가 치른 5경기 중 모드리치가 최우수 선수로 선정된 경기가 무려 3경기(나이지리아·아르헨티나·러시아전)다. 크로아티아는 16강·8강전에서 모두 승부차기까지 치러 체력적 부담이 큰 상태다. 하지만 강철...
237,2018.07.11.,3040세대 “부양·양육 고달파…” 한국 행복지수 또 꼴찌,나이지리아(65.1점) 사우디아라비아(65.1점) 멕시코(63.8점) 등이 뒤를 이었다. 전 세계 평균은 61.2점이었다. 설문은 개인 인식을 묻는 것이라 국가 간 단순 비교하기는 어렵다. 다만 한국은 꼴찌에서 두 번째인 홍콩...
238,2018.07.11.,"[쏙쏙! 세계경제] 극빈층, 아시아선 줄고 아프리카선 늘고... 나이지리아선 4...",게티이미지뱅크 ‘세계에서 가난한 사람들이 가장 많이 사는 나라’가 인도에서 나이지리아로 바뀌었다.... 최근 나이지리아가 1위로 올라섰다고 보도했다. 미국 브루킹스연구소와 세계빈곤시계(World Poverty Clock)라는...
239,2018.07.11.,"사상 첫 결승 향하는 크로아티아냐, 52년만에 우승 노리는 잉글랜드냐, 기다리...","크로아티아는 아르헨티나, 나이지리아, 아이슬란드 등 강팀들이 포진한 D조에 속했지만 7득점 1실점을 하며 3연승을 기록, 조 1위로 조별리그를 통과했다. 크로아티아는 루카 모드리치와 이반 라키티치가 이끄는 황금..."
240,2018.07.10.,‘세대교체 & 황금세대’ 러시아월드컵 4강전을 꿰뚫는 키워드,"잉글랜드와 프랑스는 나란히 평균연령 26세로 나이지리아에 이어 두 번째로 젊은 팀이며, 벨기에도 27.6세(13위), 크로아티아가 27.9세(15위)로 비교적 젊은 축에 든다. 1998년 자국 월드컵에서 우승한 프랑스의 준결승..."
241,2018.07.10.,"황금세대 vs 젊은피, 화끈한 닥공 승부","전체 32개 출전국 가운데 나이지리아(25.9세)에 이어 2번째로 젊다. 유럽 예선부터 젊은 선수들을 중용하며 이들을 검증해왔던 디디에 데샹 감독의 선택은 틀리지 않았다. 대회에 나선 선수들의 나이는 적었지만, 실력은..."
242,2018.07.10.,불행한 대한민국,‘2018 시그나360° 웰빙지수’ 웰빙지수 4년연속 최하위권 인도·나이지리아 보다 못해 우리나라의 웰빙... 이어 나이지리아(65.1점)와 사우디아라비아(65.1점)가 뒤를 이었다. 반면 우리나라와 인접한 신흥국인...
243,2018.07.10.,갈 길 먼 '한국의 웰빙지수',"미국과 유럽 선진국뿐 아니라 나이지리아와 남아프리카공화국 등 아프리카 국가에 비해서도 낮았다.... 한국, 미국, 영국, 프랑스, 스페인, 독일, 브라질, 멕시코, 중국, 인도, 나이지리아, 남아프리카공화국 등..."
244,2018.07.10.,갈길 먼 ‘웰빙 코리아’…웰빙지수 23개국 중 최하위,"1위는 인도(70.4점)였고, 다음은 나이지리아와 사우디아라비아(65.1점)였다. 한국인은 조사 분야 중 재정지수가 43.4점으로 가장 낮았고, 사회관계(51.7점), 신체건강(52.3점), 가족(53.2점), 일(59.5점) 순으로 나타났다...."
245,2018.07.11.,"4강전 주심, 잉글랜드엔 행운? 불운?",한편 차크르 주심이 심판을 본 나이지리아와 아르헨티나의 D조 예선에서 판정 논란이 불거지기도 했다.... 나이지리아는 이날 1-2로 패하면서 아르헨티나에 밀려 조 3위로 16강 진출에 실패했다. ▶ 동아일보 단독...
246,2018.07.11.,강철 허리 vs 득점 기계,크로아티아가 치른 5경기 중 모드리치가 최우수 선수로 선정된 경기가 무려 3경기(나이지리아·아르헨티나·러시아전)다. 크로아티아는 16강·8강전에서 모두 승부차기까지 치러 체력적 부담이 큰 상태다. 하지만 강철...
247,2018.07.11.,3040세대 “부양·양육 고달파…” 한국 행복지수 또 꼴찌,나이지리아(65.1점) 사우디아라비아(65.1점) 멕시코(63.8점) 등이 뒤를 이었다. 전 세계 평균은 61.2점이었다. 설문은 개인 인식을 묻는 것이라 국가 간 단순 비교하기는 어렵다. 다만 한국은 꼴찌에서 두 번째인 홍콩...
248,2018.07.11.,"[쏙쏙! 세계경제] 극빈층, 아시아선 줄고 아프리카선 늘고... 나이지리아선 4...",게티이미지뱅크 ‘세계에서 가난한 사람들이 가장 많이 사는 나라’가 인도에서 나이지리아로 바뀌었다.... 최근 나이지리아가 1위로 올라섰다고 보도했다. 미국 브루킹스연구소와 세계빈곤시계(World Poverty Clock)라는...
249,2018.07.11.,"사상 첫 결승 향하는 크로아티아냐, 52년만에 우승 노리는 잉글랜드냐, 기다리...","크로아티아는 아르헨티나, 나이지리아, 아이슬란드 등 강팀들이 포진한 D조에 속했지만 7득점 1실점을 하며 3연승을 기록, 조 1위로 조별리그를 통과했다. 크로아티아는 루카 모드리치와 이반 라키티치가 이끄는 황금..."
250,2018.07.10.,‘세대교체 & 황금세대’ 러시아월드컵 4강전을 꿰뚫는 키워드,"잉글랜드와 프랑스는 나란히 평균연령 26세로 나이지리아에 이어 두 번째로 젊은 팀이며, 벨기에도 27.6세(13위), 크로아티아가 27.9세(15위)로 비교적 젊은 축에 든다. 1998년 자국 월드컵에서 우승한 프랑스의 준결승..."
251,2018.07.10.,"황금세대 vs 젊은피, 화끈한 닥공 승부","전체 32개 출전국 가운데 나이지리아(25.9세)에 이어 2번째로 젊다. 유럽 예선부터 젊은 선수들을 중용하며 이들을 검증해왔던 디디에 데샹 감독의 선택은 틀리지 않았다. 대회에 나선 선수들의 나이는 적었지만, 실력은..."
252,2018.07.10.,불행한 대한민국,‘2018 시그나360° 웰빙지수’ 웰빙지수 4년연속 최하위권 인도·나이지리아 보다 못해 우리나라의 웰빙... 이어 나이지리아(65.1점)와 사우디아라비아(65.1점)가 뒤를 이었다. 반면 우리나라와 인접한 신흥국인...
