,date,title,summary
649,2021.02.16.,WTO 첫 여성·아프리카 출신 사무총장 탄생,나이지리아 출신 응고지 오콘조이웨알라(66)가 세계무역기구(WTO) 새 수장으로 선출됐다. 15일(현지시간)... 오콘조이웨알라는 나이지리아에서 재무 장관을 역임하고 20년 넘게 세계은행에서 근무한 재무·경제...
650,2021.02.10.,한국계 마빈 박 첫 선발… 줄부상 레알 새 희망,마빈 박은 한국인 어머니와 나이지리아 아버지를 둔 선수다. 2000년 스페인 마요르카에서 태어나 국적은 스페인이다. 레알 마드리드 유스 출신인 그는 지난해 1월 스페인 19세 이하 대표팀에 발탁돼 주목받은 바 있다.
651,2021.02.11.,"한국계 마빈 박, 레알의 미래 밝히나","마빈 박은 한국인 어머니와 나이지리아인 아버지 사이에서 스페인 마요르카에서 태어났다. 한국, 스페인, 나이지리아 3중 국적자로 본명은 마빈 올라왈레 아킨라비 박이다. 아홉 살이던 2009년 영국 3부 리그 팀에..."
652,2021.02.14.,마스터카드·트위터 가세… 글로벌 비즈니스 대세로 뜬 가상자산,나이지리아에서 최근 5년 간 거래된 비트코인 규모는 미국에 버금간다. ■페이팔 CBDC 유통으로 사업 확장 지난해 가상자산 거래 서비스 도입으로 실적 향상 효과를 본 세계 최대 전자결제 서비스 업체 페이팔은 가상자산...
653,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가... 연이은 수주로 이라크는 명실공히 나이지리아를 이어 대우건설 제2의 거점시장이 되고 있다. 특히 주목할 점은...
654,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...","대우건설은 지난해 5월 나이지리아에서 일부 글로벌 건설사들의 독점 체제가 구축된 액화천연가스(LNG) 플랜트 설계·조달·시공(EPC) 시장에서 사이펨, 치요다와 함께 합작사(JV)를 구성해 5조원 규모의 나 이지리아 LNG..."
655,2021.02.14.,"경북대 주민들 이슬람사원 건립에 ""주택가 종교시설 반대""",이곳 무슬림은 대부분 파키스탄 인도네시아 나이지리아 출신의 경북대 석·박사 과정 유학생들로 80명가량 되는 것으로 알려졌다. 14일 오후 경북대 서문 인근 주택가. 차량 두 대가 겨우 다니는 이면도로에서 단독주택이...
656,2021.02.15.,"빌 게이츠 경고…""코로나보다 더 큰 피해 온다""",자산 1290억달러(약 142조원)로 세계 3대 갑부인 게이츠는 그가 공동이사장으로 있는 빌&멀린다게이츠재단 일로 2000년대 초반 나이지리아를 방문하면서 에너지 문제에 관심을 기울이게 됐다. 빈곤국이 하나같이 전기...
657,2021.02.15.,"오콘조이웨알라 WTO 새 사무총장, 위기의 다자무역체제 구할까","(66·나이지리아)를 새 사무총장으로 선출했다. 그는 지난 6일 조 바이든 미국 행정부가 ‘전폭적 지지’를... 15일 <로이터> 통신에 따르면, 나이지리아에서 친구는 물론 정치적 반대파까지 오콘조이웨알라에게 붙인..."
658,2021.02.16.,첫 여성·아프리카 출신 WTO 사무총장 나왔다,"나이지리아 오콘조이웨알라 확정 세계무역기구(WTO) 사무총장에 나이지리아 출신의 응고지 오콘조이웨알라(66)가 선출됐다. 1995년 출범한 WTO 26년 역사상 첫 여성, 첫 아프리카 출신 사무총장이다. CNBC에 따르면 WTO는..."
659,2021.02.16.,WTO 첫 여성·아프리카 출신 사무총장 탄생,나이지리아 출신 응고지 오콘조이웨알라(66)가 세계무역기구(WTO) 새 수장으로 선출됐다. 15일(현지시간)... 오콘조이웨알라는 나이지리아에서 재무 장관을 역임하고 20년 넘게 세계은행에서 근무한 재무·경제...
660,2021.02.10.,한국계 마빈 박 첫 선발… 줄부상 레알 새 희망,마빈 박은 한국인 어머니와 나이지리아 아버지를 둔 선수다. 2000년 스페인 마요르카에서 태어나 국적은 스페인이다. 레알 마드리드 유스 출신인 그는 지난해 1월 스페인 19세 이하 대표팀에 발탁돼 주목받은 바 있다.
661,2021.02.11.,"한국계 마빈 박, 레알의 미래 밝히나","마빈 박은 한국인 어머니와 나이지리아인 아버지 사이에서 스페인 마요르카에서 태어났다. 한국, 스페인, 나이지리아 3중 국적자로 본명은 마빈 올라왈레 아킨라비 박이다. 아홉 살이던 2009년 영국 3부 리그 팀에..."
662,2021.02.14.,마스터카드·트위터 가세… 글로벌 비즈니스 대세로 뜬 가상자산,나이지리아에서 최근 5년 간 거래된 비트코인 규모는 미국에 버금간다. ■페이팔 CBDC 유통으로 사업 확장 지난해 가상자산 거래 서비스 도입으로 실적 향상 효과를 본 세계 최대 전자결제 서비스 업체 페이팔은 가상자산...
663,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가... 연이은 수주로 이라크는 명실공히 나이지리아를 이어 대우건설 제2의 거점시장이 되고 있다. 특히 주목할 점은...
664,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...","대우건설은 지난해 5월 나이지리아에서 일부 글로벌 건설사들의 독점 체제가 구축된 액화천연가스(LNG) 플랜트 설계·조달·시공(EPC) 시장에서 사이펨, 치요다와 함께 합작사(JV)를 구성해 5조원 규모의 나 이지리아 LNG..."
665,2021.02.14.,"경북대 주민들 이슬람사원 건립에 ""주택가 종교시설 반대""",이곳 무슬림은 대부분 파키스탄 인도네시아 나이지리아 출신의 경북대 석·박사 과정 유학생들로 80명가량 되는 것으로 알려졌다. 14일 오후 경북대 서문 인근 주택가. 차량 두 대가 겨우 다니는 이면도로에서 단독주택이...
666,2021.02.15.,"빌 게이츠 경고…""코로나보다 더 큰 피해 온다""",자산 1290억달러(약 142조원)로 세계 3대 갑부인 게이츠는 그가 공동이사장으로 있는 빌&멀린다게이츠재단 일로 2000년대 초반 나이지리아를 방문하면서 에너지 문제에 관심을 기울이게 됐다. 빈곤국이 하나같이 전기...
667,2021.02.15.,"오콘조이웨알라 WTO 새 사무총장, 위기의 다자무역체제 구할까","(66·나이지리아)를 새 사무총장으로 선출했다. 그는 지난 6일 조 바이든 미국 행정부가 ‘전폭적 지지’를... 15일 <로이터> 통신에 따르면, 나이지리아에서 친구는 물론 정치적 반대파까지 오콘조이웨알라에게 붙인..."
668,2021.02.16.,첫 여성·아프리카 출신 WTO 사무총장 나왔다,"나이지리아 오콘조이웨알라 확정 세계무역기구(WTO) 사무총장에 나이지리아 출신의 응고지 오콘조이웨알라(66)가 선출됐다. 1995년 출범한 WTO 26년 역사상 첫 여성, 첫 아프리카 출신 사무총장이다. CNBC에 따르면 WTO는..."
669,2021.02.16.,WTO 첫 여성·아프리카 출신 사무총장 탄생,나이지리아 출신 응고지 오콘조이웨알라(66)가 세계무역기구(WTO) 새 수장으로 선출됐다. 15일(현지시간)... 오콘조이웨알라는 나이지리아에서 재무 장관을 역임하고 20년 넘게 세계은행에서 근무한 재무·경제...
670,2021.02.10.,한국계 마빈 박 첫 선발… 줄부상 레알 새 희망,마빈 박은 한국인 어머니와 나이지리아 아버지를 둔 선수다. 2000년 스페인 마요르카에서 태어나 국적은 스페인이다. 레알 마드리드 유스 출신인 그는 지난해 1월 스페인 19세 이하 대표팀에 발탁돼 주목받은 바 있다.
671,2021.02.11.,"한국계 마빈 박, 레알의 미래 밝히나","마빈 박은 한국인 어머니와 나이지리아인 아버지 사이에서 스페인 마요르카에서 태어났다. 한국, 스페인, 나이지리아 3중 국적자로 본명은 마빈 올라왈레 아킨라비 박이다. 아홉 살이던 2009년 영국 3부 리그 팀에..."
672,2021.02.14.,마스터카드·트위터 가세… 글로벌 비즈니스 대세로 뜬 가상자산,나이지리아에서 최근 5년 간 거래된 비트코인 규모는 미국에 버금간다. ■페이팔 CBDC 유통으로 사업 확장 지난해 가상자산 거래 서비스 도입으로 실적 향상 효과를 본 세계 최대 전자결제 서비스 업체 페이팔은 가상자산...
673,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가... 연이은 수주로 이라크는 명실공히 나이지리아를 이어 대우건설 제2의 거점시장이 되고 있다. 특히 주목할 점은...
674,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...","대우건설은 지난해 5월 나이지리아에서 일부 글로벌 건설사들의 독점 체제가 구축된 액화천연가스(LNG) 플랜트 설계·조달·시공(EPC) 시장에서 사이펨, 치요다와 함께 합작사(JV)를 구성해 5조원 규모의 나 이지리아 LNG..."
675,2021.02.14.,"경북대 주민들 이슬람사원 건립에 ""주택가 종교시설 반대""",이곳 무슬림은 대부분 파키스탄 인도네시아 나이지리아 출신의 경북대 석·박사 과정 유학생들로 80명가량 되는 것으로 알려졌다. 14일 오후 경북대 서문 인근 주택가. 차량 두 대가 겨우 다니는 이면도로에서 단독주택이...
676,2021.02.15.,"빌 게이츠 경고…""코로나보다 더 큰 피해 온다""",자산 1290억달러(약 142조원)로 세계 3대 갑부인 게이츠는 그가 공동이사장으로 있는 빌&멀린다게이츠재단 일로 2000년대 초반 나이지리아를 방문하면서 에너지 문제에 관심을 기울이게 됐다. 빈곤국이 하나같이 전기...
677,2021.02.15.,"오콘조이웨알라 WTO 새 사무총장, 위기의 다자무역체제 구할까","(66·나이지리아)를 새 사무총장으로 선출했다. 그는 지난 6일 조 바이든 미국 행정부가 ‘전폭적 지지’를... 15일 <로이터> 통신에 따르면, 나이지리아에서 친구는 물론 정치적 반대파까지 오콘조이웨알라에게 붙인..."
678,2021.02.16.,첫 여성·아프리카 출신 WTO 사무총장 나왔다,"나이지리아 오콘조이웨알라 확정 세계무역기구(WTO) 사무총장에 나이지리아 출신의 응고지 오콘조이웨알라(66)가 선출됐다. 1995년 출범한 WTO 26년 역사상 첫 여성, 첫 아프리카 출신 사무총장이다. CNBC에 따르면 WTO는..."
679,2021.02.16.,WTO 첫 여성·아프리카 출신 사무총장 탄생,나이지리아 출신 응고지 오콘조이웨알라(66)가 세계무역기구(WTO) 새 수장으로 선출됐다. 15일(현지시간)... 오콘조이웨알라는 나이지리아에서 재무 장관을 역임하고 20년 넘게 세계은행에서 근무한 재무·경제...
680,2021.02.10.,한국계 마빈 박 첫 선발… 줄부상 레알 새 희망,마빈 박은 한국인 어머니와 나이지리아 아버지를 둔 선수다. 2000년 스페인 마요르카에서 태어나 국적은 스페인이다. 레알 마드리드 유스 출신인 그는 지난해 1월 스페인 19세 이하 대표팀에 발탁돼 주목받은 바 있다.
681,2021.02.11.,"한국계 마빈 박, 레알의 미래 밝히나","마빈 박은 한국인 어머니와 나이지리아인 아버지 사이에서 스페인 마요르카에서 태어났다. 한국, 스페인, 나이지리아 3중 국적자로 본명은 마빈 올라왈레 아킨라비 박이다. 아홉 살이던 2009년 영국 3부 리그 팀에..."
682,2021.02.14.,마스터카드·트위터 가세… 글로벌 비즈니스 대세로 뜬 가상자산,나이지리아에서 최근 5년 간 거래된 비트코인 규모는 미국에 버금간다. ■페이팔 CBDC 유통으로 사업 확장 지난해 가상자산 거래 서비스 도입으로 실적 향상 효과를 본 세계 최대 전자결제 서비스 업체 페이팔은 가상자산...
683,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가... 연이은 수주로 이라크는 명실공히 나이지리아를 이어 대우건설 제2의 거점시장이 되고 있다. 특히 주목할 점은...
684,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...","대우건설은 지난해 5월 나이지리아에서 일부 글로벌 건설사들의 독점 체제가 구축된 액화천연가스(LNG) 플랜트 설계·조달·시공(EPC) 시장에서 사이펨, 치요다와 함께 합작사(JV)를 구성해 5조원 규모의 나 이지리아 LNG..."
685,2021.02.14.,"경북대 주민들 이슬람사원 건립에 ""주택가 종교시설 반대""",이곳 무슬림은 대부분 파키스탄 인도네시아 나이지리아 출신의 경북대 석·박사 과정 유학생들로 80명가량 되는 것으로 알려졌다. 14일 오후 경북대 서문 인근 주택가. 차량 두 대가 겨우 다니는 이면도로에서 단독주택이...
686,2021.02.15.,"빌 게이츠 경고…""코로나보다 더 큰 피해 온다""",자산 1290억달러(약 142조원)로 세계 3대 갑부인 게이츠는 그가 공동이사장으로 있는 빌&멀린다게이츠재단 일로 2000년대 초반 나이지리아를 방문하면서 에너지 문제에 관심을 기울이게 됐다. 빈곤국이 하나같이 전기...
687,2021.02.15.,"오콘조이웨알라 WTO 새 사무총장, 위기의 다자무역체제 구할까","(66·나이지리아)를 새 사무총장으로 선출했다. 그는 지난 6일 조 바이든 미국 행정부가 ‘전폭적 지지’를... 15일 <로이터> 통신에 따르면, 나이지리아에서 친구는 물론 정치적 반대파까지 오콘조이웨알라에게 붙인..."
688,2021.02.16.,첫 여성·아프리카 출신 WTO 사무총장 나왔다,"나이지리아 오콘조이웨알라 확정 세계무역기구(WTO) 사무총장에 나이지리아 출신의 응고지 오콘조이웨알라(66)가 선출됐다. 1995년 출범한 WTO 26년 역사상 첫 여성, 첫 아프리카 출신 사무총장이다. CNBC에 따르면 WTO는..."
689,2021.02.16.,WTO 첫 여성·아프리카 출신 사무총장 탄생,나이지리아 출신 응고지 오콘조이웨알라(66)가 세계무역기구(WTO) 새 수장으로 선출됐다. 15일(현지시간)... 오콘조이웨알라는 나이지리아에서 재무 장관을 역임하고 20년 넘게 세계은행에서 근무한 재무·경제...
690,2021.02.10.,한국계 마빈 박 첫 선발… 줄부상 레알 새 희망,마빈 박은 한국인 어머니와 나이지리아 아버지를 둔 선수다. 2000년 스페인 마요르카에서 태어나 국적은 스페인이다. 레알 마드리드 유스 출신인 그는 지난해 1월 스페인 19세 이하 대표팀에 발탁돼 주목받은 바 있다.
691,2021.02.11.,"한국계 마빈 박, 레알의 미래 밝히나","마빈 박은 한국인 어머니와 나이지리아인 아버지 사이에서 스페인 마요르카에서 태어났다. 한국, 스페인, 나이지리아 3중 국적자로 본명은 마빈 올라왈레 아킨라비 박이다. 아홉 살이던 2009년 영국 3부 리그 팀에..."
692,2021.02.14.,마스터카드·트위터 가세… 글로벌 비즈니스 대세로 뜬 가상자산,나이지리아에서 최근 5년 간 거래된 비트코인 규모는 미국에 버금간다. ■페이팔 CBDC 유통으로 사업 확장 지난해 가상자산 거래 서비스 도입으로 실적 향상 효과를 본 세계 최대 전자결제 서비스 업체 페이팔은 가상자산...
693,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가... 연이은 수주로 이라크는 명실공히 나이지리아를 이어 대우건설 제2의 거점시장이 되고 있다. 특히 주목할 점은...
694,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...","대우건설은 지난해 5월 나이지리아에서 일부 글로벌 건설사들의 독점 체제가 구축된 액화천연가스(LNG) 플랜트 설계·조달·시공(EPC) 시장에서 사이펨, 치요다와 함께 합작사(JV)를 구성해 5조원 규모의 나 이지리아 LNG..."
695,2021.02.14.,"경북대 주민들 이슬람사원 건립에 ""주택가 종교시설 반대""",이곳 무슬림은 대부분 파키스탄 인도네시아 나이지리아 출신의 경북대 석·박사 과정 유학생들로 80명가량 되는 것으로 알려졌다. 14일 오후 경북대 서문 인근 주택가. 차량 두 대가 겨우 다니는 이면도로에서 단독주택이...
696,2021.02.15.,"빌 게이츠 경고…""코로나보다 더 큰 피해 온다""",자산 1290억달러(약 142조원)로 세계 3대 갑부인 게이츠는 그가 공동이사장으로 있는 빌&멀린다게이츠재단 일로 2000년대 초반 나이지리아를 방문하면서 에너지 문제에 관심을 기울이게 됐다. 빈곤국이 하나같이 전기...
697,2021.02.15.,"오콘조이웨알라 WTO 새 사무총장, 위기의 다자무역체제 구할까","(66·나이지리아)를 새 사무총장으로 선출했다. 그는 지난 6일 조 바이든 미국 행정부가 ‘전폭적 지지’를... 15일 <로이터> 통신에 따르면, 나이지리아에서 친구는 물론 정치적 반대파까지 오콘조이웨알라에게 붙인..."
698,2021.02.16.,첫 여성·아프리카 출신 WTO 사무총장 나왔다,"나이지리아 오콘조이웨알라 확정 세계무역기구(WTO) 사무총장에 나이지리아 출신의 응고지 오콘조이웨알라(66)가 선출됐다. 1995년 출범한 WTO 26년 역사상 첫 여성, 첫 아프리카 출신 사무총장이다. CNBC에 따르면 WTO는..."
699,2021.02.16.,WTO 첫 여성·아프리카 출신 사무총장 탄생,나이지리아 출신 응고지 오콘조이웨알라(66)가 세계무역기구(WTO) 새 수장으로 선출됐다. 15일(현지시간)... 오콘조이웨알라는 나이지리아에서 재무 장관을 역임하고 20년 넘게 세계은행에서 근무한 재무·경제...
700,2021.02.10.,한국계 마빈 박 첫 선발… 줄부상 레알 새 희망,마빈 박은 한국인 어머니와 나이지리아 아버지를 둔 선수다. 2000년 스페인 마요르카에서 태어나 국적은 스페인이다. 레알 마드리드 유스 출신인 그는 지난해 1월 스페인 19세 이하 대표팀에 발탁돼 주목받은 바 있다.
701,2021.02.11.,"한국계 마빈 박, 레알의 미래 밝히나","마빈 박은 한국인 어머니와 나이지리아인 아버지 사이에서 스페인 마요르카에서 태어났다. 한국, 스페인, 나이지리아 3중 국적자로 본명은 마빈 올라왈레 아킨라비 박이다. 아홉 살이던 2009년 영국 3부 리그 팀에..."
702,2021.02.14.,마스터카드·트위터 가세… 글로벌 비즈니스 대세로 뜬 가상자산,나이지리아에서 최근 5년 간 거래된 비트코인 규모는 미국에 버금간다. ■페이팔 CBDC 유통으로 사업 확장 지난해 가상자산 거래 서비스 도입으로 실적 향상 효과를 본 세계 최대 전자결제 서비스 업체 페이팔은 가상자산...
703,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가... 연이은 수주로 이라크는 명실공히 나이지리아를 이어 대우건설 제2의 거점시장이 되고 있다. 특히 주목할 점은...
704,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...","대우건설은 지난해 5월 나이지리아에서 일부 글로벌 건설사들의 독점 체제가 구축된 액화천연가스(LNG) 플랜트 설계·조달·시공(EPC) 시장에서 사이펨, 치요다와 함께 합작사(JV)를 구성해 5조원 규모의 나 이지리아 LNG..."
705,2021.02.14.,"경북대 주민들 이슬람사원 건립에 ""주택가 종교시설 반대""",이곳 무슬림은 대부분 파키스탄 인도네시아 나이지리아 출신의 경북대 석·박사 과정 유학생들로 80명가량 되는 것으로 알려졌다. 14일 오후 경북대 서문 인근 주택가. 차량 두 대가 겨우 다니는 이면도로에서 단독주택이...
706,2021.02.15.,"빌 게이츠 경고…""코로나보다 더 큰 피해 온다""",자산 1290억달러(약 142조원)로 세계 3대 갑부인 게이츠는 그가 공동이사장으로 있는 빌&멀린다게이츠재단 일로 2000년대 초반 나이지리아를 방문하면서 에너지 문제에 관심을 기울이게 됐다. 빈곤국이 하나같이 전기...
707,2021.02.15.,"오콘조이웨알라 WTO 새 사무총장, 위기의 다자무역체제 구할까","(66·나이지리아)를 새 사무총장으로 선출했다. 그는 지난 6일 조 바이든 미국 행정부가 ‘전폭적 지지’를... 15일 <로이터> 통신에 따르면, 나이지리아에서 친구는 물론 정치적 반대파까지 오콘조이웨알라에게 붙인..."
708,2021.02.16.,첫 여성·아프리카 출신 WTO 사무총장 나왔다,"나이지리아 오콘조이웨알라 확정 세계무역기구(WTO) 사무총장에 나이지리아 출신의 응고지 오콘조이웨알라(66)가 선출됐다. 1995년 출범한 WTO 26년 역사상 첫 여성, 첫 아프리카 출신 사무총장이다. CNBC에 따르면 WTO는..."
709,2021.02.16.,WTO 첫 여성·아프리카 출신 사무총장 탄생,나이지리아 출신 응고지 오콘조이웨알라(66)가 세계무역기구(WTO) 새 수장으로 선출됐다. 15일(현지시간)... 오콘조이웨알라는 나이지리아에서 재무 장관을 역임하고 20년 넘게 세계은행에서 근무한 재무·경제...
710,2021.02.10.,한국계 마빈 박 첫 선발… 줄부상 레알 새 희망,마빈 박은 한국인 어머니와 나이지리아 아버지를 둔 선수다. 2000년 스페인 마요르카에서 태어나 국적은 스페인이다. 레알 마드리드 유스 출신인 그는 지난해 1월 스페인 19세 이하 대표팀에 발탁돼 주목받은 바 있다.
711,2021.02.11.,"한국계 마빈 박, 레알의 미래 밝히나","마빈 박은 한국인 어머니와 나이지리아인 아버지 사이에서 스페인 마요르카에서 태어났다. 한국, 스페인, 나이지리아 3중 국적자로 본명은 마빈 올라왈레 아킨라비 박이다. 아홉 살이던 2009년 영국 3부 리그 팀에..."
712,2021.02.14.,마스터카드·트위터 가세… 글로벌 비즈니스 대세로 뜬 가상자산,나이지리아에서 최근 5년 간 거래된 비트코인 규모는 미국에 버금간다. ■페이팔 CBDC 유통으로 사업 확장 지난해 가상자산 거래 서비스 도입으로 실적 향상 효과를 본 세계 최대 전자결제 서비스 업체 페이팔은 가상자산...
713,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가... 연이은 수주로 이라크는 명실공히 나이지리아를 이어 대우건설 제2의 거점시장이 되고 있다. 특히 주목할 점은...
714,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...","대우건설은 지난해 5월 나이지리아에서 일부 글로벌 건설사들의 독점 체제가 구축된 액화천연가스(LNG) 플랜트 설계·조달·시공(EPC) 시장에서 사이펨, 치요다와 함께 합작사(JV)를 구성해 5조원 규모의 나 이지리아 LNG..."
715,2021.02.14.,"경북대 주민들 이슬람사원 건립에 ""주택가 종교시설 반대""",이곳 무슬림은 대부분 파키스탄 인도네시아 나이지리아 출신의 경북대 석·박사 과정 유학생들로 80명가량 되는 것으로 알려졌다. 14일 오후 경북대 서문 인근 주택가. 차량 두 대가 겨우 다니는 이면도로에서 단독주택이...
716,2021.02.15.,"빌 게이츠 경고…""코로나보다 더 큰 피해 온다""",자산 1290억달러(약 142조원)로 세계 3대 갑부인 게이츠는 그가 공동이사장으로 있는 빌&멀린다게이츠재단 일로 2000년대 초반 나이지리아를 방문하면서 에너지 문제에 관심을 기울이게 됐다. 빈곤국이 하나같이 전기...
717,2021.02.15.,"오콘조이웨알라 WTO 새 사무총장, 위기의 다자무역체제 구할까","(66·나이지리아)를 새 사무총장으로 선출했다. 그는 지난 6일 조 바이든 미국 행정부가 ‘전폭적 지지’를... 15일 <로이터> 통신에 따르면, 나이지리아에서 친구는 물론 정치적 반대파까지 오콘조이웨알라에게 붙인..."
718,2021.02.16.,첫 여성·아프리카 출신 WTO 사무총장 나왔다,"나이지리아 오콘조이웨알라 확정 세계무역기구(WTO) 사무총장에 나이지리아 출신의 응고지 오콘조이웨알라(66)가 선출됐다. 1995년 출범한 WTO 26년 역사상 첫 여성, 첫 아프리카 출신 사무총장이다. CNBC에 따르면 WTO는..."
719,2021.02.16.,WTO 첫 여성·아프리카 출신 사무총장 탄생,나이지리아 출신 응고지 오콘조이웨알라(66)가 세계무역기구(WTO) 새 수장으로 선출됐다. 15일(현지시간)... 오콘조이웨알라는 나이지리아에서 재무 장관을 역임하고 20년 넘게 세계은행에서 근무한 재무·경제...
720,2021.02.10.,한국계 마빈 박 첫 선발… 줄부상 레알 새 희망,마빈 박은 한국인 어머니와 나이지리아 아버지를 둔 선수다. 2000년 스페인 마요르카에서 태어나 국적은 스페인이다. 레알 마드리드 유스 출신인 그는 지난해 1월 스페인 19세 이하 대표팀에 발탁돼 주목받은 바 있다.
721,2021.02.11.,"한국계 마빈 박, 레알의 미래 밝히나","마빈 박은 한국인 어머니와 나이지리아인 아버지 사이에서 스페인 마요르카에서 태어났다. 한국, 스페인, 나이지리아 3중 국적자로 본명은 마빈 올라왈레 아킨라비 박이다. 아홉 살이던 2009년 영국 3부 리그 팀에..."
722,2021.02.14.,마스터카드·트위터 가세… 글로벌 비즈니스 대세로 뜬 가상자산,나이지리아에서 최근 5년 간 거래된 비트코인 규모는 미국에 버금간다. ■페이팔 CBDC 유통으로 사업 확장 지난해 가상자산 거래 서비스 도입으로 실적 향상 효과를 본 세계 최대 전자결제 서비스 업체 페이팔은 가상자산...
723,2021.02.14.,"이라크 '알포 신항만'서만 4조 신화… 대우, 건설한류를 이끌다 [세계시장 누...",이라크 알포 신항만 사업에서만 누적 수주금액이 4조1000억원을 넘어서면서 나이지리아에 이어 이라크가... 연이은 수주로 이라크는 명실공히 나이지리아를 이어 대우건설 제2의 거점시장이 되고 있다. 특히 주목할 점은...
724,2021.02.14.,"대우건설, 작년 목표치 뛰어넘은 해외실적…""올 턴어라운드 기대"" [세계시장 ...","대우건설은 지난해 5월 나이지리아에서 일부 글로벌 건설사들의 독점 체제가 구축된 액화천연가스(LNG) 플랜트 설계·조달·시공(EPC) 시장에서 사이펨, 치요다와 함께 합작사(JV)를 구성해 5조원 규모의 나 이지리아 LNG..."
725,2021.02.14.,"경북대 주민들 이슬람사원 건립에 ""주택가 종교시설 반대""",이곳 무슬림은 대부분 파키스탄 인도네시아 나이지리아 출신의 경북대 석·박사 과정 유학생들로 80명가량 되는 것으로 알려졌다. 14일 오후 경북대 서문 인근 주택가. 차량 두 대가 겨우 다니는 이면도로에서 단독주택이...
726,2021.02.15.,"빌 게이츠 경고…""코로나보다 더 큰 피해 온다""",자산 1290억달러(약 142조원)로 세계 3대 갑부인 게이츠는 그가 공동이사장으로 있는 빌&멀린다게이츠재단 일로 2000년대 초반 나이지리아를 방문하면서 에너지 문제에 관심을 기울이게 됐다. 빈곤국이 하나같이 전기...
727,2021.02.15.,"오콘조이웨알라 WTO 새 사무총장, 위기의 다자무역체제 구할까","(66·나이지리아)를 새 사무총장으로 선출했다. 그는 지난 6일 조 바이든 미국 행정부가 ‘전폭적 지지’를... 15일 <로이터> 통신에 따르면, 나이지리아에서 친구는 물론 정치적 반대파까지 오콘조이웨알라에게 붙인..."
728,2021.02.16.,첫 여성·아프리카 출신 WTO 사무총장 나왔다,"나이지리아 오콘조이웨알라 확정 세계무역기구(WTO) 사무총장에 나이지리아 출신의 응고지 오콘조이웨알라(66)가 선출됐다. 1995년 출범한 WTO 26년 역사상 첫 여성, 첫 아프리카 출신 사무총장이다. CNBC에 따르면 WTO는..."
729,2021.02.16.,WTO 첫 여성·아프리카 출신 사무총장 탄생,나이지리아 출신 응고지 오콘조이웨알라(66)가 세계무역기구(WTO) 새 수장으로 선출됐다. 15일(현지시간)... 오콘조이웨알라는 나이지리아에서 재무 장관을 역임하고 20년 넘게 세계은행에서 근무한 재무·경제...
730,2021.02.10.,한국계 마빈 박 첫 선발… 줄부상 레알 새 희망,마빈 박은 한국인 어머니와 나이지리아 아버지를 둔 선수다. 2000년 스페인 마요르카에서 태어나 국적은 스페인이다. 레알 마드리드 유스 출신인 그는 지난해 1월 스페인 19세 이하 대표팀에 발탁돼 주목받은 바 있다.
