,date,title,summary
146,2019.05.12.,패망했다더니...존재감 키우는 IS,11일(현지시간) 로이터통신에 따르면 IS는 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. 아마크는 그 증거로 불에 탄 병영과 병사들의 시신 사진을...
147,2019.05.12.,"윤형근·이강소·이불…한국 '예술 전사', 베네치아 사로잡다","본전시의 심사위원 특별언급상은 멕시코의 테레사 마르골레스(56), 나이지리아 출신으로 벨기에에서 활동하는 오토봉 엥캉가(45)가 수상했다. 한국은 수상 명단에는 들지 못했다."
148,2019.05.12.,파키스탄 호텔에 무장괴한 총격… ‘차이나 머니’ 공격 잇달아,"2015년 중국철도건설공사 임원 3명이 아프리카 말리에서 테러 공격으로 숨졌으며, 2014년에는 나이지리아, 잠비아 등에서 중국인을 겨냥한 연쇄 공격이 벌어졌다. 특히 카메룬 북부에선 보코하람으로 의심되는 무장..."
149,2019.05.12.,"예술, 난세를 비웃고 대중과 소통하다","심사위원 특별언급상 수상자는 멕시코 작가 테레사 마르골레스, 나이지리아 출신 오토봉 엥캉가에게 돌아갔다. 루고프 감독이 기획한 본전시장인 아르세날레 입구에는 미국 작가 조지 쿤도의 대형 회화 '더블 엘비스..."
150,2019.05.10.,[책꽂이-200자 책읽기] 집은 어떻게 우리를 인간으로 만들었나 外,"아프리카계 미국인인 저자가 나이지리아의 문화와 언어, 수단의 역사를 참고해 먼 미래의 아프리카를 그렸다. 주술과 첨단기술이 혼재하는 독특한 세계관은 상상력의 저변을 확대한다. 미국 HBO에서 드라마화가 진행..."
151,2019.05.10.,"""예술 함께 나누면 韓日 냉기류도 풀리죠""","나이지리아, 카자흐스탄, 이집트에도 설치돼 '한류 열풍의 전진기지'를 자임한다. 전 세계 한국문화원을 찾는 연평균 방문자도 2014년 6만9000명 수준에서 지난해 11만명으로 늘었다. 한국관광공사, 한국콘텐츠진흥원 등..."
152,2019.05.10.,"먼 미래, 아프리카 마법 소녀의 모험 [책과 삶]",나이지리아의 이보족 출신인 저자 오코라포르가 아프리카 여성들이 겪고 있는 폭력을 환상의 언어로... 저자는 나이지리아의 여러 문화의 언어를 차용해 고안한 환상적인 마법의 체계를 통해 이 참담한 현실을 극복하는...
153,2019.05.12.,"""인도에 활동거점 만들었다"", 무장세력 `IS` 건재 과시",IS는 11일(현지시간) 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. IS는 이에 대한 증거로 불에 탄 병영과 병사들의 시신 사진을 공개했다. 로이터...
154,2019.05.12.,[서경스타즈IR]삼성중공업 신규수주 탄탄···하반기 실적개선 속도,"업계에서는 해양플랜트 부문에서 풍부한 노하우가 강점인 삼성중공업이 호주 바로사 FPSO, 나이지리아 봉가 FPSO 수주 가능성을 높게 점치기도 한다. 한 업계 관계자는 “현재 다양한 호재로 삼성중공업에 투자의견을..."
155,2019.05.12.,이민아와 정설빈 “패스와 조직력으로 승부”,"국제축구연맹(FIFA) 랭킹 14위인 한국은 프랑스(4위)를 비롯해 노르웨이(12위), 나이지리아(38위) 등 체격적으로 큰 상대와 만난다. 이민아는 “패스와 판단력, 조직력을 갖춰야 한다”고 강조했다. 최전방 공격수인 정설빈은..."
156,2019.05.12.,패망했다더니...존재감 키우는 IS,11일(현지시간) 로이터통신에 따르면 IS는 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. 아마크는 그 증거로 불에 탄 병영과 병사들의 시신 사진을...
157,2019.05.12.,"윤형근·이강소·이불…한국 '예술 전사', 베네치아 사로잡다","본전시의 심사위원 특별언급상은 멕시코의 테레사 마르골레스(56), 나이지리아 출신으로 벨기에에서 활동하는 오토봉 엥캉가(45)가 수상했다. 한국은 수상 명단에는 들지 못했다."
158,2019.05.12.,파키스탄 호텔에 무장괴한 총격… ‘차이나 머니’ 공격 잇달아,"2015년 중국철도건설공사 임원 3명이 아프리카 말리에서 테러 공격으로 숨졌으며, 2014년에는 나이지리아, 잠비아 등에서 중국인을 겨냥한 연쇄 공격이 벌어졌다. 특히 카메룬 북부에선 보코하람으로 의심되는 무장..."
159,2019.05.12.,"예술, 난세를 비웃고 대중과 소통하다","심사위원 특별언급상 수상자는 멕시코 작가 테레사 마르골레스, 나이지리아 출신 오토봉 엥캉가에게 돌아갔다. 루고프 감독이 기획한 본전시장인 아르세날레 입구에는 미국 작가 조지 쿤도의 대형 회화 '더블 엘비스..."
160,2019.05.10.,[책꽂이-200자 책읽기] 집은 어떻게 우리를 인간으로 만들었나 外,"아프리카계 미국인인 저자가 나이지리아의 문화와 언어, 수단의 역사를 참고해 먼 미래의 아프리카를 그렸다. 주술과 첨단기술이 혼재하는 독특한 세계관은 상상력의 저변을 확대한다. 미국 HBO에서 드라마화가 진행..."
161,2019.05.10.,"""예술 함께 나누면 韓日 냉기류도 풀리죠""","나이지리아, 카자흐스탄, 이집트에도 설치돼 '한류 열풍의 전진기지'를 자임한다. 전 세계 한국문화원을 찾는 연평균 방문자도 2014년 6만9000명 수준에서 지난해 11만명으로 늘었다. 한국관광공사, 한국콘텐츠진흥원 등..."
162,2019.05.10.,"먼 미래, 아프리카 마법 소녀의 모험 [책과 삶]",나이지리아의 이보족 출신인 저자 오코라포르가 아프리카 여성들이 겪고 있는 폭력을 환상의 언어로... 저자는 나이지리아의 여러 문화의 언어를 차용해 고안한 환상적인 마법의 체계를 통해 이 참담한 현실을 극복하는...
163,2019.05.12.,"""인도에 활동거점 만들었다"", 무장세력 `IS` 건재 과시",IS는 11일(현지시간) 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. IS는 이에 대한 증거로 불에 탄 병영과 병사들의 시신 사진을 공개했다. 로이터...
164,2019.05.12.,[서경스타즈IR]삼성중공업 신규수주 탄탄···하반기 실적개선 속도,"업계에서는 해양플랜트 부문에서 풍부한 노하우가 강점인 삼성중공업이 호주 바로사 FPSO, 나이지리아 봉가 FPSO 수주 가능성을 높게 점치기도 한다. 한 업계 관계자는 “현재 다양한 호재로 삼성중공업에 투자의견을..."
165,2019.05.12.,이민아와 정설빈 “패스와 조직력으로 승부”,"국제축구연맹(FIFA) 랭킹 14위인 한국은 프랑스(4위)를 비롯해 노르웨이(12위), 나이지리아(38위) 등 체격적으로 큰 상대와 만난다. 이민아는 “패스와 판단력, 조직력을 갖춰야 한다”고 강조했다. 최전방 공격수인 정설빈은..."
166,2019.05.12.,패망했다더니...존재감 키우는 IS,11일(현지시간) 로이터통신에 따르면 IS는 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. 아마크는 그 증거로 불에 탄 병영과 병사들의 시신 사진을...
167,2019.05.12.,"윤형근·이강소·이불…한국 '예술 전사', 베네치아 사로잡다","본전시의 심사위원 특별언급상은 멕시코의 테레사 마르골레스(56), 나이지리아 출신으로 벨기에에서 활동하는 오토봉 엥캉가(45)가 수상했다. 한국은 수상 명단에는 들지 못했다."
168,2019.05.12.,파키스탄 호텔에 무장괴한 총격… ‘차이나 머니’ 공격 잇달아,"2015년 중국철도건설공사 임원 3명이 아프리카 말리에서 테러 공격으로 숨졌으며, 2014년에는 나이지리아, 잠비아 등에서 중국인을 겨냥한 연쇄 공격이 벌어졌다. 특히 카메룬 북부에선 보코하람으로 의심되는 무장..."
169,2019.05.12.,"예술, 난세를 비웃고 대중과 소통하다","심사위원 특별언급상 수상자는 멕시코 작가 테레사 마르골레스, 나이지리아 출신 오토봉 엥캉가에게 돌아갔다. 루고프 감독이 기획한 본전시장인 아르세날레 입구에는 미국 작가 조지 쿤도의 대형 회화 '더블 엘비스..."
170,2019.05.10.,[책꽂이-200자 책읽기] 집은 어떻게 우리를 인간으로 만들었나 外,"아프리카계 미국인인 저자가 나이지리아의 문화와 언어, 수단의 역사를 참고해 먼 미래의 아프리카를 그렸다. 주술과 첨단기술이 혼재하는 독특한 세계관은 상상력의 저변을 확대한다. 미국 HBO에서 드라마화가 진행..."
171,2019.05.10.,"""예술 함께 나누면 韓日 냉기류도 풀리죠""","나이지리아, 카자흐스탄, 이집트에도 설치돼 '한류 열풍의 전진기지'를 자임한다. 전 세계 한국문화원을 찾는 연평균 방문자도 2014년 6만9000명 수준에서 지난해 11만명으로 늘었다. 한국관광공사, 한국콘텐츠진흥원 등..."
172,2019.05.10.,"먼 미래, 아프리카 마법 소녀의 모험 [책과 삶]",나이지리아의 이보족 출신인 저자 오코라포르가 아프리카 여성들이 겪고 있는 폭력을 환상의 언어로... 저자는 나이지리아의 여러 문화의 언어를 차용해 고안한 환상적인 마법의 체계를 통해 이 참담한 현실을 극복하는...
173,2019.05.12.,"""인도에 활동거점 만들었다"", 무장세력 `IS` 건재 과시",IS는 11일(현지시간) 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. IS는 이에 대한 증거로 불에 탄 병영과 병사들의 시신 사진을 공개했다. 로이터...
174,2019.05.12.,[서경스타즈IR]삼성중공업 신규수주 탄탄···하반기 실적개선 속도,"업계에서는 해양플랜트 부문에서 풍부한 노하우가 강점인 삼성중공업이 호주 바로사 FPSO, 나이지리아 봉가 FPSO 수주 가능성을 높게 점치기도 한다. 한 업계 관계자는 “현재 다양한 호재로 삼성중공업에 투자의견을..."
175,2019.05.12.,이민아와 정설빈 “패스와 조직력으로 승부”,"국제축구연맹(FIFA) 랭킹 14위인 한국은 프랑스(4위)를 비롯해 노르웨이(12위), 나이지리아(38위) 등 체격적으로 큰 상대와 만난다. 이민아는 “패스와 판단력, 조직력을 갖춰야 한다”고 강조했다. 최전방 공격수인 정설빈은..."
176,2019.05.12.,패망했다더니...존재감 키우는 IS,11일(현지시간) 로이터통신에 따르면 IS는 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. 아마크는 그 증거로 불에 탄 병영과 병사들의 시신 사진을...
177,2019.05.12.,"윤형근·이강소·이불…한국 '예술 전사', 베네치아 사로잡다","본전시의 심사위원 특별언급상은 멕시코의 테레사 마르골레스(56), 나이지리아 출신으로 벨기에에서 활동하는 오토봉 엥캉가(45)가 수상했다. 한국은 수상 명단에는 들지 못했다."
178,2019.05.12.,파키스탄 호텔에 무장괴한 총격… ‘차이나 머니’ 공격 잇달아,"2015년 중국철도건설공사 임원 3명이 아프리카 말리에서 테러 공격으로 숨졌으며, 2014년에는 나이지리아, 잠비아 등에서 중국인을 겨냥한 연쇄 공격이 벌어졌다. 특히 카메룬 북부에선 보코하람으로 의심되는 무장..."
179,2019.05.12.,"예술, 난세를 비웃고 대중과 소통하다","심사위원 특별언급상 수상자는 멕시코 작가 테레사 마르골레스, 나이지리아 출신 오토봉 엥캉가에게 돌아갔다. 루고프 감독이 기획한 본전시장인 아르세날레 입구에는 미국 작가 조지 쿤도의 대형 회화 '더블 엘비스..."
180,2019.05.10.,[책꽂이-200자 책읽기] 집은 어떻게 우리를 인간으로 만들었나 外,"아프리카계 미국인인 저자가 나이지리아의 문화와 언어, 수단의 역사를 참고해 먼 미래의 아프리카를 그렸다. 주술과 첨단기술이 혼재하는 독특한 세계관은 상상력의 저변을 확대한다. 미국 HBO에서 드라마화가 진행..."
181,2019.05.10.,"""예술 함께 나누면 韓日 냉기류도 풀리죠""","나이지리아, 카자흐스탄, 이집트에도 설치돼 '한류 열풍의 전진기지'를 자임한다. 전 세계 한국문화원을 찾는 연평균 방문자도 2014년 6만9000명 수준에서 지난해 11만명으로 늘었다. 한국관광공사, 한국콘텐츠진흥원 등..."
182,2019.05.10.,"먼 미래, 아프리카 마법 소녀의 모험 [책과 삶]",나이지리아의 이보족 출신인 저자 오코라포르가 아프리카 여성들이 겪고 있는 폭력을 환상의 언어로... 저자는 나이지리아의 여러 문화의 언어를 차용해 고안한 환상적인 마법의 체계를 통해 이 참담한 현실을 극복하는...
183,2019.05.12.,"""인도에 활동거점 만들었다"", 무장세력 `IS` 건재 과시",IS는 11일(현지시간) 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. IS는 이에 대한 증거로 불에 탄 병영과 병사들의 시신 사진을 공개했다. 로이터...
184,2019.05.12.,[서경스타즈IR]삼성중공업 신규수주 탄탄···하반기 실적개선 속도,"업계에서는 해양플랜트 부문에서 풍부한 노하우가 강점인 삼성중공업이 호주 바로사 FPSO, 나이지리아 봉가 FPSO 수주 가능성을 높게 점치기도 한다. 한 업계 관계자는 “현재 다양한 호재로 삼성중공업에 투자의견을..."
185,2019.05.12.,이민아와 정설빈 “패스와 조직력으로 승부”,"국제축구연맹(FIFA) 랭킹 14위인 한국은 프랑스(4위)를 비롯해 노르웨이(12위), 나이지리아(38위) 등 체격적으로 큰 상대와 만난다. 이민아는 “패스와 판단력, 조직력을 갖춰야 한다”고 강조했다. 최전방 공격수인 정설빈은..."
186,2019.05.12.,패망했다더니...존재감 키우는 IS,11일(현지시간) 로이터통신에 따르면 IS는 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. 아마크는 그 증거로 불에 탄 병영과 병사들의 시신 사진을...
187,2019.05.12.,"윤형근·이강소·이불…한국 '예술 전사', 베네치아 사로잡다","본전시의 심사위원 특별언급상은 멕시코의 테레사 마르골레스(56), 나이지리아 출신으로 벨기에에서 활동하는 오토봉 엥캉가(45)가 수상했다. 한국은 수상 명단에는 들지 못했다."
188,2019.05.12.,파키스탄 호텔에 무장괴한 총격… ‘차이나 머니’ 공격 잇달아,"2015년 중국철도건설공사 임원 3명이 아프리카 말리에서 테러 공격으로 숨졌으며, 2014년에는 나이지리아, 잠비아 등에서 중국인을 겨냥한 연쇄 공격이 벌어졌다. 특히 카메룬 북부에선 보코하람으로 의심되는 무장..."
189,2019.05.12.,"예술, 난세를 비웃고 대중과 소통하다","심사위원 특별언급상 수상자는 멕시코 작가 테레사 마르골레스, 나이지리아 출신 오토봉 엥캉가에게 돌아갔다. 루고프 감독이 기획한 본전시장인 아르세날레 입구에는 미국 작가 조지 쿤도의 대형 회화 '더블 엘비스..."
190,2019.05.10.,[책꽂이-200자 책읽기] 집은 어떻게 우리를 인간으로 만들었나 外,"아프리카계 미국인인 저자가 나이지리아의 문화와 언어, 수단의 역사를 참고해 먼 미래의 아프리카를 그렸다. 주술과 첨단기술이 혼재하는 독특한 세계관은 상상력의 저변을 확대한다. 미국 HBO에서 드라마화가 진행..."
191,2019.05.10.,"""예술 함께 나누면 韓日 냉기류도 풀리죠""","나이지리아, 카자흐스탄, 이집트에도 설치돼 '한류 열풍의 전진기지'를 자임한다. 전 세계 한국문화원을 찾는 연평균 방문자도 2014년 6만9000명 수준에서 지난해 11만명으로 늘었다. 한국관광공사, 한국콘텐츠진흥원 등..."
192,2019.05.10.,"먼 미래, 아프리카 마법 소녀의 모험 [책과 삶]",나이지리아의 이보족 출신인 저자 오코라포르가 아프리카 여성들이 겪고 있는 폭력을 환상의 언어로... 저자는 나이지리아의 여러 문화의 언어를 차용해 고안한 환상적인 마법의 체계를 통해 이 참담한 현실을 극복하는...
193,2019.05.12.,"""인도에 활동거점 만들었다"", 무장세력 `IS` 건재 과시",IS는 11일(현지시간) 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. IS는 이에 대한 증거로 불에 탄 병영과 병사들의 시신 사진을 공개했다. 로이터...
194,2019.05.12.,[서경스타즈IR]삼성중공업 신규수주 탄탄···하반기 실적개선 속도,"업계에서는 해양플랜트 부문에서 풍부한 노하우가 강점인 삼성중공업이 호주 바로사 FPSO, 나이지리아 봉가 FPSO 수주 가능성을 높게 점치기도 한다. 한 업계 관계자는 “현재 다양한 호재로 삼성중공업에 투자의견을..."
195,2019.05.12.,이민아와 정설빈 “패스와 조직력으로 승부”,"국제축구연맹(FIFA) 랭킹 14위인 한국은 프랑스(4위)를 비롯해 노르웨이(12위), 나이지리아(38위) 등 체격적으로 큰 상대와 만난다. 이민아는 “패스와 판단력, 조직력을 갖춰야 한다”고 강조했다. 최전방 공격수인 정설빈은..."
196,2019.05.12.,패망했다더니...존재감 키우는 IS,11일(현지시간) 로이터통신에 따르면 IS는 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. 아마크는 그 증거로 불에 탄 병영과 병사들의 시신 사진을...
197,2019.05.12.,"윤형근·이강소·이불…한국 '예술 전사', 베네치아 사로잡다","본전시의 심사위원 특별언급상은 멕시코의 테레사 마르골레스(56), 나이지리아 출신으로 벨기에에서 활동하는 오토봉 엥캉가(45)가 수상했다. 한국은 수상 명단에는 들지 못했다."
198,2019.05.12.,파키스탄 호텔에 무장괴한 총격… ‘차이나 머니’ 공격 잇달아,"2015년 중국철도건설공사 임원 3명이 아프리카 말리에서 테러 공격으로 숨졌으며, 2014년에는 나이지리아, 잠비아 등에서 중국인을 겨냥한 연쇄 공격이 벌어졌다. 특히 카메룬 북부에선 보코하람으로 의심되는 무장..."
199,2019.05.12.,"예술, 난세를 비웃고 대중과 소통하다","심사위원 특별언급상 수상자는 멕시코 작가 테레사 마르골레스, 나이지리아 출신 오토봉 엥캉가에게 돌아갔다. 루고프 감독이 기획한 본전시장인 아르세날레 입구에는 미국 작가 조지 쿤도의 대형 회화 '더블 엘비스..."
200,2019.05.10.,[책꽂이-200자 책읽기] 집은 어떻게 우리를 인간으로 만들었나 外,"아프리카계 미국인인 저자가 나이지리아의 문화와 언어, 수단의 역사를 참고해 먼 미래의 아프리카를 그렸다. 주술과 첨단기술이 혼재하는 독특한 세계관은 상상력의 저변을 확대한다. 미국 HBO에서 드라마화가 진행..."
201,2019.05.10.,"""예술 함께 나누면 韓日 냉기류도 풀리죠""","나이지리아, 카자흐스탄, 이집트에도 설치돼 '한류 열풍의 전진기지'를 자임한다. 전 세계 한국문화원을 찾는 연평균 방문자도 2014년 6만9000명 수준에서 지난해 11만명으로 늘었다. 한국관광공사, 한국콘텐츠진흥원 등..."
202,2019.05.10.,"먼 미래, 아프리카 마법 소녀의 모험 [책과 삶]",나이지리아의 이보족 출신인 저자 오코라포르가 아프리카 여성들이 겪고 있는 폭력을 환상의 언어로... 저자는 나이지리아의 여러 문화의 언어를 차용해 고안한 환상적인 마법의 체계를 통해 이 참담한 현실을 극복하는...
203,2019.05.12.,"""인도에 활동거점 만들었다"", 무장세력 `IS` 건재 과시",IS는 11일(현지시간) 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. IS는 이에 대한 증거로 불에 탄 병영과 병사들의 시신 사진을 공개했다. 로이터...
204,2019.05.12.,[서경스타즈IR]삼성중공업 신규수주 탄탄···하반기 실적개선 속도,"업계에서는 해양플랜트 부문에서 풍부한 노하우가 강점인 삼성중공업이 호주 바로사 FPSO, 나이지리아 봉가 FPSO 수주 가능성을 높게 점치기도 한다. 한 업계 관계자는 “현재 다양한 호재로 삼성중공업에 투자의견을..."
205,2019.05.12.,이민아와 정설빈 “패스와 조직력으로 승부”,"국제축구연맹(FIFA) 랭킹 14위인 한국은 프랑스(4위)를 비롯해 노르웨이(12위), 나이지리아(38위) 등 체격적으로 큰 상대와 만난다. 이민아는 “패스와 판단력, 조직력을 갖춰야 한다”고 강조했다. 최전방 공격수인 정설빈은..."
206,2019.05.12.,패망했다더니...존재감 키우는 IS,11일(현지시간) 로이터통신에 따르면 IS는 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. 아마크는 그 증거로 불에 탄 병영과 병사들의 시신 사진을...
207,2019.05.12.,"윤형근·이강소·이불…한국 '예술 전사', 베네치아 사로잡다","본전시의 심사위원 특별언급상은 멕시코의 테레사 마르골레스(56), 나이지리아 출신으로 벨기에에서 활동하는 오토봉 엥캉가(45)가 수상했다. 한국은 수상 명단에는 들지 못했다."
208,2019.05.12.,파키스탄 호텔에 무장괴한 총격… ‘차이나 머니’ 공격 잇달아,"2015년 중국철도건설공사 임원 3명이 아프리카 말리에서 테러 공격으로 숨졌으며, 2014년에는 나이지리아, 잠비아 등에서 중국인을 겨냥한 연쇄 공격이 벌어졌다. 특히 카메룬 북부에선 보코하람으로 의심되는 무장..."
209,2019.05.12.,"예술, 난세를 비웃고 대중과 소통하다","심사위원 특별언급상 수상자는 멕시코 작가 테레사 마르골레스, 나이지리아 출신 오토봉 엥캉가에게 돌아갔다. 루고프 감독이 기획한 본전시장인 아르세날레 입구에는 미국 작가 조지 쿤도의 대형 회화 '더블 엘비스..."
210,2019.05.10.,[책꽂이-200자 책읽기] 집은 어떻게 우리를 인간으로 만들었나 外,"아프리카계 미국인인 저자가 나이지리아의 문화와 언어, 수단의 역사를 참고해 먼 미래의 아프리카를 그렸다. 주술과 첨단기술이 혼재하는 독특한 세계관은 상상력의 저변을 확대한다. 미국 HBO에서 드라마화가 진행..."
211,2019.05.10.,"""예술 함께 나누면 韓日 냉기류도 풀리죠""","나이지리아, 카자흐스탄, 이집트에도 설치돼 '한류 열풍의 전진기지'를 자임한다. 전 세계 한국문화원을 찾는 연평균 방문자도 2014년 6만9000명 수준에서 지난해 11만명으로 늘었다. 한국관광공사, 한국콘텐츠진흥원 등..."
212,2019.05.10.,"먼 미래, 아프리카 마법 소녀의 모험 [책과 삶]",나이지리아의 이보족 출신인 저자 오코라포르가 아프리카 여성들이 겪고 있는 폭력을 환상의 언어로... 저자는 나이지리아의 여러 문화의 언어를 차용해 고안한 환상적인 마법의 체계를 통해 이 참담한 현실을 극복하는...
213,2019.05.12.,"""인도에 활동거점 만들었다"", 무장세력 `IS` 건재 과시",IS는 11일(현지시간) 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. IS는 이에 대한 증거로 불에 탄 병영과 병사들의 시신 사진을 공개했다. 로이터...
214,2019.05.12.,[서경스타즈IR]삼성중공업 신규수주 탄탄···하반기 실적개선 속도,"업계에서는 해양플랜트 부문에서 풍부한 노하우가 강점인 삼성중공업이 호주 바로사 FPSO, 나이지리아 봉가 FPSO 수주 가능성을 높게 점치기도 한다. 한 업계 관계자는 “현재 다양한 호재로 삼성중공업에 투자의견을..."
215,2019.05.12.,이민아와 정설빈 “패스와 조직력으로 승부”,"국제축구연맹(FIFA) 랭킹 14위인 한국은 프랑스(4위)를 비롯해 노르웨이(12위), 나이지리아(38위) 등 체격적으로 큰 상대와 만난다. 이민아는 “패스와 판단력, 조직력을 갖춰야 한다”고 강조했다. 최전방 공격수인 정설빈은..."
216,2019.05.12.,패망했다더니...존재감 키우는 IS,11일(현지시간) 로이터통신에 따르면 IS는 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. 아마크는 그 증거로 불에 탄 병영과 병사들의 시신 사진을...
217,2019.05.12.,"윤형근·이강소·이불…한국 '예술 전사', 베네치아 사로잡다","본전시의 심사위원 특별언급상은 멕시코의 테레사 마르골레스(56), 나이지리아 출신으로 벨기에에서 활동하는 오토봉 엥캉가(45)가 수상했다. 한국은 수상 명단에는 들지 못했다."
218,2019.05.12.,파키스탄 호텔에 무장괴한 총격… ‘차이나 머니’ 공격 잇달아,"2015년 중국철도건설공사 임원 3명이 아프리카 말리에서 테러 공격으로 숨졌으며, 2014년에는 나이지리아, 잠비아 등에서 중국인을 겨냥한 연쇄 공격이 벌어졌다. 특히 카메룬 북부에선 보코하람으로 의심되는 무장..."
219,2019.05.12.,"예술, 난세를 비웃고 대중과 소통하다","심사위원 특별언급상 수상자는 멕시코 작가 테레사 마르골레스, 나이지리아 출신 오토봉 엥캉가에게 돌아갔다. 루고프 감독이 기획한 본전시장인 아르세날레 입구에는 미국 작가 조지 쿤도의 대형 회화 '더블 엘비스..."
220,2019.05.10.,[책꽂이-200자 책읽기] 집은 어떻게 우리를 인간으로 만들었나 外,"아프리카계 미국인인 저자가 나이지리아의 문화와 언어, 수단의 역사를 참고해 먼 미래의 아프리카를 그렸다. 주술과 첨단기술이 혼재하는 독특한 세계관은 상상력의 저변을 확대한다. 미국 HBO에서 드라마화가 진행..."
221,2019.05.10.,"""예술 함께 나누면 韓日 냉기류도 풀리죠""","나이지리아, 카자흐스탄, 이집트에도 설치돼 '한류 열풍의 전진기지'를 자임한다. 전 세계 한국문화원을 찾는 연평균 방문자도 2014년 6만9000명 수준에서 지난해 11만명으로 늘었다. 한국관광공사, 한국콘텐츠진흥원 등..."
222,2019.05.10.,"먼 미래, 아프리카 마법 소녀의 모험 [책과 삶]",나이지리아의 이보족 출신인 저자 오코라포르가 아프리카 여성들이 겪고 있는 폭력을 환상의 언어로... 저자는 나이지리아의 여러 문화의 언어를 차용해 고안한 환상적인 마법의 체계를 통해 이 참담한 현실을 극복하는...
223,2019.05.12.,"""인도에 활동거점 만들었다"", 무장세력 `IS` 건재 과시",IS는 11일(현지시간) 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. IS는 이에 대한 증거로 불에 탄 병영과 병사들의 시신 사진을 공개했다. 로이터...
224,2019.05.12.,[서경스타즈IR]삼성중공업 신규수주 탄탄···하반기 실적개선 속도,"업계에서는 해양플랜트 부문에서 풍부한 노하우가 강점인 삼성중공업이 호주 바로사 FPSO, 나이지리아 봉가 FPSO 수주 가능성을 높게 점치기도 한다. 한 업계 관계자는 “현재 다양한 호재로 삼성중공업에 투자의견을..."
225,2019.05.12.,이민아와 정설빈 “패스와 조직력으로 승부”,"국제축구연맹(FIFA) 랭킹 14위인 한국은 프랑스(4위)를 비롯해 노르웨이(12위), 나이지리아(38위) 등 체격적으로 큰 상대와 만난다. 이민아는 “패스와 판단력, 조직력을 갖춰야 한다”고 강조했다. 최전방 공격수인 정설빈은..."
226,2019.05.12.,패망했다더니...존재감 키우는 IS,11일(현지시간) 로이터통신에 따르면 IS는 선전매체 아마크를 통해 나이지리아 북동부 보르노주(州)의 한 마을에서 나이지리아군 11명을 살해했다고 밝혔다. 아마크는 그 증거로 불에 탄 병영과 병사들의 시신 사진을...
227,2019.05.12.,"윤형근·이강소·이불…한국 '예술 전사', 베네치아 사로잡다","본전시의 심사위원 특별언급상은 멕시코의 테레사 마르골레스(56), 나이지리아 출신으로 벨기에에서 활동하는 오토봉 엥캉가(45)가 수상했다. 한국은 수상 명단에는 들지 못했다."
228,2019.05.12.,파키스탄 호텔에 무장괴한 총격… ‘차이나 머니’ 공격 잇달아,"2015년 중국철도건설공사 임원 3명이 아프리카 말리에서 테러 공격으로 숨졌으며, 2014년에는 나이지리아, 잠비아 등에서 중국인을 겨냥한 연쇄 공격이 벌어졌다. 특히 카메룬 북부에선 보코하람으로 의심되는 무장..."
229,2019.05.12.,"예술, 난세를 비웃고 대중과 소통하다","심사위원 특별언급상 수상자는 멕시코 작가 테레사 마르골레스, 나이지리아 출신 오토봉 엥캉가에게 돌아갔다. 루고프 감독이 기획한 본전시장인 아르세날레 입구에는 미국 작가 조지 쿤도의 대형 회화 '더블 엘비스..."
230,2019.05.10.,[책꽂이-200자 책읽기] 집은 어떻게 우리를 인간으로 만들었나 外,"아프리카계 미국인인 저자가 나이지리아의 문화와 언어, 수단의 역사를 참고해 먼 미래의 아프리카를 그렸다. 주술과 첨단기술이 혼재하는 독특한 세계관은 상상력의 저변을 확대한다. 미국 HBO에서 드라마화가 진행..."
