,date,title,summary
848,2017.07.17.,미국 셰일에 베팅한 사모펀드 '저유가 역습'에 빈털터리 됐다,올 들어 미국의 하루 평균 석유생산량은 1000만 배럴에 육박했다. ◆국제 유가 하락 악순환 미국의 석유 생산이 늘면서 국제 유가는 강한 반등세를 타지 못하고 있다. 서부텍사스 원유(WTI)는 지난 6월 말 10개월 만의...
849,2017.07.17.,‘석유강국’ 사우디 脫석유 풍력발전 단지 본격 추진,칼리드 알팔리 사우디 에너지부 장관은 지난 4월 “2023년까지 사우디 전체 에너지 생산량의 10%를... 원유에만 의존한 국가경제 체질을 전환해야 한다고 주장해 온 살만 왕세자는 “사우디는 석유 없이도 살 수 있는...
850,2017.07.10.,[원유 공급 중단시 북한의 타격은]산업 가동 중단되나,"공산품 생산량은 자동차 3500대, 조강 107만9000M/T, 화학비료 52만8000M/T, 화학섬유 2만3000M/T 등이다. 경제성장률은 -1.1%이다. 북한은 중국에서 무역거래 방식으로 연간 50만t가량, 무상원조로 50만t가량의 원유를 각각..."
851,2017.07.10.,"“셰일가스가 발전용 석탄 대체.. 전력시장에 큰 변화""",미국은 지하 2~4㎞ 셰일 암반층에 갇혀 있던 셰일 가스ㆍ오일을 2005년 즈음부터 저비용 공법으로 대량 채굴하면서 원유생산량을 2배 이상 늘렸고 세계 유가에 막대한 영향을 끼치고 있다. 미국 셰일 업계는 2014년 유가...
852,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",지난달 이후 외국인 투자자는 ‘TIGER원유선물’ ETF를 한 주도 거래하지 않았다. 그러나 대다수 전문가는 미국이 셰일오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이 높다고 보고 있다. 이동욱...
853,2017.07.12.,"한화토탈, 파라자일렌 생산 190만톤으로 확대","[1330억원 투입해 방향족2공장 등 정기보수 마쳐…설비교체로 파라자일렌 생산량 20만톤 증가] 한화토탈이... 초경질원유인 콘텐세이트를 정제해 나프타와 휘발유, 경유, 항공유 등 제품을 생산한다. 약 3년간 가동을..."
854,2017.07.12.,"[그린 전용]한화토탈, 핵심설비 증설·보수 완료…생산량↑",CFU공장은 초경질원유인 콘텐세이트를 정제해 석유화학공장의 원료가 되는 나프타를 비롯해 휘발유... 방향족2공장은 대표 제품인 파라자일렌(PX)의 연간 생산량이 100만톤에서 120만톤으로 확대했다. 방향족1공장...
855,2017.07.12.,"설비 증설 마친 한화토탈…주민들 ""소음·악취 너무해""","파라자일렌 생산량은 연간 100만t에서 120만t으로 끌어올렸고, 초경질원유(콘덴세이트) 처리 능력은 하루 15만배럴에서 18만배럴로 늘렸다. 한화토탈 관계자는 ""주민들에게 사전에 양해를 구했지만 잔여 물질을 완전..."
856,2017.07.13.,[한·미 금리 어디로] 잠재성장률 3% → 2%대로 추락… 한국경제 회복 갈길 멀...,"올해 경제성장률 전망치는 세계 경제성장률 3.4%, 세계 교역성장률 3.6%, 원유도입단가 배럴당 51달러를... 잠재성장률은 우리 경제의 잠재적인 부가가치 생산량이 얼마나 늘고 있는지를 나타낸다. 전승철 한은..."
857,2017.07.16.,GS칼텍스 사업다각화… NCC 진출 `저울질`,"NCC는 원유에서 뽑아낸 나프타를 가공해 '석유화학의 쌀'로 불리는 에틸렌과 프로필렌, 부타디엔 등을... 다만 NCC 설비가 늘면 그만큼 석유화학 제품군의 종류와 생산량이 늘어나기 때문에 다운스트림 투자가..."
858,2017.07.17.,미국 셰일에 베팅한 사모펀드 '저유가 역습'에 빈털터리 됐다,올 들어 미국의 하루 평균 석유생산량은 1000만 배럴에 육박했다. ◆국제 유가 하락 악순환 미국의 석유 생산이 늘면서 국제 유가는 강한 반등세를 타지 못하고 있다. 서부텍사스 원유(WTI)는 지난 6월 말 10개월 만의...
859,2017.07.17.,‘석유강국’ 사우디 脫석유 풍력발전 단지 본격 추진,칼리드 알팔리 사우디 에너지부 장관은 지난 4월 “2023년까지 사우디 전체 에너지 생산량의 10%를... 원유에만 의존한 국가경제 체질을 전환해야 한다고 주장해 온 살만 왕세자는 “사우디는 석유 없이도 살 수 있는...
860,2017.07.10.,[원유 공급 중단시 북한의 타격은]산업 가동 중단되나,"공산품 생산량은 자동차 3500대, 조강 107만9000M/T, 화학비료 52만8000M/T, 화학섬유 2만3000M/T 등이다. 경제성장률은 -1.1%이다. 북한은 중국에서 무역거래 방식으로 연간 50만t가량, 무상원조로 50만t가량의 원유를 각각..."
861,2017.07.10.,"“셰일가스가 발전용 석탄 대체.. 전력시장에 큰 변화""",미국은 지하 2~4㎞ 셰일 암반층에 갇혀 있던 셰일 가스ㆍ오일을 2005년 즈음부터 저비용 공법으로 대량 채굴하면서 원유생산량을 2배 이상 늘렸고 세계 유가에 막대한 영향을 끼치고 있다. 미국 셰일 업계는 2014년 유가...
862,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",지난달 이후 외국인 투자자는 ‘TIGER원유선물’ ETF를 한 주도 거래하지 않았다. 그러나 대다수 전문가는 미국이 셰일오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이 높다고 보고 있다. 이동욱...
863,2017.07.12.,"한화토탈, 파라자일렌 생산 190만톤으로 확대","[1330억원 투입해 방향족2공장 등 정기보수 마쳐…설비교체로 파라자일렌 생산량 20만톤 증가] 한화토탈이... 초경질원유인 콘텐세이트를 정제해 나프타와 휘발유, 경유, 항공유 등 제품을 생산한다. 약 3년간 가동을..."
864,2017.07.12.,"[그린 전용]한화토탈, 핵심설비 증설·보수 완료…생산량↑",CFU공장은 초경질원유인 콘텐세이트를 정제해 석유화학공장의 원료가 되는 나프타를 비롯해 휘발유... 방향족2공장은 대표 제품인 파라자일렌(PX)의 연간 생산량이 100만톤에서 120만톤으로 확대했다. 방향족1공장...
865,2017.07.12.,"설비 증설 마친 한화토탈…주민들 ""소음·악취 너무해""","파라자일렌 생산량은 연간 100만t에서 120만t으로 끌어올렸고, 초경질원유(콘덴세이트) 처리 능력은 하루 15만배럴에서 18만배럴로 늘렸다. 한화토탈 관계자는 ""주민들에게 사전에 양해를 구했지만 잔여 물질을 완전..."
866,2017.07.13.,[한·미 금리 어디로] 잠재성장률 3% → 2%대로 추락… 한국경제 회복 갈길 멀...,"올해 경제성장률 전망치는 세계 경제성장률 3.4%, 세계 교역성장률 3.6%, 원유도입단가 배럴당 51달러를... 잠재성장률은 우리 경제의 잠재적인 부가가치 생산량이 얼마나 늘고 있는지를 나타낸다. 전승철 한은..."
867,2017.07.16.,GS칼텍스 사업다각화… NCC 진출 `저울질`,"NCC는 원유에서 뽑아낸 나프타를 가공해 '석유화학의 쌀'로 불리는 에틸렌과 프로필렌, 부타디엔 등을... 다만 NCC 설비가 늘면 그만큼 석유화학 제품군의 종류와 생산량이 늘어나기 때문에 다운스트림 투자가..."
868,2017.07.17.,미국 셰일에 베팅한 사모펀드 '저유가 역습'에 빈털터리 됐다,올 들어 미국의 하루 평균 석유생산량은 1000만 배럴에 육박했다. ◆국제 유가 하락 악순환 미국의 석유 생산이 늘면서 국제 유가는 강한 반등세를 타지 못하고 있다. 서부텍사스 원유(WTI)는 지난 6월 말 10개월 만의...
869,2017.07.17.,‘석유강국’ 사우디 脫석유 풍력발전 단지 본격 추진,칼리드 알팔리 사우디 에너지부 장관은 지난 4월 “2023년까지 사우디 전체 에너지 생산량의 10%를... 원유에만 의존한 국가경제 체질을 전환해야 한다고 주장해 온 살만 왕세자는 “사우디는 석유 없이도 살 수 있는...
870,2017.07.10.,[원유 공급 중단시 북한의 타격은]산업 가동 중단되나,"공산품 생산량은 자동차 3500대, 조강 107만9000M/T, 화학비료 52만8000M/T, 화학섬유 2만3000M/T 등이다. 경제성장률은 -1.1%이다. 북한은 중국에서 무역거래 방식으로 연간 50만t가량, 무상원조로 50만t가량의 원유를 각각..."
871,2017.07.10.,"“셰일가스가 발전용 석탄 대체.. 전력시장에 큰 변화""",미국은 지하 2~4㎞ 셰일 암반층에 갇혀 있던 셰일 가스ㆍ오일을 2005년 즈음부터 저비용 공법으로 대량 채굴하면서 원유생산량을 2배 이상 늘렸고 세계 유가에 막대한 영향을 끼치고 있다. 미국 셰일 업계는 2014년 유가...
872,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",지난달 이후 외국인 투자자는 ‘TIGER원유선물’ ETF를 한 주도 거래하지 않았다. 그러나 대다수 전문가는 미국이 셰일오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이 높다고 보고 있다. 이동욱...
873,2017.07.12.,"한화토탈, 파라자일렌 생산 190만톤으로 확대","[1330억원 투입해 방향족2공장 등 정기보수 마쳐…설비교체로 파라자일렌 생산량 20만톤 증가] 한화토탈이... 초경질원유인 콘텐세이트를 정제해 나프타와 휘발유, 경유, 항공유 등 제품을 생산한다. 약 3년간 가동을..."
874,2017.07.12.,"[그린 전용]한화토탈, 핵심설비 증설·보수 완료…생산량↑",CFU공장은 초경질원유인 콘텐세이트를 정제해 석유화학공장의 원료가 되는 나프타를 비롯해 휘발유... 방향족2공장은 대표 제품인 파라자일렌(PX)의 연간 생산량이 100만톤에서 120만톤으로 확대했다. 방향족1공장...
875,2017.07.12.,"설비 증설 마친 한화토탈…주민들 ""소음·악취 너무해""","파라자일렌 생산량은 연간 100만t에서 120만t으로 끌어올렸고, 초경질원유(콘덴세이트) 처리 능력은 하루 15만배럴에서 18만배럴로 늘렸다. 한화토탈 관계자는 ""주민들에게 사전에 양해를 구했지만 잔여 물질을 완전..."
876,2017.07.13.,[한·미 금리 어디로] 잠재성장률 3% → 2%대로 추락… 한국경제 회복 갈길 멀...,"올해 경제성장률 전망치는 세계 경제성장률 3.4%, 세계 교역성장률 3.6%, 원유도입단가 배럴당 51달러를... 잠재성장률은 우리 경제의 잠재적인 부가가치 생산량이 얼마나 늘고 있는지를 나타낸다. 전승철 한은..."
877,2017.07.16.,GS칼텍스 사업다각화… NCC 진출 `저울질`,"NCC는 원유에서 뽑아낸 나프타를 가공해 '석유화학의 쌀'로 불리는 에틸렌과 프로필렌, 부타디엔 등을... 다만 NCC 설비가 늘면 그만큼 석유화학 제품군의 종류와 생산량이 늘어나기 때문에 다운스트림 투자가..."
878,2017.07.17.,미국 셰일에 베팅한 사모펀드 '저유가 역습'에 빈털터리 됐다,올 들어 미국의 하루 평균 석유생산량은 1000만 배럴에 육박했다. ◆국제 유가 하락 악순환 미국의 석유 생산이 늘면서 국제 유가는 강한 반등세를 타지 못하고 있다. 서부텍사스 원유(WTI)는 지난 6월 말 10개월 만의...
879,2017.07.17.,‘석유강국’ 사우디 脫석유 풍력발전 단지 본격 추진,칼리드 알팔리 사우디 에너지부 장관은 지난 4월 “2023년까지 사우디 전체 에너지 생산량의 10%를... 원유에만 의존한 국가경제 체질을 전환해야 한다고 주장해 온 살만 왕세자는 “사우디는 석유 없이도 살 수 있는...
880,2017.07.10.,[원유 공급 중단시 북한의 타격은]산업 가동 중단되나,"공산품 생산량은 자동차 3500대, 조강 107만9000M/T, 화학비료 52만8000M/T, 화학섬유 2만3000M/T 등이다. 경제성장률은 -1.1%이다. 북한은 중국에서 무역거래 방식으로 연간 50만t가량, 무상원조로 50만t가량의 원유를 각각..."
881,2017.07.10.,"“셰일가스가 발전용 석탄 대체.. 전력시장에 큰 변화""",미국은 지하 2~4㎞ 셰일 암반층에 갇혀 있던 셰일 가스ㆍ오일을 2005년 즈음부터 저비용 공법으로 대량 채굴하면서 원유생산량을 2배 이상 늘렸고 세계 유가에 막대한 영향을 끼치고 있다. 미국 셰일 업계는 2014년 유가...
882,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",지난달 이후 외국인 투자자는 ‘TIGER원유선물’ ETF를 한 주도 거래하지 않았다. 그러나 대다수 전문가는 미국이 셰일오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이 높다고 보고 있다. 이동욱...
883,2017.07.12.,"한화토탈, 파라자일렌 생산 190만톤으로 확대","[1330억원 투입해 방향족2공장 등 정기보수 마쳐…설비교체로 파라자일렌 생산량 20만톤 증가] 한화토탈이... 초경질원유인 콘텐세이트를 정제해 나프타와 휘발유, 경유, 항공유 등 제품을 생산한다. 약 3년간 가동을..."
884,2017.07.12.,"[그린 전용]한화토탈, 핵심설비 증설·보수 완료…생산량↑",CFU공장은 초경질원유인 콘텐세이트를 정제해 석유화학공장의 원료가 되는 나프타를 비롯해 휘발유... 방향족2공장은 대표 제품인 파라자일렌(PX)의 연간 생산량이 100만톤에서 120만톤으로 확대했다. 방향족1공장...
885,2017.07.12.,"설비 증설 마친 한화토탈…주민들 ""소음·악취 너무해""","파라자일렌 생산량은 연간 100만t에서 120만t으로 끌어올렸고, 초경질원유(콘덴세이트) 처리 능력은 하루 15만배럴에서 18만배럴로 늘렸다. 한화토탈 관계자는 ""주민들에게 사전에 양해를 구했지만 잔여 물질을 완전..."
886,2017.07.13.,[한·미 금리 어디로] 잠재성장률 3% → 2%대로 추락… 한국경제 회복 갈길 멀...,"올해 경제성장률 전망치는 세계 경제성장률 3.4%, 세계 교역성장률 3.6%, 원유도입단가 배럴당 51달러를... 잠재성장률은 우리 경제의 잠재적인 부가가치 생산량이 얼마나 늘고 있는지를 나타낸다. 전승철 한은..."
887,2017.07.16.,GS칼텍스 사업다각화… NCC 진출 `저울질`,"NCC는 원유에서 뽑아낸 나프타를 가공해 '석유화학의 쌀'로 불리는 에틸렌과 프로필렌, 부타디엔 등을... 다만 NCC 설비가 늘면 그만큼 석유화학 제품군의 종류와 생산량이 늘어나기 때문에 다운스트림 투자가..."
888,2017.07.17.,미국 셰일에 베팅한 사모펀드 '저유가 역습'에 빈털터리 됐다,올 들어 미국의 하루 평균 석유생산량은 1000만 배럴에 육박했다. ◆국제 유가 하락 악순환 미국의 석유 생산이 늘면서 국제 유가는 강한 반등세를 타지 못하고 있다. 서부텍사스 원유(WTI)는 지난 6월 말 10개월 만의...
889,2017.07.17.,‘석유강국’ 사우디 脫석유 풍력발전 단지 본격 추진,칼리드 알팔리 사우디 에너지부 장관은 지난 4월 “2023년까지 사우디 전체 에너지 생산량의 10%를... 원유에만 의존한 국가경제 체질을 전환해야 한다고 주장해 온 살만 왕세자는 “사우디는 석유 없이도 살 수 있는...
890,2017.07.10.,[원유 공급 중단시 북한의 타격은]산업 가동 중단되나,"공산품 생산량은 자동차 3500대, 조강 107만9000M/T, 화학비료 52만8000M/T, 화학섬유 2만3000M/T 등이다. 경제성장률은 -1.1%이다. 북한은 중국에서 무역거래 방식으로 연간 50만t가량, 무상원조로 50만t가량의 원유를 각각..."
891,2017.07.10.,"“셰일가스가 발전용 석탄 대체.. 전력시장에 큰 변화""",미국은 지하 2~4㎞ 셰일 암반층에 갇혀 있던 셰일 가스ㆍ오일을 2005년 즈음부터 저비용 공법으로 대량 채굴하면서 원유생산량을 2배 이상 늘렸고 세계 유가에 막대한 영향을 끼치고 있다. 미국 셰일 업계는 2014년 유가...
892,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",지난달 이후 외국인 투자자는 ‘TIGER원유선물’ ETF를 한 주도 거래하지 않았다. 그러나 대다수 전문가는 미국이 셰일오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이 높다고 보고 있다. 이동욱...
893,2017.07.12.,"한화토탈, 파라자일렌 생산 190만톤으로 확대","[1330억원 투입해 방향족2공장 등 정기보수 마쳐…설비교체로 파라자일렌 생산량 20만톤 증가] 한화토탈이... 초경질원유인 콘텐세이트를 정제해 나프타와 휘발유, 경유, 항공유 등 제품을 생산한다. 약 3년간 가동을..."
894,2017.07.12.,"[그린 전용]한화토탈, 핵심설비 증설·보수 완료…생산량↑",CFU공장은 초경질원유인 콘텐세이트를 정제해 석유화학공장의 원료가 되는 나프타를 비롯해 휘발유... 방향족2공장은 대표 제품인 파라자일렌(PX)의 연간 생산량이 100만톤에서 120만톤으로 확대했다. 방향족1공장...
895,2017.07.12.,"설비 증설 마친 한화토탈…주민들 ""소음·악취 너무해""","파라자일렌 생산량은 연간 100만t에서 120만t으로 끌어올렸고, 초경질원유(콘덴세이트) 처리 능력은 하루 15만배럴에서 18만배럴로 늘렸다. 한화토탈 관계자는 ""주민들에게 사전에 양해를 구했지만 잔여 물질을 완전..."
896,2017.07.13.,[한·미 금리 어디로] 잠재성장률 3% → 2%대로 추락… 한국경제 회복 갈길 멀...,"올해 경제성장률 전망치는 세계 경제성장률 3.4%, 세계 교역성장률 3.6%, 원유도입단가 배럴당 51달러를... 잠재성장률은 우리 경제의 잠재적인 부가가치 생산량이 얼마나 늘고 있는지를 나타낸다. 전승철 한은..."
897,2017.07.16.,GS칼텍스 사업다각화… NCC 진출 `저울질`,"NCC는 원유에서 뽑아낸 나프타를 가공해 '석유화학의 쌀'로 불리는 에틸렌과 프로필렌, 부타디엔 등을... 다만 NCC 설비가 늘면 그만큼 석유화학 제품군의 종류와 생산량이 늘어나기 때문에 다운스트림 투자가..."
898,2017.07.17.,미국 셰일에 베팅한 사모펀드 '저유가 역습'에 빈털터리 됐다,올 들어 미국의 하루 평균 석유생산량은 1000만 배럴에 육박했다. ◆국제 유가 하락 악순환 미국의 석유 생산이 늘면서 국제 유가는 강한 반등세를 타지 못하고 있다. 서부텍사스 원유(WTI)는 지난 6월 말 10개월 만의...
899,2017.07.17.,‘석유강국’ 사우디 脫석유 풍력발전 단지 본격 추진,칼리드 알팔리 사우디 에너지부 장관은 지난 4월 “2023년까지 사우디 전체 에너지 생산량의 10%를... 원유에만 의존한 국가경제 체질을 전환해야 한다고 주장해 온 살만 왕세자는 “사우디는 석유 없이도 살 수 있는...
900,2017.07.10.,[원유 공급 중단시 북한의 타격은]산업 가동 중단되나,"공산품 생산량은 자동차 3500대, 조강 107만9000M/T, 화학비료 52만8000M/T, 화학섬유 2만3000M/T 등이다. 경제성장률은 -1.1%이다. 북한은 중국에서 무역거래 방식으로 연간 50만t가량, 무상원조로 50만t가량의 원유를 각각..."
901,2017.07.10.,"“셰일가스가 발전용 석탄 대체.. 전력시장에 큰 변화""",미국은 지하 2~4㎞ 셰일 암반층에 갇혀 있던 셰일 가스ㆍ오일을 2005년 즈음부터 저비용 공법으로 대량 채굴하면서 원유생산량을 2배 이상 늘렸고 세계 유가에 막대한 영향을 끼치고 있다. 미국 셰일 업계는 2014년 유가...
902,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",지난달 이후 외국인 투자자는 ‘TIGER원유선물’ ETF를 한 주도 거래하지 않았다. 그러나 대다수 전문가는 미국이 셰일오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이 높다고 보고 있다. 이동욱...
903,2017.07.12.,"한화토탈, 파라자일렌 생산 190만톤으로 확대","[1330억원 투입해 방향족2공장 등 정기보수 마쳐…설비교체로 파라자일렌 생산량 20만톤 증가] 한화토탈이... 초경질원유인 콘텐세이트를 정제해 나프타와 휘발유, 경유, 항공유 등 제품을 생산한다. 약 3년간 가동을..."
904,2017.07.12.,"[그린 전용]한화토탈, 핵심설비 증설·보수 완료…생산량↑",CFU공장은 초경질원유인 콘텐세이트를 정제해 석유화학공장의 원료가 되는 나프타를 비롯해 휘발유... 방향족2공장은 대표 제품인 파라자일렌(PX)의 연간 생산량이 100만톤에서 120만톤으로 확대했다. 방향족1공장...
905,2017.07.12.,"설비 증설 마친 한화토탈…주민들 ""소음·악취 너무해""","파라자일렌 생산량은 연간 100만t에서 120만t으로 끌어올렸고, 초경질원유(콘덴세이트) 처리 능력은 하루 15만배럴에서 18만배럴로 늘렸다. 한화토탈 관계자는 ""주민들에게 사전에 양해를 구했지만 잔여 물질을 완전..."
906,2017.07.13.,[한·미 금리 어디로] 잠재성장률 3% → 2%대로 추락… 한국경제 회복 갈길 멀...,"올해 경제성장률 전망치는 세계 경제성장률 3.4%, 세계 교역성장률 3.6%, 원유도입단가 배럴당 51달러를... 잠재성장률은 우리 경제의 잠재적인 부가가치 생산량이 얼마나 늘고 있는지를 나타낸다. 전승철 한은..."
907,2017.07.16.,GS칼텍스 사업다각화… NCC 진출 `저울질`,"NCC는 원유에서 뽑아낸 나프타를 가공해 '석유화학의 쌀'로 불리는 에틸렌과 프로필렌, 부타디엔 등을... 다만 NCC 설비가 늘면 그만큼 석유화학 제품군의 종류와 생산량이 늘어나기 때문에 다운스트림 투자가..."
908,2017.07.17.,미국 셰일에 베팅한 사모펀드 '저유가 역습'에 빈털터리 됐다,올 들어 미국의 하루 평균 석유생산량은 1000만 배럴에 육박했다. ◆국제 유가 하락 악순환 미국의 석유 생산이 늘면서 국제 유가는 강한 반등세를 타지 못하고 있다. 서부텍사스 원유(WTI)는 지난 6월 말 10개월 만의...
909,2017.07.17.,‘석유강국’ 사우디 脫석유 풍력발전 단지 본격 추진,칼리드 알팔리 사우디 에너지부 장관은 지난 4월 “2023년까지 사우디 전체 에너지 생산량의 10%를... 원유에만 의존한 국가경제 체질을 전환해야 한다고 주장해 온 살만 왕세자는 “사우디는 석유 없이도 살 수 있는...
910,2017.07.10.,[원유 공급 중단시 북한의 타격은]산업 가동 중단되나,"공산품 생산량은 자동차 3500대, 조강 107만9000M/T, 화학비료 52만8000M/T, 화학섬유 2만3000M/T 등이다. 경제성장률은 -1.1%이다. 북한은 중국에서 무역거래 방식으로 연간 50만t가량, 무상원조로 50만t가량의 원유를 각각..."
911,2017.07.10.,"“셰일가스가 발전용 석탄 대체.. 전력시장에 큰 변화""",미국은 지하 2~4㎞ 셰일 암반층에 갇혀 있던 셰일 가스ㆍ오일을 2005년 즈음부터 저비용 공법으로 대량 채굴하면서 원유생산량을 2배 이상 늘렸고 세계 유가에 막대한 영향을 끼치고 있다. 미국 셰일 업계는 2014년 유가...
912,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",지난달 이후 외국인 투자자는 ‘TIGER원유선물’ ETF를 한 주도 거래하지 않았다. 그러나 대다수 전문가는 미국이 셰일오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이 높다고 보고 있다. 이동욱...
913,2017.07.12.,"한화토탈, 파라자일렌 생산 190만톤으로 확대","[1330억원 투입해 방향족2공장 등 정기보수 마쳐…설비교체로 파라자일렌 생산량 20만톤 증가] 한화토탈이... 초경질원유인 콘텐세이트를 정제해 나프타와 휘발유, 경유, 항공유 등 제품을 생산한다. 약 3년간 가동을..."
914,2017.07.12.,"[그린 전용]한화토탈, 핵심설비 증설·보수 완료…생산량↑",CFU공장은 초경질원유인 콘텐세이트를 정제해 석유화학공장의 원료가 되는 나프타를 비롯해 휘발유... 방향족2공장은 대표 제품인 파라자일렌(PX)의 연간 생산량이 100만톤에서 120만톤으로 확대했다. 방향족1공장...
915,2017.07.12.,"설비 증설 마친 한화토탈…주민들 ""소음·악취 너무해""","파라자일렌 생산량은 연간 100만t에서 120만t으로 끌어올렸고, 초경질원유(콘덴세이트) 처리 능력은 하루 15만배럴에서 18만배럴로 늘렸다. 한화토탈 관계자는 ""주민들에게 사전에 양해를 구했지만 잔여 물질을 완전..."
916,2017.07.13.,[한·미 금리 어디로] 잠재성장률 3% → 2%대로 추락… 한국경제 회복 갈길 멀...,"올해 경제성장률 전망치는 세계 경제성장률 3.4%, 세계 교역성장률 3.6%, 원유도입단가 배럴당 51달러를... 잠재성장률은 우리 경제의 잠재적인 부가가치 생산량이 얼마나 늘고 있는지를 나타낸다. 전승철 한은..."
917,2017.07.16.,GS칼텍스 사업다각화… NCC 진출 `저울질`,"NCC는 원유에서 뽑아낸 나프타를 가공해 '석유화학의 쌀'로 불리는 에틸렌과 프로필렌, 부타디엔 등을... 다만 NCC 설비가 늘면 그만큼 석유화학 제품군의 종류와 생산량이 늘어나기 때문에 다운스트림 투자가..."
918,2017.07.17.,미국 셰일에 베팅한 사모펀드 '저유가 역습'에 빈털터리 됐다,올 들어 미국의 하루 평균 석유생산량은 1000만 배럴에 육박했다. ◆국제 유가 하락 악순환 미국의 석유 생산이 늘면서 국제 유가는 강한 반등세를 타지 못하고 있다. 서부텍사스 원유(WTI)는 지난 6월 말 10개월 만의...
919,2017.07.17.,‘석유강국’ 사우디 脫석유 풍력발전 단지 본격 추진,칼리드 알팔리 사우디 에너지부 장관은 지난 4월 “2023년까지 사우디 전체 에너지 생산량의 10%를... 원유에만 의존한 국가경제 체질을 전환해야 한다고 주장해 온 살만 왕세자는 “사우디는 석유 없이도 살 수 있는...
920,2017.07.10.,[원유 공급 중단시 북한의 타격은]산업 가동 중단되나,"공산품 생산량은 자동차 3500대, 조강 107만9000M/T, 화학비료 52만8000M/T, 화학섬유 2만3000M/T 등이다. 경제성장률은 -1.1%이다. 북한은 중국에서 무역거래 방식으로 연간 50만t가량, 무상원조로 50만t가량의 원유를 각각..."
921,2017.07.10.,"“셰일가스가 발전용 석탄 대체.. 전력시장에 큰 변화""",미국은 지하 2~4㎞ 셰일 암반층에 갇혀 있던 셰일 가스ㆍ오일을 2005년 즈음부터 저비용 공법으로 대량 채굴하면서 원유생산량을 2배 이상 늘렸고 세계 유가에 막대한 영향을 끼치고 있다. 미국 셰일 업계는 2014년 유가...
922,2017.07.11.,"[펀드투자] 개미들의 '역발상' 통할까…급락한 원유, 러시아·브라질 증시에 ...",지난달 이후 외국인 투자자는 ‘TIGER원유선물’ ETF를 한 주도 거래하지 않았다. 그러나 대다수 전문가는 미국이 셰일오일 생산량을 늘리면서 국제 유가가 지금보다 더 떨어질 가능성이 높다고 보고 있다. 이동욱...
923,2017.07.12.,"한화토탈, 파라자일렌 생산 190만톤으로 확대","[1330억원 투입해 방향족2공장 등 정기보수 마쳐…설비교체로 파라자일렌 생산량 20만톤 증가] 한화토탈이... 초경질원유인 콘텐세이트를 정제해 나프타와 휘발유, 경유, 항공유 등 제품을 생산한다. 약 3년간 가동을..."
924,2017.07.12.,"[그린 전용]한화토탈, 핵심설비 증설·보수 완료…생산량↑",CFU공장은 초경질원유인 콘텐세이트를 정제해 석유화학공장의 원료가 되는 나프타를 비롯해 휘발유... 방향족2공장은 대표 제품인 파라자일렌(PX)의 연간 생산량이 100만톤에서 120만톤으로 확대했다. 방향족1공장...
925,2017.07.12.,"설비 증설 마친 한화토탈…주민들 ""소음·악취 너무해""","파라자일렌 생산량은 연간 100만t에서 120만t으로 끌어올렸고, 초경질원유(콘덴세이트) 처리 능력은 하루 15만배럴에서 18만배럴로 늘렸다. 한화토탈 관계자는 ""주민들에게 사전에 양해를 구했지만 잔여 물질을 완전..."
926,2017.07.13.,[한·미 금리 어디로] 잠재성장률 3% → 2%대로 추락… 한국경제 회복 갈길 멀...,"올해 경제성장률 전망치는 세계 경제성장률 3.4%, 세계 교역성장률 3.6%, 원유도입단가 배럴당 51달러를... 잠재성장률은 우리 경제의 잠재적인 부가가치 생산량이 얼마나 늘고 있는지를 나타낸다. 전승철 한은..."
927,2017.07.16.,GS칼텍스 사업다각화… NCC 진출 `저울질`,"NCC는 원유에서 뽑아낸 나프타를 가공해 '석유화학의 쌀'로 불리는 에틸렌과 프로필렌, 부타디엔 등을... 다만 NCC 설비가 늘면 그만큼 석유화학 제품군의 종류와 생산량이 늘어나기 때문에 다운스트림 투자가..."
928,2017.07.17.,미국 셰일에 베팅한 사모펀드 '저유가 역습'에 빈털터리 됐다,올 들어 미국의 하루 평균 석유생산량은 1000만 배럴에 육박했다. ◆국제 유가 하락 악순환 미국의 석유 생산이 늘면서 국제 유가는 강한 반등세를 타지 못하고 있다. 서부텍사스 원유(WTI)는 지난 6월 말 10개월 만의...
