,date,title,summary
168,2020.10.27.,촘촘한 글로벌 네트워크 구축...국제표준 선도·M&A 모색해야[성큼 다가온 수...,특히 일본은 세계 최대 산유국인 사우디와 원유의 주성분인 탄화수소에서 이산화탄소 배출이 없는 친환경적... 독일은 자국 내 수소 생산량 부족을 보완하려 가나·나이지리아 등 서아프리카에서 수소 공급망 구축을...
169,2020.11.06.,석유시대는 이제 끝?…코로나가 다시 불 붙인 '피크오일' 논쟁,신종 코로나바이러스 감염증(코로나19)을 계기로 ‘피크오일(석유 생산량이 최고점에 도래하는 시점)... 미국 셰일업체 파슬리에너지의 맷 갤러거 최고경영자(CEO)는 “내 생전 미국이 하루에 원유를 1300만 배럴씩...
170,2020.10.15.,중동·아프리카 곳곳서 수자원 분쟁… ‘목 타는 싸움’,연간 전력 생산량 목표치는 6000MW다. 양측 갈등은 올해 7월 아비 아머드 에티오피아 총리가 “올해부터... 강에 원유를 풀었다. IS가 난동을 부리는 동안 전력 인프라도 큰 타격을 입어 하수처리장 등도 제대로 작동하지...
171,2020.10.15.,"[식품박물관]①치즈, 간식이 되다…'덴마크 인포켓치즈'",치즈 생산량도 2017년 3만5000톤(t)으로 2013년 대비 약 57% 늘었다. 올해 역시 치즈 시장은 지속적으로 성장할... 2010년 100% 국산 원유(원료 원유 기준)로 만든 스낵형 자연치즈인 덴마크 인포켓치즈가 탄생한 배경이다....
172,2020.10.16.,[최지웅의 석유패권전쟁] 기후 변화와 석유 소비의 공존 방법,"'석유종말시대' 예측, 코로나19 이후 일부 실현 석유 쓰면서 기후 변화 막는 방법 찾아야 신재생에너지는 대안 될 수 없어 이 책이 나온 2009년 이후, 미국에서 셰일혁명에 의해 원유 생산량이 급증하면서 그의 석유 시대..."
173,2020.10.19.,"""공급 잠재력 무한대""...오일공룡도 수소경제에 수조원 투입",9월 말 현재 국내에 수입된 원유 가운데 77%가량은 사우디와 쿠웨이트·아랍에미리트(UAE) 등 중동발(發)인... 그린수소 생산량을 늘리고 생산단가를 절감해야 한다”고 지적했다. 이어 “정부가 그린수소 연구개발(R&D)...
174,2020.10.21.,`닥터 코퍼`의 귀환…中경제 되살아나자 가격 뜀박질,"한몫 원유와 금값도 동반 상승 '닥터 코퍼(Doctor Copper)' 구리가 돌아왔다. 세계 경제 규모 2위인 중국의... 산업 생산량이 회복세를 나타내고 있다""고 설명했다. 전날 중국은 3분기 GDP 성장률이 4.9%라고 발표해 'V자..."
175,2020.10.23.,'美대선' 금·원유 등 상품시장도 영향권…채권금리 상승 기대감↑,"실제 포브스지는 바이든 후보가 내놓은 정책에 근거해볼 때 그가 대통령으로 당선될 경우 2025년까지 도널드 트럼프 대통령에 비해 미국 내 원유 생산량이 매해 80만~100만배럴가량 줄고, 일일 생산량 제한 등 친환경..."
176,2020.10.25.,코로나 재확산에 리비아 증산…국제유가 40달러선 무너져,"마셜 스티브스 IHS마켓 에너지마켓 애널리스트는 마켓워치에 ""4주 안에 리비아의 원유 생산량이 일일 평균 100만배럴을 넘길 수 있다""고 예상했다. 리비아는 내전으로 생산이 차질을 빚기 이전에는 하루 평균 160만배럴..."
177,2020.10.26.,"삼성重 ""해상풍력발전 부유체 설계역량 UP""",반잠수식 원유생산설비와 디자인이 유사하다. 삼성중공업은 그동안 축적한 해양 엔지니어링 역량과 제작... 전력 생산량을 크게 높일 수 있다는 장점이 있어 향후 수요 증가가 예상된다. 정호현 삼성중공업...
178,2020.10.27.,촘촘한 글로벌 네트워크 구축...국제표준 선도·M&A 모색해야[성큼 다가온 수...,특히 일본은 세계 최대 산유국인 사우디와 원유의 주성분인 탄화수소에서 이산화탄소 배출이 없는 친환경적... 독일은 자국 내 수소 생산량 부족을 보완하려 가나·나이지리아 등 서아프리카에서 수소 공급망 구축을...
179,2020.11.06.,석유시대는 이제 끝?…코로나가 다시 불 붙인 '피크오일' 논쟁,신종 코로나바이러스 감염증(코로나19)을 계기로 ‘피크오일(석유 생산량이 최고점에 도래하는 시점)... 미국 셰일업체 파슬리에너지의 맷 갤러거 최고경영자(CEO)는 “내 생전 미국이 하루에 원유를 1300만 배럴씩...
180,2020.10.15.,중동·아프리카 곳곳서 수자원 분쟁… ‘목 타는 싸움’,연간 전력 생산량 목표치는 6000MW다. 양측 갈등은 올해 7월 아비 아머드 에티오피아 총리가 “올해부터... 강에 원유를 풀었다. IS가 난동을 부리는 동안 전력 인프라도 큰 타격을 입어 하수처리장 등도 제대로 작동하지...
181,2020.10.15.,"[식품박물관]①치즈, 간식이 되다…'덴마크 인포켓치즈'",치즈 생산량도 2017년 3만5000톤(t)으로 2013년 대비 약 57% 늘었다. 올해 역시 치즈 시장은 지속적으로 성장할... 2010년 100% 국산 원유(원료 원유 기준)로 만든 스낵형 자연치즈인 덴마크 인포켓치즈가 탄생한 배경이다....
182,2020.10.16.,[최지웅의 석유패권전쟁] 기후 변화와 석유 소비의 공존 방법,"'석유종말시대' 예측, 코로나19 이후 일부 실현 석유 쓰면서 기후 변화 막는 방법 찾아야 신재생에너지는 대안 될 수 없어 이 책이 나온 2009년 이후, 미국에서 셰일혁명에 의해 원유 생산량이 급증하면서 그의 석유 시대..."
183,2020.10.19.,"""공급 잠재력 무한대""...오일공룡도 수소경제에 수조원 투입",9월 말 현재 국내에 수입된 원유 가운데 77%가량은 사우디와 쿠웨이트·아랍에미리트(UAE) 등 중동발(發)인... 그린수소 생산량을 늘리고 생산단가를 절감해야 한다”고 지적했다. 이어 “정부가 그린수소 연구개발(R&D)...
184,2020.10.21.,`닥터 코퍼`의 귀환…中경제 되살아나자 가격 뜀박질,"한몫 원유와 금값도 동반 상승 '닥터 코퍼(Doctor Copper)' 구리가 돌아왔다. 세계 경제 규모 2위인 중국의... 산업 생산량이 회복세를 나타내고 있다""고 설명했다. 전날 중국은 3분기 GDP 성장률이 4.9%라고 발표해 'V자..."
185,2020.10.23.,'美대선' 금·원유 등 상품시장도 영향권…채권금리 상승 기대감↑,"실제 포브스지는 바이든 후보가 내놓은 정책에 근거해볼 때 그가 대통령으로 당선될 경우 2025년까지 도널드 트럼프 대통령에 비해 미국 내 원유 생산량이 매해 80만~100만배럴가량 줄고, 일일 생산량 제한 등 친환경..."
186,2020.10.25.,코로나 재확산에 리비아 증산…국제유가 40달러선 무너져,"마셜 스티브스 IHS마켓 에너지마켓 애널리스트는 마켓워치에 ""4주 안에 리비아의 원유 생산량이 일일 평균 100만배럴을 넘길 수 있다""고 예상했다. 리비아는 내전으로 생산이 차질을 빚기 이전에는 하루 평균 160만배럴..."
187,2020.10.26.,"삼성重 ""해상풍력발전 부유체 설계역량 UP""",반잠수식 원유생산설비와 디자인이 유사하다. 삼성중공업은 그동안 축적한 해양 엔지니어링 역량과 제작... 전력 생산량을 크게 높일 수 있다는 장점이 있어 향후 수요 증가가 예상된다. 정호현 삼성중공업...
188,2020.10.27.,촘촘한 글로벌 네트워크 구축...국제표준 선도·M&A 모색해야[성큼 다가온 수...,특히 일본은 세계 최대 산유국인 사우디와 원유의 주성분인 탄화수소에서 이산화탄소 배출이 없는 친환경적... 독일은 자국 내 수소 생산량 부족을 보완하려 가나·나이지리아 등 서아프리카에서 수소 공급망 구축을...
189,2020.11.06.,석유시대는 이제 끝?…코로나가 다시 불 붙인 '피크오일' 논쟁,신종 코로나바이러스 감염증(코로나19)을 계기로 ‘피크오일(석유 생산량이 최고점에 도래하는 시점)... 미국 셰일업체 파슬리에너지의 맷 갤러거 최고경영자(CEO)는 “내 생전 미국이 하루에 원유를 1300만 배럴씩...
190,2020.10.15.,중동·아프리카 곳곳서 수자원 분쟁… ‘목 타는 싸움’,연간 전력 생산량 목표치는 6000MW다. 양측 갈등은 올해 7월 아비 아머드 에티오피아 총리가 “올해부터... 강에 원유를 풀었다. IS가 난동을 부리는 동안 전력 인프라도 큰 타격을 입어 하수처리장 등도 제대로 작동하지...
191,2020.10.15.,"[식품박물관]①치즈, 간식이 되다…'덴마크 인포켓치즈'",치즈 생산량도 2017년 3만5000톤(t)으로 2013년 대비 약 57% 늘었다. 올해 역시 치즈 시장은 지속적으로 성장할... 2010년 100% 국산 원유(원료 원유 기준)로 만든 스낵형 자연치즈인 덴마크 인포켓치즈가 탄생한 배경이다....
192,2020.10.16.,[최지웅의 석유패권전쟁] 기후 변화와 석유 소비의 공존 방법,"'석유종말시대' 예측, 코로나19 이후 일부 실현 석유 쓰면서 기후 변화 막는 방법 찾아야 신재생에너지는 대안 될 수 없어 이 책이 나온 2009년 이후, 미국에서 셰일혁명에 의해 원유 생산량이 급증하면서 그의 석유 시대..."
193,2020.10.19.,"""공급 잠재력 무한대""...오일공룡도 수소경제에 수조원 투입",9월 말 현재 국내에 수입된 원유 가운데 77%가량은 사우디와 쿠웨이트·아랍에미리트(UAE) 등 중동발(發)인... 그린수소 생산량을 늘리고 생산단가를 절감해야 한다”고 지적했다. 이어 “정부가 그린수소 연구개발(R&D)...
194,2020.10.21.,`닥터 코퍼`의 귀환…中경제 되살아나자 가격 뜀박질,"한몫 원유와 금값도 동반 상승 '닥터 코퍼(Doctor Copper)' 구리가 돌아왔다. 세계 경제 규모 2위인 중국의... 산업 생산량이 회복세를 나타내고 있다""고 설명했다. 전날 중국은 3분기 GDP 성장률이 4.9%라고 발표해 'V자..."
195,2020.10.23.,'美대선' 금·원유 등 상품시장도 영향권…채권금리 상승 기대감↑,"실제 포브스지는 바이든 후보가 내놓은 정책에 근거해볼 때 그가 대통령으로 당선될 경우 2025년까지 도널드 트럼프 대통령에 비해 미국 내 원유 생산량이 매해 80만~100만배럴가량 줄고, 일일 생산량 제한 등 친환경..."
196,2020.10.25.,코로나 재확산에 리비아 증산…국제유가 40달러선 무너져,"마셜 스티브스 IHS마켓 에너지마켓 애널리스트는 마켓워치에 ""4주 안에 리비아의 원유 생산량이 일일 평균 100만배럴을 넘길 수 있다""고 예상했다. 리비아는 내전으로 생산이 차질을 빚기 이전에는 하루 평균 160만배럴..."
197,2020.10.26.,"삼성重 ""해상풍력발전 부유체 설계역량 UP""",반잠수식 원유생산설비와 디자인이 유사하다. 삼성중공업은 그동안 축적한 해양 엔지니어링 역량과 제작... 전력 생산량을 크게 높일 수 있다는 장점이 있어 향후 수요 증가가 예상된다. 정호현 삼성중공업...
198,2020.10.27.,촘촘한 글로벌 네트워크 구축...국제표준 선도·M&A 모색해야[성큼 다가온 수...,특히 일본은 세계 최대 산유국인 사우디와 원유의 주성분인 탄화수소에서 이산화탄소 배출이 없는 친환경적... 독일은 자국 내 수소 생산량 부족을 보완하려 가나·나이지리아 등 서아프리카에서 수소 공급망 구축을...
199,2020.11.06.,석유시대는 이제 끝?…코로나가 다시 불 붙인 '피크오일' 논쟁,신종 코로나바이러스 감염증(코로나19)을 계기로 ‘피크오일(석유 생산량이 최고점에 도래하는 시점)... 미국 셰일업체 파슬리에너지의 맷 갤러거 최고경영자(CEO)는 “내 생전 미국이 하루에 원유를 1300만 배럴씩...
200,2020.10.15.,중동·아프리카 곳곳서 수자원 분쟁… ‘목 타는 싸움’,연간 전력 생산량 목표치는 6000MW다. 양측 갈등은 올해 7월 아비 아머드 에티오피아 총리가 “올해부터... 강에 원유를 풀었다. IS가 난동을 부리는 동안 전력 인프라도 큰 타격을 입어 하수처리장 등도 제대로 작동하지...
201,2020.10.15.,"[식품박물관]①치즈, 간식이 되다…'덴마크 인포켓치즈'",치즈 생산량도 2017년 3만5000톤(t)으로 2013년 대비 약 57% 늘었다. 올해 역시 치즈 시장은 지속적으로 성장할... 2010년 100% 국산 원유(원료 원유 기준)로 만든 스낵형 자연치즈인 덴마크 인포켓치즈가 탄생한 배경이다....
202,2020.10.16.,[최지웅의 석유패권전쟁] 기후 변화와 석유 소비의 공존 방법,"'석유종말시대' 예측, 코로나19 이후 일부 실현 석유 쓰면서 기후 변화 막는 방법 찾아야 신재생에너지는 대안 될 수 없어 이 책이 나온 2009년 이후, 미국에서 셰일혁명에 의해 원유 생산량이 급증하면서 그의 석유 시대..."
203,2020.10.19.,"""공급 잠재력 무한대""...오일공룡도 수소경제에 수조원 투입",9월 말 현재 국내에 수입된 원유 가운데 77%가량은 사우디와 쿠웨이트·아랍에미리트(UAE) 등 중동발(發)인... 그린수소 생산량을 늘리고 생산단가를 절감해야 한다”고 지적했다. 이어 “정부가 그린수소 연구개발(R&D)...
204,2020.10.21.,`닥터 코퍼`의 귀환…中경제 되살아나자 가격 뜀박질,"한몫 원유와 금값도 동반 상승 '닥터 코퍼(Doctor Copper)' 구리가 돌아왔다. 세계 경제 규모 2위인 중국의... 산업 생산량이 회복세를 나타내고 있다""고 설명했다. 전날 중국은 3분기 GDP 성장률이 4.9%라고 발표해 'V자..."
205,2020.10.23.,'美대선' 금·원유 등 상품시장도 영향권…채권금리 상승 기대감↑,"실제 포브스지는 바이든 후보가 내놓은 정책에 근거해볼 때 그가 대통령으로 당선될 경우 2025년까지 도널드 트럼프 대통령에 비해 미국 내 원유 생산량이 매해 80만~100만배럴가량 줄고, 일일 생산량 제한 등 친환경..."
206,2020.10.25.,코로나 재확산에 리비아 증산…국제유가 40달러선 무너져,"마셜 스티브스 IHS마켓 에너지마켓 애널리스트는 마켓워치에 ""4주 안에 리비아의 원유 생산량이 일일 평균 100만배럴을 넘길 수 있다""고 예상했다. 리비아는 내전으로 생산이 차질을 빚기 이전에는 하루 평균 160만배럴..."
207,2020.10.26.,"삼성重 ""해상풍력발전 부유체 설계역량 UP""",반잠수식 원유생산설비와 디자인이 유사하다. 삼성중공업은 그동안 축적한 해양 엔지니어링 역량과 제작... 전력 생산량을 크게 높일 수 있다는 장점이 있어 향후 수요 증가가 예상된다. 정호현 삼성중공업...
208,2020.10.27.,촘촘한 글로벌 네트워크 구축...국제표준 선도·M&A 모색해야[성큼 다가온 수...,특히 일본은 세계 최대 산유국인 사우디와 원유의 주성분인 탄화수소에서 이산화탄소 배출이 없는 친환경적... 독일은 자국 내 수소 생산량 부족을 보완하려 가나·나이지리아 등 서아프리카에서 수소 공급망 구축을...
209,2020.11.06.,석유시대는 이제 끝?…코로나가 다시 불 붙인 '피크오일' 논쟁,신종 코로나바이러스 감염증(코로나19)을 계기로 ‘피크오일(석유 생산량이 최고점에 도래하는 시점)... 미국 셰일업체 파슬리에너지의 맷 갤러거 최고경영자(CEO)는 “내 생전 미국이 하루에 원유를 1300만 배럴씩...
210,2020.10.15.,중동·아프리카 곳곳서 수자원 분쟁… ‘목 타는 싸움’,연간 전력 생산량 목표치는 6000MW다. 양측 갈등은 올해 7월 아비 아머드 에티오피아 총리가 “올해부터... 강에 원유를 풀었다. IS가 난동을 부리는 동안 전력 인프라도 큰 타격을 입어 하수처리장 등도 제대로 작동하지...
211,2020.10.15.,"[식품박물관]①치즈, 간식이 되다…'덴마크 인포켓치즈'",치즈 생산량도 2017년 3만5000톤(t)으로 2013년 대비 약 57% 늘었다. 올해 역시 치즈 시장은 지속적으로 성장할... 2010년 100% 국산 원유(원료 원유 기준)로 만든 스낵형 자연치즈인 덴마크 인포켓치즈가 탄생한 배경이다....
212,2020.10.16.,[최지웅의 석유패권전쟁] 기후 변화와 석유 소비의 공존 방법,"'석유종말시대' 예측, 코로나19 이후 일부 실현 석유 쓰면서 기후 변화 막는 방법 찾아야 신재생에너지는 대안 될 수 없어 이 책이 나온 2009년 이후, 미국에서 셰일혁명에 의해 원유 생산량이 급증하면서 그의 석유 시대..."
213,2020.10.19.,"""공급 잠재력 무한대""...오일공룡도 수소경제에 수조원 투입",9월 말 현재 국내에 수입된 원유 가운데 77%가량은 사우디와 쿠웨이트·아랍에미리트(UAE) 등 중동발(發)인... 그린수소 생산량을 늘리고 생산단가를 절감해야 한다”고 지적했다. 이어 “정부가 그린수소 연구개발(R&D)...
214,2020.10.21.,`닥터 코퍼`의 귀환…中경제 되살아나자 가격 뜀박질,"한몫 원유와 금값도 동반 상승 '닥터 코퍼(Doctor Copper)' 구리가 돌아왔다. 세계 경제 규모 2위인 중국의... 산업 생산량이 회복세를 나타내고 있다""고 설명했다. 전날 중국은 3분기 GDP 성장률이 4.9%라고 발표해 'V자..."
215,2020.10.23.,'美대선' 금·원유 등 상품시장도 영향권…채권금리 상승 기대감↑,"실제 포브스지는 바이든 후보가 내놓은 정책에 근거해볼 때 그가 대통령으로 당선될 경우 2025년까지 도널드 트럼프 대통령에 비해 미국 내 원유 생산량이 매해 80만~100만배럴가량 줄고, 일일 생산량 제한 등 친환경..."
216,2020.10.25.,코로나 재확산에 리비아 증산…국제유가 40달러선 무너져,"마셜 스티브스 IHS마켓 에너지마켓 애널리스트는 마켓워치에 ""4주 안에 리비아의 원유 생산량이 일일 평균 100만배럴을 넘길 수 있다""고 예상했다. 리비아는 내전으로 생산이 차질을 빚기 이전에는 하루 평균 160만배럴..."
217,2020.10.26.,"삼성重 ""해상풍력발전 부유체 설계역량 UP""",반잠수식 원유생산설비와 디자인이 유사하다. 삼성중공업은 그동안 축적한 해양 엔지니어링 역량과 제작... 전력 생산량을 크게 높일 수 있다는 장점이 있어 향후 수요 증가가 예상된다. 정호현 삼성중공업...
218,2020.10.27.,촘촘한 글로벌 네트워크 구축...국제표준 선도·M&A 모색해야[성큼 다가온 수...,특히 일본은 세계 최대 산유국인 사우디와 원유의 주성분인 탄화수소에서 이산화탄소 배출이 없는 친환경적... 독일은 자국 내 수소 생산량 부족을 보완하려 가나·나이지리아 등 서아프리카에서 수소 공급망 구축을...
219,2020.11.06.,석유시대는 이제 끝?…코로나가 다시 불 붙인 '피크오일' 논쟁,신종 코로나바이러스 감염증(코로나19)을 계기로 ‘피크오일(석유 생산량이 최고점에 도래하는 시점)... 미국 셰일업체 파슬리에너지의 맷 갤러거 최고경영자(CEO)는 “내 생전 미국이 하루에 원유를 1300만 배럴씩...
220,2020.10.15.,중동·아프리카 곳곳서 수자원 분쟁… ‘목 타는 싸움’,연간 전력 생산량 목표치는 6000MW다. 양측 갈등은 올해 7월 아비 아머드 에티오피아 총리가 “올해부터... 강에 원유를 풀었다. IS가 난동을 부리는 동안 전력 인프라도 큰 타격을 입어 하수처리장 등도 제대로 작동하지...
221,2020.10.15.,"[식품박물관]①치즈, 간식이 되다…'덴마크 인포켓치즈'",치즈 생산량도 2017년 3만5000톤(t)으로 2013년 대비 약 57% 늘었다. 올해 역시 치즈 시장은 지속적으로 성장할... 2010년 100% 국산 원유(원료 원유 기준)로 만든 스낵형 자연치즈인 덴마크 인포켓치즈가 탄생한 배경이다....
222,2020.10.16.,[최지웅의 석유패권전쟁] 기후 변화와 석유 소비의 공존 방법,"'석유종말시대' 예측, 코로나19 이후 일부 실현 석유 쓰면서 기후 변화 막는 방법 찾아야 신재생에너지는 대안 될 수 없어 이 책이 나온 2009년 이후, 미국에서 셰일혁명에 의해 원유 생산량이 급증하면서 그의 석유 시대..."
223,2020.10.19.,"""공급 잠재력 무한대""...오일공룡도 수소경제에 수조원 투입",9월 말 현재 국내에 수입된 원유 가운데 77%가량은 사우디와 쿠웨이트·아랍에미리트(UAE) 등 중동발(發)인... 그린수소 생산량을 늘리고 생산단가를 절감해야 한다”고 지적했다. 이어 “정부가 그린수소 연구개발(R&D)...
224,2020.10.21.,`닥터 코퍼`의 귀환…中경제 되살아나자 가격 뜀박질,"한몫 원유와 금값도 동반 상승 '닥터 코퍼(Doctor Copper)' 구리가 돌아왔다. 세계 경제 규모 2위인 중국의... 산업 생산량이 회복세를 나타내고 있다""고 설명했다. 전날 중국은 3분기 GDP 성장률이 4.9%라고 발표해 'V자..."
225,2020.10.23.,'美대선' 금·원유 등 상품시장도 영향권…채권금리 상승 기대감↑,"실제 포브스지는 바이든 후보가 내놓은 정책에 근거해볼 때 그가 대통령으로 당선될 경우 2025년까지 도널드 트럼프 대통령에 비해 미국 내 원유 생산량이 매해 80만~100만배럴가량 줄고, 일일 생산량 제한 등 친환경..."
226,2020.10.25.,코로나 재확산에 리비아 증산…국제유가 40달러선 무너져,"마셜 스티브스 IHS마켓 에너지마켓 애널리스트는 마켓워치에 ""4주 안에 리비아의 원유 생산량이 일일 평균 100만배럴을 넘길 수 있다""고 예상했다. 리비아는 내전으로 생산이 차질을 빚기 이전에는 하루 평균 160만배럴..."
227,2020.10.26.,"삼성重 ""해상풍력발전 부유체 설계역량 UP""",반잠수식 원유생산설비와 디자인이 유사하다. 삼성중공업은 그동안 축적한 해양 엔지니어링 역량과 제작... 전력 생산량을 크게 높일 수 있다는 장점이 있어 향후 수요 증가가 예상된다. 정호현 삼성중공업...
228,2020.10.27.,촘촘한 글로벌 네트워크 구축...국제표준 선도·M&A 모색해야[성큼 다가온 수...,특히 일본은 세계 최대 산유국인 사우디와 원유의 주성분인 탄화수소에서 이산화탄소 배출이 없는 친환경적... 독일은 자국 내 수소 생산량 부족을 보완하려 가나·나이지리아 등 서아프리카에서 수소 공급망 구축을...
229,2020.11.06.,석유시대는 이제 끝?…코로나가 다시 불 붙인 '피크오일' 논쟁,신종 코로나바이러스 감염증(코로나19)을 계기로 ‘피크오일(석유 생산량이 최고점에 도래하는 시점)... 미국 셰일업체 파슬리에너지의 맷 갤러거 최고경영자(CEO)는 “내 생전 미국이 하루에 원유를 1300만 배럴씩...
230,2020.10.15.,중동·아프리카 곳곳서 수자원 분쟁… ‘목 타는 싸움’,연간 전력 생산량 목표치는 6000MW다. 양측 갈등은 올해 7월 아비 아머드 에티오피아 총리가 “올해부터... 강에 원유를 풀었다. IS가 난동을 부리는 동안 전력 인프라도 큰 타격을 입어 하수처리장 등도 제대로 작동하지...
231,2020.10.15.,"[식품박물관]①치즈, 간식이 되다…'덴마크 인포켓치즈'",치즈 생산량도 2017년 3만5000톤(t)으로 2013년 대비 약 57% 늘었다. 올해 역시 치즈 시장은 지속적으로 성장할... 2010년 100% 국산 원유(원료 원유 기준)로 만든 스낵형 자연치즈인 덴마크 인포켓치즈가 탄생한 배경이다....
232,2020.10.16.,[최지웅의 석유패권전쟁] 기후 변화와 석유 소비의 공존 방법,"'석유종말시대' 예측, 코로나19 이후 일부 실현 석유 쓰면서 기후 변화 막는 방법 찾아야 신재생에너지는 대안 될 수 없어 이 책이 나온 2009년 이후, 미국에서 셰일혁명에 의해 원유 생산량이 급증하면서 그의 석유 시대..."
233,2020.10.19.,"""공급 잠재력 무한대""...오일공룡도 수소경제에 수조원 투입",9월 말 현재 국내에 수입된 원유 가운데 77%가량은 사우디와 쿠웨이트·아랍에미리트(UAE) 등 중동발(發)인... 그린수소 생산량을 늘리고 생산단가를 절감해야 한다”고 지적했다. 이어 “정부가 그린수소 연구개발(R&D)...
234,2020.10.21.,`닥터 코퍼`의 귀환…中경제 되살아나자 가격 뜀박질,"한몫 원유와 금값도 동반 상승 '닥터 코퍼(Doctor Copper)' 구리가 돌아왔다. 세계 경제 규모 2위인 중국의... 산업 생산량이 회복세를 나타내고 있다""고 설명했다. 전날 중국은 3분기 GDP 성장률이 4.9%라고 발표해 'V자..."
235,2020.10.23.,'美대선' 금·원유 등 상품시장도 영향권…채권금리 상승 기대감↑,"실제 포브스지는 바이든 후보가 내놓은 정책에 근거해볼 때 그가 대통령으로 당선될 경우 2025년까지 도널드 트럼프 대통령에 비해 미국 내 원유 생산량이 매해 80만~100만배럴가량 줄고, 일일 생산량 제한 등 친환경..."
236,2020.10.25.,코로나 재확산에 리비아 증산…국제유가 40달러선 무너져,"마셜 스티브스 IHS마켓 에너지마켓 애널리스트는 마켓워치에 ""4주 안에 리비아의 원유 생산량이 일일 평균 100만배럴을 넘길 수 있다""고 예상했다. 리비아는 내전으로 생산이 차질을 빚기 이전에는 하루 평균 160만배럴..."
237,2020.10.26.,"삼성重 ""해상풍력발전 부유체 설계역량 UP""",반잠수식 원유생산설비와 디자인이 유사하다. 삼성중공업은 그동안 축적한 해양 엔지니어링 역량과 제작... 전력 생산량을 크게 높일 수 있다는 장점이 있어 향후 수요 증가가 예상된다. 정호현 삼성중공업...
238,2020.10.27.,촘촘한 글로벌 네트워크 구축...국제표준 선도·M&A 모색해야[성큼 다가온 수...,특히 일본은 세계 최대 산유국인 사우디와 원유의 주성분인 탄화수소에서 이산화탄소 배출이 없는 친환경적... 독일은 자국 내 수소 생산량 부족을 보완하려 가나·나이지리아 등 서아프리카에서 수소 공급망 구축을...
239,2020.11.06.,석유시대는 이제 끝?…코로나가 다시 불 붙인 '피크오일' 논쟁,신종 코로나바이러스 감염증(코로나19)을 계기로 ‘피크오일(석유 생산량이 최고점에 도래하는 시점)... 미국 셰일업체 파슬리에너지의 맷 갤러거 최고경영자(CEO)는 “내 생전 미국이 하루에 원유를 1300만 배럴씩...
240,2020.10.15.,중동·아프리카 곳곳서 수자원 분쟁… ‘목 타는 싸움’,연간 전력 생산량 목표치는 6000MW다. 양측 갈등은 올해 7월 아비 아머드 에티오피아 총리가 “올해부터... 강에 원유를 풀었다. IS가 난동을 부리는 동안 전력 인프라도 큰 타격을 입어 하수처리장 등도 제대로 작동하지...
241,2020.10.15.,"[식품박물관]①치즈, 간식이 되다…'덴마크 인포켓치즈'",치즈 생산량도 2017년 3만5000톤(t)으로 2013년 대비 약 57% 늘었다. 올해 역시 치즈 시장은 지속적으로 성장할... 2010년 100% 국산 원유(원료 원유 기준)로 만든 스낵형 자연치즈인 덴마크 인포켓치즈가 탄생한 배경이다....
242,2020.10.16.,[최지웅의 석유패권전쟁] 기후 변화와 석유 소비의 공존 방법,"'석유종말시대' 예측, 코로나19 이후 일부 실현 석유 쓰면서 기후 변화 막는 방법 찾아야 신재생에너지는 대안 될 수 없어 이 책이 나온 2009년 이후, 미국에서 셰일혁명에 의해 원유 생산량이 급증하면서 그의 석유 시대..."
243,2020.10.19.,"""공급 잠재력 무한대""...오일공룡도 수소경제에 수조원 투입",9월 말 현재 국내에 수입된 원유 가운데 77%가량은 사우디와 쿠웨이트·아랍에미리트(UAE) 등 중동발(發)인... 그린수소 생산량을 늘리고 생산단가를 절감해야 한다”고 지적했다. 이어 “정부가 그린수소 연구개발(R&D)...
244,2020.10.21.,`닥터 코퍼`의 귀환…中경제 되살아나자 가격 뜀박질,"한몫 원유와 금값도 동반 상승 '닥터 코퍼(Doctor Copper)' 구리가 돌아왔다. 세계 경제 규모 2위인 중국의... 산업 생산량이 회복세를 나타내고 있다""고 설명했다. 전날 중국은 3분기 GDP 성장률이 4.9%라고 발표해 'V자..."
245,2020.10.23.,'美대선' 금·원유 등 상품시장도 영향권…채권금리 상승 기대감↑,"실제 포브스지는 바이든 후보가 내놓은 정책에 근거해볼 때 그가 대통령으로 당선될 경우 2025년까지 도널드 트럼프 대통령에 비해 미국 내 원유 생산량이 매해 80만~100만배럴가량 줄고, 일일 생산량 제한 등 친환경..."
246,2020.10.25.,코로나 재확산에 리비아 증산…국제유가 40달러선 무너져,"마셜 스티브스 IHS마켓 에너지마켓 애널리스트는 마켓워치에 ""4주 안에 리비아의 원유 생산량이 일일 평균 100만배럴을 넘길 수 있다""고 예상했다. 리비아는 내전으로 생산이 차질을 빚기 이전에는 하루 평균 160만배럴..."
247,2020.10.26.,"삼성重 ""해상풍력발전 부유체 설계역량 UP""",반잠수식 원유생산설비와 디자인이 유사하다. 삼성중공업은 그동안 축적한 해양 엔지니어링 역량과 제작... 전력 생산량을 크게 높일 수 있다는 장점이 있어 향후 수요 증가가 예상된다. 정호현 삼성중공업...
248,2020.10.27.,촘촘한 글로벌 네트워크 구축...국제표준 선도·M&A 모색해야[성큼 다가온 수...,특히 일본은 세계 최대 산유국인 사우디와 원유의 주성분인 탄화수소에서 이산화탄소 배출이 없는 친환경적... 독일은 자국 내 수소 생산량 부족을 보완하려 가나·나이지리아 등 서아프리카에서 수소 공급망 구축을...
